road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
241468255_27552353_0,3,3,2,4,2074.84256724493,0.0,602.4571968446527,0.0,124.92117970046866,2022.866650759498,0.1392119070429248,0.0897201713594633,0.0417233884911867,50.0,0.0015513641897176,0.0001675215330237,1.1096812565840706e-05,0.8542615958985063,2.758106722584537,0.0,0.0
746024685_746024727_0,3,3,2,5,467.13442968850666,1579.483893634652,601.2708923151105,563.7015653051416,0.0,2239.88943928743,0.0,0.003921071039434,0.003921071039434,36.96592055632664,1.681346267407083e-07,2.291710324863468e-06,1.853408281784056e-06,0.8828730766616087,13.335212959250295,0.0,0.0
245555967_691028789_0,3,3,2,5,327.62438650212164,320.06543615392656,75.31469265644671,162.07439551722624,0.0,1959.3366681446928,0.1392119070429248,0.060277349276506,0.060277349276506,50.0,0.0047528856735819,0.000169745995399,2.241180130822178e-05,0.8361670286299727,0.0,0.0,0.0
243910440_259511001_0,3,3,2,2,918.406596604194,0.0,1113.2846874403783,0.0,0.0,3760.1423407184216,0.015794307708381,0.0236914615625716,0.0,38.84635939506632,0.0214753314697104,0.0001677906928929,1.341548702741116e-05,0.8349336950636682,8.55049262030509,0.0,4.974505865036803
717796166_5614122502_0,2,2,1,5,1212.7003741864703,2304.701974039535,769.0571174010463,285.03913793359305,0.0,1997.072151996114,0.0,0.0,0.0090307700343725,39.24295749063753,7.145721636480103e-06,0.0001132629583471,1.3603003412606e-05,0.7137751651312757,0.0,0.0,0.0
1006145400_1006145268_0,2,2,1,5,5057.202476029715,2609.5507505147443,254.5069932045424,59.42509463004933,0.0,4193.644439166053,0.0,0.0,0.0155431888442996,46.05488575797845,7.566058203331873e-07,0.0001025692125096,8.018060191149708e-06,0.8477356181256268,0.0,0.0,0.0
1760433254_1760433259_0,3,3,2,5,816.6127525604752,665.2160338382221,0.0,435.4343030491199,0.0,2465.295280740431,0.0355446739977194,0.0897201713594633,0.0,37.66425896674138,0.0008807312085245,0.0001494510201204,1.952897890803658e-05,0.8433833999284107,19.358184942056862,0.0,0.0
27551121_27551128_0,3,3,2,5,2711.498508480556,673.6004924605186,224.0201200716995,0.0,0.0,1819.141229324233,0.0,0.0,0.0241482119799466,20.246064832438712,5.123902749923085e-05,0.0001624630921016,1.3414566515109814e-05,0.8527120315740471,12.009826440325051,0.0,0.0
2701873214_206146662_0,3,3,2,4,1678.8244301686022,534.1530899874494,940.2970185441926,0.0,0.0,1138.8054176473906,0.0976305457867209,0.0897201713594633,0.1464458186800813,48.58989387161903,0.0004814675148909,0.0001409998198281,1.4995642669186609e-05,0.8131002871992346,0.2199144987656787,0.0,0.0
2701605499_2701605508_0,3,3,2,4,3753.969058695391,443.35921644466873,0.0,0.0,19.82177002038572,1206.4852597419551,0.1320829569437873,0.0897201713594633,0.1761106092583831,50.0,0.0065889017863715,0.0001355939192895,9.515114790766917e-06,0.8299195123471578,23.84280980838919,0.0,0.0
2514802427_310065305_0,3,3,2,5,2387.3629692250406,192.07731856029628,1062.9501178938312,179.35625702290983,0.0,2533.204488937265,0.0,0.0094976302557647,0.0094976302557647,17.0661110105508,0.0001637911488832,0.0001226245853738,3.523680026034514e-06,0.8126146140467349,24.78758820841834,0.0,25.528504083817676
27529348_27529352_0,3,3,2,5,1624.332623770475,396.5919075254236,144.32607569441188,245.09880963798332,0.0,3552.595019645078,0.0,0.0,0.0157522022098122,21.168391877469546,0.0003415935166615,0.0001908776314876,1.422448117359042e-05,0.8481380556637479,0.0,0.0,0.0
114306901_517358919_0,3,3,2,3,2019.096613722882,0.0,0.0,369.9760064290126,0.0,2009.7283395980503,0.1220654849473904,0.0339070791520529,0.0339070791520529,48.891469218256574,0.0095543342318541,0.0001636618447882,1.4752211226985097e-05,0.8598266572528613,16.02589084693188,0.0,0.0
243716439_303967700_0,3,3,2,3,1922.003761538793,0.0,0.0,391.0824337265003,0.0,579.8485745607302,0.1050628261647894,0.0,0.0350209420549298,28.357472839959584,0.0147669560198207,0.0001633582308703,1.1687689184778574e-05,0.807813875282811,8.859982866176809,0.0,0.0
2714776988_265744973_0,3,3,2,5,457.77556703501983,0.0,420.9567554659642,117.60467799046806,0.0,2809.7572586258325,0.0,0.0354460463260521,0.0590767438767535,35.08272123586155,0.0001804224657116,0.0001457577058129,8.444705324906281e-06,0.8505836609706,9.81796853648067,0.0,0.0
21227022_21226178_0,3,3,2,2,2255.0261100396287,0.0,151.4794106033429,300.1211834337074,0.0,3874.231779635888,0.0243757950409452,0.0162505300272968,0.0081252650136484,33.92405698947291,0.009664896760155,0.0001820296326496,8.374289964383042e-06,0.848493296657834,9.008123242834088,0.0,12.373607756483109
291897326_33197631_0,3,3,2,5,3359.5029326782774,1985.6702464824905,508.5413487068726,0.0,0.0,981.7075042093488,0.004795665821272,0.0095913316425441,0.004795665821272,24.097818803888305,0.0012175468995428,0.000203152606657,1.1212357527108808e-05,0.83286400213165,0.0,0.0,8.089027518268969
