road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness400,straightness,green,industrial,commercial
279792907_279811882_0,3,3,2,5,1318.7400560553854,595.1211136924552,2375.1596705531715,192.26678574726657,0.0,1342.5831167946017,0.0,0.0092107628372203,0.0,15.68310217453525,149.0,1.2209312521439531e-05,9.208277163244105e-06,0.8215362352242721,2.9745781653988064,9.256470929720122,0.0
279792907_279792901_0,2,2,1,5,1346.8876403379395,595.1211136924552,2308.7777734686674,128.67681634103235,0.0,1450.711627063906,0.0,0.0,0.0,23.49666327343861,88.5,1.1226166541497189e-05,7.919848335495154e-06,0.7779274709972734,2.1746877571836616,0.0,0.0
279792907_279792896_0,2,2,1,5,1394.5374634708166,542.0899555863635,2375.1596705531715,192.26678574726657,0.0,1447.7266926643103,0.0,0.0,0.0,20.63523399890423,25.5,1.0990255543300174e-05,8.279386019224113e-06,0.7527464899860233,24.080303967900363,0.0,0.0
279794151_5204689702_0,3,3,2,5,998.456719853518,737.8150028936616,2292.246841424296,181.4038909289519,0.0,997.8946060967936,0.0,0.0,0.0,17.675264418502703,79.5,1.092020874380287e-05,8.045016943319804e-06,0.8302193943394889,0.0,25.877576224735705,9.21762779788546
279794151_279798539_0,3,3,2,5,949.1176465831198,823.7131649579474,2288.755557785935,180.62670137987388,0.0,995.2707678226508,0.0,0.0,0.0,14.564845227941442,74.0,1.1324658642982628e-05,9.618184925387224e-06,0.8370186844136851,0.0,46.2977525381882,0.0
279798483_5166605218_0,3,3,2,5,785.6661609910141,884.7836312722781,2283.5895368397423,177.06508166291653,0.0,843.6851191993096,0.0,0.0,0.024162302124075,14.579046105368532,174.0,1.1308852981520698e-05,9.745679058770956e-06,0.8364218363184901,0.0,7.951542661660099,0.0
279798483_264641079_0,3,3,2,5,868.2822412745411,884.7836312722781,2231.224713094043,124.48004974268784,0.0,943.9015551715228,0.0,0.0,0.0374835137727978,12.162874716507808,120.0,1.1682981098048046e-05,1.0498718808585174e-05,0.8139972258251599,0.0,25.131853320697758,0.0
279798539_279798578_0,3,3,2,5,861.9570166267132,851.9040257327146,2108.426170997605,0.0,0.0,995.2707678226508,0.0,0.0110925216694239,0.0,12.871211890831056,116.5,1.2464841374920552e-05,1.0554700187829564e-05,0.8504438408909659,0.0,35.11691999039909,0.0
279798539_279798483_0,3,3,2,5,894.2101321456705,851.9040257327146,2284.6691509155667,177.94683428128224,0.0,943.9015551715228,0.0,0.0,0.0322290148386175,14.360483578648584,131.0,1.1408495054833597e-05,1.0306770047488855e-05,0.834664853328971,0.0,39.04299109347088,0.0
279798578_27551143_0,3,3,2,4,808.7931929182173,1007.403582474908,2106.8254421020893,0.0,0.0,1054.1660057448678,0.0162411624413655,0.0649646497654623,0.0324823248827311,19.03331743156252,182.5,1.3672810823347653e-05,1.1069739483311528e-05,0.8708587482198521,0.0,3.686059050779263,0.0
279798578_1092391127_0,3,3,2,4,861.9570166267132,998.5891532464844,2108.426170997605,0.0,0.0,1101.5917654275215,0.0,0.0897201713594633,0.0,18.56659557525663,168.5,1.3680888363903693e-05,1.0944819265709842e-05,0.8703849149580296,0.0,2.26866210570728,0.0
279798586_279798539_0,3,3,2,5,949.1176465831198,766.4513241290128,2288.755557785935,180.62670137987388,0.0,947.7037644316296,0.0,0.0,0.0,17.129651295361644,65.5,1.0627227896032176e-05,8.514588317762369e-06,0.8020355235504735,0.0,37.501571698529695,5.576314270126154
279798586_5204689702_0,3,3,2,5,997.8211792817634,737.8150028936616,2387.5282817282878,279.5015431275397,0.0,947.7037644316296,0.0,0.0,0.0,14.410235197277476,71.0,1.0222777996852418e-05,6.941420335694952e-06,0.7952362334762773,0.0,7.115891282801311,12.815386402480096
279802265_27551147_0,3,3,2,5,659.0089919501128,1176.731135753999,1533.4391189962234,289.238013797463,0.0,1597.9507163103617,0.0,0.0092584698921579,0.0,31.006620452394174,23.5,5.8969946339469e-06,3.074400614578161e-06,0.8572785799697835,21.041609902415274,14.156717345787277,13.11712635760286
279802265_5166344158_0,3,3,2,5,751.852094931284,1196.791676499308,1550.9065916847958,291.97852142662794,0.0,1582.6294975338749,0.0,0.0,0.0,50.0,7.5,5.00893967268826e-06,2.0124087359624044e-06,0.8141575896763174,25.779369123909373,18.126484881981373,22.45634271750998
279805806_255949473_0,3,3,2,5,921.1921310882252,499.4994497588472,2335.9814782526923,419.4414973279462,0.0,713.5711101306663,0.0,0.0040421629963782,0.0040421629963782,13.572741335837932,45.0,9.524794521964888e-06,3.692465470960496e-06,0.8085326257145108,6.82885354431439,15.14911906816469,0.0
279809048_279809240_0,3,3,2,5,1008.5677143992716,288.2304069349633,1907.48574354238,650.8220262370096,0.0,538.0904536220745,0.0,0.0,0.0,40.4071548530625,81.5,1.5032942012848903e-05,1.0316433472048062e-05,0.801073856140758,11.208509442898624,9.25430744792216,0.0
279809048_264496763_0,3,3,2,5,1046.133922392101,288.2304069349633,1886.9961020504045,679.680785850259,0.0,571.4712390566139,0.0,0.0,0.0,31.40541579936002,164.0,1.6473573032894288e-05,1.1811880502292831e-05,0.8173330481641843,5.694274439252949,10.023369746491936,0.0
279809049_264496762_0,3,3,2,5,908.3609995123788,498.1959298020062,2033.3900204125864,553.809012037076,0.0,454.92774117784586,0.0,0.0,0.0,34.84462651561378,70.0,1.1868296368622058e-05,4.9746257473189165e-06,0.8496537197880145,8.053539213482223,0.0,0.0
279809049_279809239_0,3,3,2,5,928.2953516888804,331.1442860180702,2042.1381547668664,574.3773116079648,0.0,478.24313604802495,0.0,0.0,0.004321703612256,34.07733296423065,73.0,1.2693898661039173e-05,7.645839016383132e-06,0.8488584017056091,37.86578683660979,0.1023685393184356,0.0
279809239_279810531_0,3,3,2,5,1084.96185005291,321.8288599634886,2036.285881639502,728.5928734228711,0.0,619.8844611901628,0.0,0.0,0.0,50.0,111.0,1.3693214537659196e-05,1.000308574456314e-05,0.8466833245288228,22.75349192059331,2.660457793960326,0.0
279809239_279809240_0,3,3,2,5,1008.5677143992716,331.1442860180702,1964.4112346090656,650.8220262370096,0.0,538.0904536220745,0.0,0.0,0.0,24.78565786501913,46.0,1.35888817888924e-05,9.25006780799272e-06,0.818628097937661,21.019617289886057,2.526237892337236,0.0
279809239_279809049_0,3,3,2,5,928.2953516888804,331.1442860180702,2042.1381547668664,574.3773116079648,0.0,478.24313604802495,0.0,0.0,0.004321703612256,34.16560616696606,73.0,1.2693898661039173e-05,7.645839016383132e-06,0.8488584017056091,37.865786836609765,0.1023685393184355,0.0
279809240_279809239_0,3,3,2,5,1008.5677143992716,331.1442860180702,1964.4112346090656,650.8220262370096,0.0,538.0904536220745,0.0,0.0,0.0,24.785657864982497,46.0,1.35888817888924e-05,9.25006780799272e-06,0.818628097937661,21.019617289886053,2.5262378923372357,0.0
279809240_279809049_0,3,3,2,5,928.2953516888804,371.0587583896978,1964.4112346090656,574.3773116079648,0.0,478.24313604802495,0.0,0.0,0.0,32.00779007452294,33.0,1.267622219533633e-05,7.031351227747306e-06,0.8206359827271299,18.796216197068063,0.1377282829457035,0.0
279810531_279809239_0,3,3,2,5,1084.96185005291,321.8288599634886,2036.285881639502,728.5928734228711,0.0,619.8844611901628,0.0,0.0,0.0,50.0,111.0,1.3693214537659196e-05,1.000308574456314e-05,0.8466833245288228,22.75349192059331,2.660457793960326,0.0
279810531_279810533_0,3,3,2,5,1090.8940900800712,286.4412377835825,2036.285881639502,734.3633845085144,0.0,624.832628670372,0.0,0.0,0.0,37.15291073114759,68.0,1.2059259265432485e-05,8.341646429895129e-06,0.7909621669561531,37.84541186909992,1.447695378550951,0.0
279810531_264138295_0,3,3,2,5,1090.8940900800712,246.0989846909953,1989.656832766949,734.3633845085144,0.0,624.832628670372,0.0,0.0,0.0238957021875736,22.65554704831927,215.5,1.5410261892399426e-05,1.1593178415446744e-05,0.8519285096950131,8.52765876625146,11.234153427433348,0.0
