road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street
13919653_674738386_0,3,3,2,5,748.3433171732798,502.507071792867,278.510778915034,299.7797797995257,0.0,2208.4457357459964
13919747_21225882_0,3,3,2,5,1244.4684978486848,758.7819820059082,98.4961118406028,0.0,0.0,2389.6820754317887
13919747_95766256_0,3,3,2,5,1111.1802105588363,671.9497008423964,99.99335611833222,0.0,0.0,2331.6211683721376
13919747_31333461_0,3,3,2,4,1242.470613969142,692.9124768147946,19.29455730221155,0.0,0.0,2389.6820754317887
13919748_285092984_0,3,3,2,5,709.851793295634,700.8045126871937,16.43887553544083,273.1918606105177,0.0,1888.6214383680754
13919748_245474392_0,3,3,2,5,709.7230179813104,700.7247054099995,0.0,270.37249961485264,0.0,1909.5500533424624
13919748_13598788_0,3,3,2,5,530.3716900968085,521.3258402338445,12.670389004166875,102.39863157412289,0.0,1866.1289835434845
13919749_169694476_0,3,3,2,5,974.3422142191147,898.1717148406256,36.42671152759084,268.4770016754659,0.0,1917.3732088336985
13919749_245474390_0,3,3,2,5,974.3422142191147,863.5537607257809,0.0,268.49625519850076,0.0,1985.0636808666757
13919749_169694616_0,3,3,2,5,892.7552351137756,878.1361295288598,36.426058390709144,268.5641499552657,0.0,1952.2384850959736
21225800_21226989_0,3,3,2,5,3099.8850141627668,259.0523276006429,0.0,158.93592601487617,0.0,4073.120956617086
21225800_21226778_0,3,3,2,3,3033.9022567483507,259.0687134826943,0.0,0.0,0.0,4095.546318788524
21225801_729314001_0,3,3,2,3,2646.3719204531353,776.2795339362476,0.0,347.6141444973506,14.936452880276928,4608.247221534671
21225803_21226395_0,3,3,2,5,3176.987193660413,1593.161045510211,959.0624057847217,332.9315059656705,0.0,685.3729513805504
21225803_21226754_0,3,3,2,5,3173.2212067103724,1566.4932042744645,932.6478111152899,329.9848235253013,0.0,728.2792356315348
21225803_12812222607_0,3,3,2,5,3193.361456685918,1579.5254608093132,944.7823421878236,350.0739160935649,0.0,728.2792356315348
21225808_21226838_0,3,3,2,5,2771.442715458048,812.9253383991468,128.17784371298993,374.7465099008551,0.0,4654.879462691107
21225808_2720690359_0,3,3,2,5,2763.19285492357,807.4720262317654,108.90008583992152,372.03051872917274,0.0,4649.283792119418
21225808_2720690361_0,3,3,2,5,2751.720267496594,812.9253383991468,120.0245649101669,374.7465099008551,0.0,4654.879462691107
21225811_21226321_0,3,3,2,5,2202.618440113735,371.9030837575767,0.0,172.76239806620814,0.0,3550.851757958634
21225817_21226870_0,3,3,2,3,213.28442397259582,210.14680267844344,0.0,295.96473026928015,100.88496738465226,2968.263283135187
21225818_313322380_0,3,3,2,4,2531.6115936971887,1443.6590752986356,322.62007052015537,0.0,33.83412884312455,5231.469402080438
21225818_618006657_0,3,3,2,4,2518.016719469046,1433.0068432353196,392.89724608970306,0.0,76.4980268011613,5231.469402080438
21225818_1477831867_0,3,3,2,4,2512.385877234131,1418.8314279594526,403.6462435008326,0.0,78.6677340395954,5211.203990880594
21225818_2565024928_0,3,3,2,4,2531.6115936971887,1443.6590752986356,403.6462435008326,0.0,43.98643681682486,5204.484577608785
21225819_279703106_0,3,3,2,5,2159.8496244354765,1404.8791205269163,0.0,132.88004361433366,0.0,2571.750087001963
21225819_21226575_0,3,3,2,5,2012.1242615923557,1312.6882460547783,178.70233818396864,352.47869871099357,0.0,2742.7567051297633
21225819_21227246_0,3,3,2,5,2153.2482247141133,1311.0786517156243,124.07976633380436,325.8301563080309,0.0,2742.7567051297633
21225819_21226844_0,3,3,2,5,2159.8496244354765,1404.8791205269163,120.38782249389527,352.4757672893937,0.0,2682.495011205643
21225824_21226824_0,3,3,2,5,3249.8834416599802,0.0,580.0389230832919,0.0,0.0,3752.6681401436945
21225824_280227747_0,3,3,2,4,3154.2686032664124,0.0,499.53817415546104,0.0,0.0,3768.2722122590203
21225824_3976104945_0,3,3,2,2,3249.8834416599802,0.0,427.20672074703054,0.0,0.0,3763.8456908583507
21225825_21226608_0,3,3,2,4,2816.9281696619482,273.32017013044646,159.76759237209177,0.0,45.96004254722172,4064.965894308638
21225825_21226061_0,3,3,2,4,2819.5043954680336,283.7256141037606,164.0824745148128,0.0,10.761089054521005,4065.9235971385256
21225826_21226048_0,3,3,2,5,1266.0950998081435,726.5744122180231,16.86829655014792,0.0,0.0,2462.333299516658
21225829_21227082_0,3,3,2,4,2023.214388872332,660.2012542499292,0.0,0.0,32.03864660911425,3357.588166531057
21225829_21227302_0,3,3,2,3,2002.822277438084,673.6549517847391,0.0,0.0,32.03864660911425,3357.588166531057
21225829_27560402_0,3,3,2,4,2031.486353404348,673.6549517847391,0.0,0.0,0.0,3288.3119728888273
