road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
366066655_30296290_0,60,60,50,4,11.380669651378856,674.7430184878958,661.6583170309918,0.0,0.0,43.391065857806176,0.0268534429400021,0.0,0.0067133607350005,19.394728288310183,0.0107858141669554,0.0001551047783409,3.572917460962847e-05,0.8291601902549626,0.3765669961046287,0.0,0.0
4965780373_1853174684_0,65,65,60,5,42.728926874233736,595.3641464683417,927.14296956981,851.9981548031192,0.0,226.1926597681986,0.0,0.0446099864836749,0.0,50.0,2.7628176781953355e-06,0.0001327483814304,9.94600922642425e-06,0.8616403328991511,16.48384094803294,0.0,0.0
1695282555_387130487_0,65,60,55,4,1448.2609221303298,491.84530584757925,588.7467043142765,0.0,0.0,98.75714293697824,0.0467823054750451,0.015594101825015,0.015594101825015,28.31529682506438,0.0257272577532575,0.000202195429989,2.212211075228356e-05,0.8193301901241603,0.0,0.0,0.0
7515360156_7515360144_0,70,65,60,3,1532.7218162233828,0.0,0.0,306.09630423783005,0.0,245.85012971755265,0.1673073764890381,0.0535129983168081,0.2117240901124778,50.0,0.0009769323310098,0.0002233110501606,1.7365697442629424e-05,0.8455873711303945,0.751574501177912,0.0,0.0
30556099_126803334_0,65,65,60,5,2714.4723333073857,798.0418575542673,0.0,0.0,0.0,89.27026857369871,0.0442731524723151,0.0,0.0619824134612412,22.938463158806535,0.0025065286637561,0.0002383223575071,2.5583320802147588e-05,0.8247667892800978,0.0,0.0,0.0
273101948_30688904_0,55,55,50,5,1876.766849798028,86.81914669173314,449.41012423687215,113.85761355355623,0.0,196.60136362827487,0.0,0.0124760896501387,0.0062380448250693,12.668471405282215,8.421570613626328e-05,0.0002237999146573,1.6263929761105796e-05,0.7909939751916164,0.0,0.0,0.0
1292128461_4127392690_0,70,70,65,4,11.56192001155947,365.4406684087821,991.8485489592332,0.0,0.0,226.47286500335437,0.0067513918100718,0.0135027836201436,0.0,48.59730920995669,0.0046754912402856,0.000178047192155,1.0816287172699043e-05,0.8269494636512136,4.222291632486065,0.0,0.0
1116623921_2087205003_0,70,70,65,4,1325.3097695107092,112.58692897268796,0.0,0.0,0.0,203.39124766568375,0.0698580861831247,0.0535129983168081,0.0,41.83241863106713,0.0018368467750859,0.0002160329941451,2.2291024629748267e-05,0.8499459822442648,5.374063574650016,0.0,0.0
30688879_4475342368_0,65,65,60,4,1906.884967504792,105.72152137542662,476.297607249904,0.0,0.0,86.49428686651663,0.1673073764890381,0.0535129983168081,0.3919436159135619,50.0,0.0074807307281034,0.000231128510353,2.317067179844493e-05,0.8111343367529575,0.0,0.0,0.0
421265634_30689122_0,65,60,55,5,2254.40002190555,29.903571634981056,232.6360519424457,315.99944378142635,0.0,95.16581095962384,0.0,0.0,0.0119767766101254,27.285054233124185,0.0005501272327773,0.0001974677848463,1.0875424496255287e-05,0.8497433718560226,0.0,0.0,0.0
409505319_409505320_0,50,50,45,5,1686.4056749801832,418.1126907158093,128.8174528140921,87.53737716617835,0.0,96.51762894805272,0.0,0.0,0.0,9.82592866943338,0.0001595903957023,0.0002258814558852,1.854553465122619e-05,0.8288284550491833,0.0,0.0,0.0
347353579_243341157_0,65,60,55,3,0.0,1744.0991738836544,0.0,7.30059021545162,0.0,129.1076020224536,0.0756892038126479,0.0252297346042159,0.0,50.0,9.521674380035016e-05,0.0001782273083232,1.3269287100640075e-05,0.8569500230358937,16.18538702861248,0.0,0.0
387127747_387127706_0,70,70,65,2,1959.0604296831705,0.0,156.31530083528526,0.0,0.0,69.73854689916992,0.0934938742495034,0.0535129983168081,0.0233734685623758,29.43149899909669,0.0538313424385422,0.0002108626433149,2.9331303330202143e-05,0.8539679069052173,0.0,0.0,0.0
6831747707_2111498724_0,60,60,55,5,66.43747891595925,1326.686937731091,1796.2092459930934,112.95447833300165,0.0,127.99473620273004,0.0198645632423051,0.0165538027019209,0.0033107605403841,28.17994829746545,0.0011020628553077,0.0001194431429417,9.567827397885273e-06,0.7893535445766826,28.739875050567665,0.0,0.0
9788449184_1400465774_0,70,65,60,3,1289.2085462573186,206.89450977668116,0.0,0.0,14.25838957131884,9.550486064160332,0.1673073764890381,0.0535129983168081,0.1925259643474775,50.0,0.0002817320536028,0.000216014064333,1.656888478716669e-05,0.847546376064281,3.0934149828689925,0.0,0.0
790028539_790034779_0,55,55,45,5,995.8439065749938,463.0588481660795,352.1392135625631,177.76693361529047,0.0,55.94692534038014,0.0,0.0171624025942346,0.0,24.283324424427683,0.0001869674072407,0.0001896518397067,1.6978084658863896e-05,0.8088651162668593,0.0,0.0,0.0
8086245577_8086245576_0,50,50,40,6,165.95728026606963,230.9479658218848,638.9139346884857,465.0068884484421,64.6660219268114,0.0,0.0,0.0535129983168081,0.0,50.0,0.0002241147467503,0.0001406108091017,7.407683590150462e-06,0.8637425719590175,0.0,0.0,0.0
30227032_30227052_0,60,55,55,4,495.17554525683886,1189.988243816533,281.7685433850121,0.0,62.19296543755151,0.0,0.0,0.0,0.1191162231975333,8.95752873025129,0.011925551808784,0.0001871114880216,1.761648892775111e-05,0.8415561429853164,0.0,0.0,0.0
30625897_178519633_0,50,45,40,5,715.1205502994117,357.2743733317143,680.8445565505308,164.42670909884703,0.0,68.43294842976469,0.0,0.0,0.0,12.32326381893012,0.0012340250742281,0.0001791456578411,2.289903905810217e-05,0.8454452795891323,0.0,0.0,0.0
3761510949_219018793_0,70,65,60,4,1150.776113078433,362.6510857823491,0.0,0.0,0.0,119.00589211725465,0.1493560203931439,0.0351425930336809,0.0263569447752607,42.37173464295496,0.000141707430367,0.0002146061491823,1.9795480071587016e-05,0.8549484921162246,0.9263377756500732,0.0,0.0
30254242_13272142076_0,60,60,55,5,179.020557419925,1319.4642039638245,87.44206720324607,149.6543060014329,0.0,31.736870542057783,0.0,0.0,0.3844345750491505,5.577463100718347,0.0002241147467503,0.0001846536590389,1.8007777923213926e-05,0.8203144130950799,0.0,0.0,0.0
