road_id,green,industrial,commercial
571411365_2691045785_0,0.0,0.0,0.0
572001919_2706292286_0,4.264977353804465,0.0,0.0
572001919_572085949_0,5.217285822572437,0.0,0.0
572001919_632821157_0,4.172862598500109,0.0,0.0
572001922_1437748528_0,19.601939084203874,0.0,0.0
572001922_572064532_0,27.033405314287055,0.0,0.0
572064532_1437748533_0,5.533858621016028,0.0,0.0
572064543_572001922_0,29.271827660426297,0.0,0.0
572064543_572064577_0,30.056681760233907,0.0,0.0
572064556_572064559_0,0.0,0.0,0.0
572064556_572064559_1,0.0,0.0,0.0
572064559_572064543_0,9.72450154521895,0.0,0.0
572064577_572064556_0,7.935807635377043,0.0,0.0
572064577_572064543_0,30.05668176023388,0.0,0.0
572064577_572064583_0,18.26046770598775,0.0,0.0
572064583_572064585_0,7.266409821544441,0.0,0.0
572064583_420064842_0,10.63849122988166,0.0,0.0
572064583_572064577_0,18.26046770598774,0.0,0.0
572064585_420064842_0,0.0,0.0,0.0
572078015_2706292286_0,3.2416103189370062,0.0,0.0
572078015_1437748528_0,0.06303712099352259,0.0,0.0
572078015_572064543_0,6.640908501475927,0.0,0.0
572085949_572086738_0,24.08479261759388,0.0,0.0
572085949_572001919_0,5.217285822572437,0.0,0.0
572085967_420064843_0,3.7797613481940058,0.0,0.0
572085967_320857509_0,8.352870786814991,0.0,0.0
572086736_572085949_0,20.67044761000624,0.0,0.0
572086736_572086738_0,31.472198311704897,0.0,0.0
572086738_376744227_0,45.95577328977227,0.0,0.0
573420810_573420819_0,0.0,0.0,0.0
573420810_573420811_0,0.0,0.0,0.0
573420811_30294440_0,0.0,0.0,0.0
573420811_30294446_0,0.0,0.0,0.0
573420816_573420811_0,0.0,0.0,0.0
573420816_573420819_0,0.0,0.0,0.0
573420819_30558578_0,0.0,0.0,0.0
573420821_687897107_0,0.11189073075901072,0.0,0.0
573420821_8512174197_0,0.0,0.0,0.0
573420824_30251178_0,0.49441345876598924,0.0,0.0
573420824_573420850_0,2.8873504146951916,0.0,0.0
573420826_573420841_0,0.0,0.0,0.0
573420830_2294043882_0,0.0,0.0,0.0
573420835_573420842_0,3.1970855580981756,0.0,0.0
573420835_1531776760_0,5.122762762913635,0.0,0.0
573420841_2294043982_0,0.0,0.0,0.0
573420841_573420842_0,1.5416792107206212,0.0,0.0
573420841_573420826_0,0.0,0.0,0.0
573420842_829252510_0,6.687156635771195,0.0,0.0
573420842_573420841_0,1.5416792107206212,0.0,0.0
573420842_573420835_0,3.1970855580981747,0.0,0.0
573420847_7252348348_0,3.4128767588022644,0.0,0.0
573420847_829252506_0,4.485716383697392,0.0,0.0
573420850_700947160_0,4.913931713366586,0.0,0.0
573420850_573420847_0,4.340916943695132,0.0,0.0
573420850_2294044041_0,3.3980227836872983,0.0,0.0
573484619_530924818_0,4.101764697430167,0.0,0.0
573484619_532408981_0,4.518858302603223,0.0,0.0
574968984_1613682427_0,0.08970007282111904,76.89035506025597,11.82582951751285
574968984_574969022_0,0.7925250828762793,34.26189294943161,0.0
574969001_4005924748_0,8.515564871268356,90.93984516822854,5.9635580449173355
574969009_574969001_0,7.888778894977697,71.81051800738003,0.2813889208115832
574969009_4005924774_0,7.0497512400813545,62.04727283462975,0.0
574969013_4111795602_0,9.917832141436628,98.5491457305984,24.034051165062937
574969014_4005924750_0,10.125704453101275,81.49035170009788,13.894728590993704
574969022_669900452_0,0.34683192268433083,34.55174998732064,0.10477431578267493
574969043_11332260680_0,8.510669699030156,65.60752343871326,13.018132517557698
574969045_2319508646_0,6.199440380443635,74.36752923167465,32.03223223327789
574969045_4111795630_0,0.8634854621359113,65.96883926530313,20.961806024654
574969048_9429582992_0,4.167400384857029,94.82249513238793,33.4541061374512
574969048_574969043_0,5.4616773989644365,71.19818745500021,19.325932927954565
574969052_9429582959_0,3.9830145664711463,100.00000000000004,21.50121222739713
574969056_574969052_0,0.8892812922187987,100.00000000000009,4.3980487436705795
574969058_574969056_0,10.12556317033057,99.99999999999997,0.0
574969058_574969074_0,16.07812025658423,100.0,0.0
574969074_574969056_0,11.241497490784043,99.99999999999997,0.0
574969074_4111796210_0,8.324008244867164,82.86760234426302,0.0
574969090_3577569670_0,0.0,99.99999999999994,0.0
574969090_3577569669_0,0.0,100.00000000000003,0.0
574969090_3577569667_0,0.0,100.00000000000003,0.0
574969091_3577569668_0,0.03922601650832579,100.00000000000007,0.0
574969094_574969058_0,3.006132695946504,99.99999999999997,0.0
574969094_30251870_0,0.4036564853618889,99.99999999999994,0.0
574969096_574969140_0,0.08240115862011207,78.29408222719249,0.0
574969096_8816467872_0,0.0,72.50354368625106,0.0
574969097_574969096_0,0.0,82.62230305325423,0.0
574969114_574969091_0,3.278793914623812,100.00000000000007,0.0
574969114_4111795658_0,1.52344160472988,100.00000000000004,0.0
574969115_574969114_0,5.357903877778865,99.99999999999994,0.0
574969115_30315492_0,1.718546143982456,100.00000000000004,0.0
574969130_30251877_0,10.763402653550541,99.99999999999999,0.0
574969130_574969140_0,0.0,89.4124950764625,0.0
574969140_574969130_0,0.0,92.72218031986243,0.0
575781189_575781196_0,47.08826034871102,0.0,0.0
575781196_575781189_0,47.08826034871102,0.0,0.0
575781196_1119994499_0,36.039204433938096,0.0,0.0
575781196_3808237581_0,39.1777995016386,0.0,0.0
575781202_536428062_0,43.24894188832136,0.0,0.0
575826921_366222990_0,13.693575152367485,0.0,0.0
575826975_904485248_0,94.43007212578301,0.0,0.0
575826975_575827094_0,75.71316126366202,1.3206952355130335,0.0
575826975_4214539536_0,60.05758882547801,0.0,0.0
575827094_632821092_0,42.605778202942474,0.0,0.0
575827094_2249980329_0,48.093124375970994,0.0,0.0
575827094_575826975_0,75.71316126366202,1.320695235513033,0.0
576583031_12955993786_0,3.5615675815910417,99.99999999999997,32.82381237213561
576583031_576583036_0,6.010596372404704,99.99999999999996,41.14657620968981
576583036_576583053_0,6.484218272173255,99.99999999999997,59.30052050033052
576583036_4111795596_0,2.4136116166453183,99.99999999999994,86.99299184895729
576583053_12955993786_0,4.665729269833439,99.99999999999997,45.26107251993881
576583112_4111795596_0,0.0,99.99999999999997,99.99999999999997
576583112_576583053_0,2.4295872014900652,99.99999999999993,88.89157132476228
576936642_11732405741_0,0.0,5.654772594297809,0.0
578369832_573420847_0,2.9720082193725625,0.0,0.0
578369832_30251179_0,0.023839996216484773,0.0,0.0
578369832_30251181_0,0.0,0.0,0.0
582874668_269745625_0,88.34775202271649,0.0,0.0
582942236_575781202_0,34.70669742463268,0.0,0.0
582942236_30312481_0,20.61902551211162,0.0,0.0
583257390_412453236_0,4.966681095796792,0.0,0.0
583257390_412453212_0,0.0,0.0,0.0
583257391_426883557_0,6.004631018378659,0.0,0.0
583257391_429350330_0,14.966989586677398,0.0,0.0
583319840_1772825227_0,28.841919615369783,0.0,0.0
583319840_583321777_0,24.433359541384263,0.0,0.0
583319840_1817382293_0,33.366561348078896,0.0,0.0
583321739_1350685765_0,43.491391698672395,0.0,0.0
583321739_1817703603_0,79.17677998784278,0.0,0.0
583321739_1795369343_0,61.003362305982634,0.0,0.0
583321777_1817382293_0,45.36682099473997,0.0,0.0
583321777_1374370026_0,62.46314400846232,0.0,0.0
583321777_1816394964_0,32.34843416210409,0.0,0.0
583321777_583319840_0,24.433359541384263,0.0,0.0
583323362_1370543830_0,24.35281516143151,0.0,0.0
583323362_6333903842_0,35.71484661506217,0.0,0.0
583323362_2943846077_0,11.303177601883045,0.0,0.0
585245610_416115182_0,64.12114972990396,0.0,0.0
585245862_585250803_0,7.780593788251854,0.0,0.0
585245862_416886809_0,4.1821563920235905,0.0,0.0
585250803_365564404_0,10.26378040270242,0.0,3.9271186162157163
585250803_2473421338_0,8.061822289952577,0.0,0.0
588014356_8244634502_0,8.412893706630502,70.67622039495338,0.0
588014356_2239782909_0,12.007978848491097,38.702030364332785,0.0
597212245_262251807_0,18.26143770658575,0.0,0.0
597212245_30253392_0,12.192804633584192,2.318240796431727,0.0
597212246_597218414_0,4.950735630475685,28.014745001197834,0.0
597218402_30297379_0,8.845793765096147,0.0,0.0
597218414_8920489309_0,0.0,20.06148294828577,0.0
597218414_597218402_0,8.601525985882406,11.336208655823809,0.0
597218416_30297380_0,0.0,0.0,0.0
597218416_597218414_0,0.0,11.214881154896872,0.0
597218424_597212246_0,19.641655334642287,13.088086905489599,0.0
597218424_597218426_0,5.7131349511630125,0.0,0.0
597218424_30297381_0,15.000677858379778,0.0,0.0
597218426_243342790_0,8.363058269279183,0.0,0.0
597222067_660778322_0,0.15427840617048666,0.0,0.0
597222067_660778586_0,5.904360776805623,0.0,0.0
597222090_30253388_0,12.786695504067858,0.0,0.0
597239681_597239682_0,23.492613908213674,0.0,0.0
597239681_619421797_0,27.0205644358755,0.0,0.0
597239682_506223417_0,12.848797037836121,0.0,0.0
597263757_597263758_0,0.008717838485943909,0.0,0.0
597263757_416886810_0,5.840623010493534,0.0,0.0
597263758_416885092_0,2.2032384321370326,0.0,0.0
597263758_416885095_0,8.09636441947288,0.0,0.0
597441690_1420002195_0,0.0,0.0,0.0
597441690_618356556_0,6.45146057176194,0.0,0.0
597933738_597933808_0,7.313016618754899,0.0,0.0
597933738_597933813_0,8.247580192195288,0.0,0.0
597933742_559417176_0,0.0,0.0,0.0
597933742_597933744_0,8.401497917983002,0.0,0.0
597933742_597933815_0,4.913440230869184,0.0,0.0
597933744_597933742_0,8.401497917983002,0.0,0.0
597933744_4318426016_0,26.422748213908093,0.0,0.0
597933744_597441690_0,7.274732279835757,0.0,0.0
597933805_30243350_0,1.2592494525237283,0.0,0.0
597933808_597933809_0,3.7568646230862757,0.0,0.0
597933808_559410524_0,8.955663973716643,0.0,0.0
597933809_3005325693_0,1.119062067084279,0.0,0.0
597933809_30243352_0,0.0,0.0,0.0
597933811_3005325699_0,33.63890984603384,0.0,0.0
597933812_597933813_0,16.53237774864508,0.0,0.0
597933812_597933808_0,13.91197835890711,0.0,0.0
597933813_1305741270_0,7.638237613076787,0.0,0.0
597933813_618300957_0,3.5426261349221804,0.0,0.0
597933814_3045198147_0,15.101433332803968,0.0,0.0
597933814_620148159_0,2.050197424543464,0.0,0.0
597933814_619422387_0,14.443887876966278,0.0,0.0
597933815_559418998_0,0.0,0.0,0.0
597933816_559424462_0,1.875290259726543,0.0,0.0
597933816_597933812_0,10.986356115767606,0.0,0.0
597933817_4318426016_0,45.645753980288504,0.0,0.0
597933817_8267865177_0,49.29656628747639,0.0,0.0
597933817_1768555378_0,37.98250368686298,0.0,0.0
598217461_12952468149_0,0.9514017178435893,76.3299271351021,0.0
598217794_12952468149_0,0.8200368925759464,44.604697982746984,0.0
598219652_598217794_0,0.0,47.12329256101832,0.0
598219652_598219762_0,0.0,91.703069281934,0.0
598219672_598219928_0,0.0,57.20650951481991,0.0
598219762_598219928_0,0.0,88.50513318037162,0.0
598219762_3306168425_0,0.0,100.0,0.0
598219762_598219652_0,0.0,91.70306928193396,0.0
598219928_3306168426_0,0.0,59.90871869844692,0.0
598219928_598219762_0,0.0,88.50513318037156,0.0
598219928_598219672_0,0.0,57.20650951481993,0.0
598219933_1313997605_0,0.0,100.0,0.0
598219933_3072940587_0,0.0,82.73240498454008,0.0
598219933_9873768080_0,2.1634976346078876,69.34106096871182,0.0
598219934_598219933_0,0.0,86.72490354451242,0.0
598219934_30297272_0,0.0,60.560638595306536,0.0
598220048_1908547749_0,2.3773621297746104,13.461258188102734,0.0
598220048_1622039331_0,0.026879482227831406,37.190156239545665,0.0
598220048_561521683_0,0.0,28.413108042983804,0.0
598220565_598221107_0,4.63804510584621,0.0,0.0
598220565_9870574443_0,3.7015584288808774,0.0,0.0
598220565_2687171811_0,4.3438127601600085,0.0,0.0
598220565_7198084789_0,1.3560160797117005,0.0,0.0
598220574_30295491_0,0.0,0.0,0.0
598220574_1156424413_0,0.0,0.0,0.0
598220583_30295487_0,0.0,0.0,0.0
598220622_7198084790_0,0.0,0.0,0.0
598220622_598220583_0,0.0,0.0,0.0
598221107_3855178234_0,6.281894676873757,0.0,0.0
598221107_598224001_0,5.071654287535645,0.0,0.0
598221107_598220565_0,4.638045105846211,0.0,0.0
598221293_598221298_0,2.554258841114006,5.210502265697426,0.0
598221298_8162667555_0,13.514500963000284,14.939226958668755,0.0
598221298_598221306_0,3.13407512246415,1.573975411609173,0.0
598221306_598221311_0,2.630904074225826,1.1830582570261723,0.0
598221311_30298829_0,0.09335834531056786,5.088659610206777,0.0
598221311_598221316_0,0.1387975665514736,9.296108862851659,0.0
598221316_4990469758_0,0.0,25.25958909087859,0.0
598221316_598221318_0,0.0,14.153622310439488,0.0
598221318_598221321_0,0.4644860114606196,15.061268429107747,0.0
598221321_1313997602_0,2.395333442034248,45.445695486091054,0.0
598221321_598221293_0,1.603769612142066,12.493062353971942,0.0
598221965_30618112_0,0.0,17.51527033452134,15.015573180835492
598221965_4990469756_0,0.0,18.573581655931804,16.15822461524858
598221965_1313997587_0,0.0,10.540758566438123,15.738472247344347
598222073_598222624_0,2.066406471108006,7.692392828930912,5.142866571056789
598222073_598222957_0,0.0,84.1810049098164,3.1952716022147145
598222073_598221965_0,0.0,32.6027390897767,34.05909194451553
598222086_600061446_0,13.049010827954206,0.0,0.0
598222086_600061448_0,16.32069652065341,0.0,0.0
598222086_1086926758_0,20.220506581036954,0.0,0.0
598222623_837485708_0,5.359753754277601,0.0,0.0
598222623_598222624_0,3.450481961695147,0.0,0.0
598222624_600061447_0,3.7658196090430627,0.0,0.0
598222624_600061478_0,1.070337697222356,0.0,0.0
598222759_30297035_0,0.0,91.99215319417384,0.0
598222759_600466245_0,0.0,54.00241035841729,0.0
598222957_598222073_0,0.0,84.18100490981642,3.195271602214716
598222957_600061492_0,0.18819786423954535,93.6697614808246,0.0
598222957_600466286_0,3.5856150761784633,89.38755824680052,0.0
598222962_600466293_0,6.510786974506254,0.0,0.0
598222962_323167796_0,5.6289958768026445,0.0,0.0
598222962_12961323927_0,11.778702767005925,0.0,0.0
598223783_598223921_0,1.6303261606833572,0.0,0.0
598223783_1299430501_0,0.0,0.0,0.0
598223783_598223793_0,2.1841902658407446,0.0,0.0
598223793_598223783_0,2.1841902658407446,0.0,0.0
598223793_316877767_0,1.8225103196977448,0.0,0.0
598223793_815062993_0,0.0,0.0,0.0
598223793_598223867_0,0.0,0.0,0.0
598223867_323167456_0,0.0,0.0,0.0
598223867_1148143947_0,0.0,0.0,0.0
598223867_598223793_0,0.0,0.0,0.0
598223919_1299414817_0,0.0,0.0,0.0
598223919_598223927_0,0.0,0.0,0.0
598223921_598222086_0,11.843493496135432,0.0,0.0
598223927_2914607832_0,0.0,0.0,0.0
598223927_1299414785_0,2.278067951845929,0.0,0.0
598223938_30295841_0,0.0,0.0,0.0
598223938_1298628783_0,0.0,0.0,0.0
598223996_2687171809_0,10.2349181685411,0.0,0.0
598223996_1299414785_0,7.689395544626616,0.0,0.0
598224001_2687171810_0,1.8639390146156893,0.0,0.0
598224012_2914602299_0,12.043826183637105,0.0,0.0
598224012_1298628785_0,7.603633460312811,0.0,0.0
598224356_769906807_0,0.0,0.0,0.0
598224398_30618070_0,0.0,0.0,0.0
598224398_598224514_0,0.0,0.0,0.0
598224512_598224356_0,0.0,0.0,0.0
598224512_598224520_0,0.0,0.0,0.0
598224513_2020374114_0,0.0,0.0,0.0
598224513_30618071_0,0.0,0.0,0.0
598224514_1156424412_0,0.0,0.0,0.0
598224514_30295514_0,0.0,0.0,0.0
598224520_598224597_0,0.0,0.0,0.0
598224520_598224513_0,0.0,0.0,0.0
598224520_2757833232_0,0.0,0.0,0.0
598224521_598224520_0,0.0,0.0,0.0
598224521_598224356_0,0.0,0.0,0.0
598224522_622011510_0,0.0,0.0,0.0
598224522_434431814_0,0.0,0.0,0.0
598224523_598224521_0,0.0,0.0,0.0
598224523_30295525_0,0.0,0.0,0.0
598224596_2757833232_0,0.0,0.0,0.0
598224597_434471890_0,0.0,0.0,0.0
598224597_2757843070_0,0.0,0.0,0.0
598224640_434471880_0,0.0,0.0,0.0
598224640_30295508_0,0.0,0.0,0.0
598224641_598224597_0,0.0,0.0,0.0
598224641_598224513_0,0.0,0.0,0.0
598224642_30295529_0,0.0,0.0,0.0
598224642_598224521_0,0.0,0.0,0.0
598224643_598224809_0,0.0,0.0,0.0
598224643_598224644_0,0.0,0.0,0.0
598224643_30295530_0,0.0,0.0,0.0
598224644_30295549_0,0.6347844572831223,0.0,0.0
598224741_598224742_0,0.2385975184178486,0.0,0.0
598224741_363878889_0,0.0,0.0,0.0
598224742_363878511_0,1.0625551980138908,0.0,0.0
598224743_363878889_0,0.0,0.0,0.0
598224743_598224741_0,0.0,0.0,0.0
598224744_598224742_0,2.5863028250576052,0.0,0.0
598224744_598224749_0,1.32389680977877,0.0,0.0
598224749_598224741_0,0.0,0.0,0.0
598224749_598224750_0,0.0,0.0,0.0
598224750_434423055_0,0.0,0.0,0.0
598224750_598224522_0,0.0,0.0,0.0
598224809_622011510_0,0.0,0.0,0.0
598224809_434431814_0,0.0,0.0,0.0
598224810_598224523_0,0.0,0.0,0.0
598224810_598224809_0,0.0,0.0,0.0
598224823_434431827_0,0.0,0.0,0.0
598224823_434423009_0,2.0503963883195016,0.0,0.0
598224884_598224964_0,0.0,0.0,0.0
598224886_30295627_0,0.0,0.0,0.0
598224886_30295824_0,0.0,0.0,0.0
598224964_30295825_0,0.0,0.0,0.0
598224964_30295716_0,0.0,0.0,0.0
598224982_4691418496_0,0.0,0.0,0.0
598224982_5998091078_0,0.0,0.0,0.0
598224987_3059542903_0,0.0,0.0,0.0
598224987_319428307_0,0.07166555488781337,0.0,0.0
598224997_1086926705_0,3.3615185264812606,0.0,0.0
598224997_2968494628_0,0.0,0.0,0.0
598224999_5998000217_0,0.0,0.0,0.0
598224999_1299629083_0,0.0,0.0,0.0
598225085_1303363167_0,0.0,0.0,0.0
598225085_30295814_0,0.0,0.0,0.0
598225120_1303363156_0,0.0,0.0,0.0
598225120_598225121_0,0.0,0.0,0.0
598225121_598224012_0,2.945288600895274,0.0,0.0
598225121_598224823_0,0.0,0.0,0.0
598225132_598224743_0,0.0,0.0,0.0
598225132_4406268870_0,0.0,0.0,0.0
598225219_4406268869_0,0.0,0.0,0.0
598225219_598225223_0,0.0,0.0,0.0
598225223_434423064_0,0.0,0.0,0.0
598225223_2019690679_0,0.0,0.0,0.0
600061446_598222086_0,13.049010827954206,0.0,0.0
600061446_1148143947_0,2.59284257208753,0.0,0.0
600061447_600061448_0,10.050228836012815,0.0,0.0
600061447_600061446_0,14.14807502932837,0.0,0.0
600061448_598222623_0,3.823319867454228,0.0,0.0
600061448_1086926758_0,10.90009026468259,0.0,0.0
600061478_600061480_0,0.0,3.170304869913225,0.0
600061478_11843560339_0,0.0,0.0,0.0
600061480_12961323920_0,0.0,17.64688183855793,0.0
600061480_6260834970_0,0.0,15.05419102659496,0.0
600061492_600112315_0,2.99345912279635,54.0948426861457,0.0
600061492_598222957_0,0.1881978642395453,93.66976148082458,0.0
600061499_1141503226_0,4.67062697753433,40.41274331940794,0.0
600061499_600061492_0,3.5982712252509272,55.943715380814076,0.0
600112315_4590628719_0,3.9516185106035837,36.34230240471238,0.0
600112315_393394107_0,3.4952990295048894,26.822928112323325,0.0
600466245_429742266_0,2.8336857895784684,17.853558724474144,0.0
600466245_598222759_0,0.0,54.00241035841729,0.0
600466245_1363606986_0,1.5183260933292284,45.6109494700286,0.0
600466257_600466272_0,0.0,0.0,0.0
600466268_600466272_0,0.0,0.0,0.0
600466268_600061480_0,0.0,2.610871291607423,0.0
600466270_600466268_0,1.9373880035448912,0.0,0.0
600466270_600466273_0,9.934557556776195,0.0,0.0
600466272_600466273_0,8.527980901217811,0.0,0.0
600466272_600466282_0,0.0,0.0,0.0
600466273_12961323927_0,13.314929308314019,0.0,0.0
600466273_600466270_0,9.934557556776195,0.0,0.0
600466273_11843575698_0,7.0204554133629955,0.0,0.0
600466281_600466257_0,0.0,0.0,0.0
600466282_600466284_0,7.647222628450947,0.0,0.0
600466282_600466281_0,0.0,0.0,0.0
600466284_11843575697_0,15.525067042171193,0.0,0.0
600466284_600466290_0,12.340844056036767,0.0,0.0
600466286_600466300_0,9.065750127657758,33.996966170393996,0.0
600466286_2920082947_0,20.18789692317745,22.159579142927832,0.0
600466286_6260834970_0,11.926432382701314,36.59953914287099,0.0
600466290_5856759989_0,8.212887010747874,0.0,0.0
600466290_2920082947_0,19.99329486375195,0.0,0.0
600466290_11843575691_0,9.736898911473794,0.0,0.0
600466293_11843575691_0,3.7360180654053528,0.0,0.0
600466293_600466273_0,10.41424674516344,0.0,0.0
600466293_598222962_0,6.510786974506252,0.0,0.0
600466299_408397910_0,3.0084660596427906,39.57673181044531,0.0
600466299_600466300_0,0.9142939484228547,20.30874330992137,0.0
600466300_600466286_0,9.065750127657758,33.996966170393996,0.0
600466300_600466299_0,0.9142939484228549,20.308743309921372,0.0
600821408_30312828_0,4.7392127144659835,0.0,0.0
600821408_536428072_0,3.2314347661238143,0.0,0.0
600830525_600821408_0,3.2874550360818837,0.0,0.0
600830525_30253377_0,2.211972113243714,0.0,0.0
601047991_3664065160_0,0.0,0.0,61.32462626630234
601047993_293527302_0,20.8249524718751,0.0,77.20923168369481
603995028_4417346835_0,4.462421546009366,0.0,0.0
603995028_603995072_0,1.2538301151301217,0.0,0.0
603995030_950190478_0,18.163985797717288,0.0,0.0
603995030_603995049_0,11.84480963620842,0.0,0.0
603995035_603995028_0,5.136657958193036,0.0,0.0
603995037_12645522470_0,45.212563758824636,0.0,0.0
603995049_603995037_0,10.240884012689186,0.0,0.0
603995049_950190540_0,1.7389531891635088,0.0,0.0
603995063_603995064_0,4.812193478080293,0.0,0.0
603995063_8195467071_0,0.32031340550789017,0.0,0.0
603995064_603995066_0,6.173203727494974,0.0,0.0
603995066_603995035_0,7.742967556953239,0.0,0.0
603995066_8195467081_0,11.433192959895724,0.0,0.0
603995072_603995063_0,0.42824319043245107,0.0,0.0
604001411_2456870302_0,5.7795293539322525,0.0,0.0
604527107_4111220654_0,99.99999999999997,0.0,0.0
604937943_1853174677_0,0.0,0.0,0.0
604937943_425768614_0,0.0,0.0,0.0
604943427_12923224032_0,2.6229319087928413,0.0,0.0
604943427_604943437_0,2.538030341794541,0.0,0.0
604943434_604943427_0,3.4471871548218256,0.0,0.0
604943437_604943442_0,1.310496096853765,0.0,0.0
604943442_11305973952_0,0.0,0.0,0.0
604943442_604943444_0,0.0,0.0,0.0
604943444_604943448_0,0.08981019715101539,0.0,0.0
604943448_412453203_0,3.9436268749767094,0.0,0.0
604943448_11305973948_0,3.1336830975056276,0.0,0.0
612363395_2494518756_0,10.284069969427733,0.0,0.0
612363395_30298888_0,5.262196789243885,0.0,0.0
612363409_30248280_0,0.0,0.0,0.0
614217675_1695282579_0,0.0,0.0,0.0
614217675_387130487_0,0.0,0.0,0.0
614217675_3825223113_0,0.0,0.0,0.0
614623610_614849044_0,7.491378050798902,0.0,0.0
614623610_6898609741_0,14.473783646502042,0.0,0.0
614849044_614849048_0,0.7890452619579703,0.0,0.0
614849044_614623610_0,7.491378050798899,0.0,0.0
614849048_13737340255_0,0.0,0.0,0.0
614849048_4575453078_0,0.0,0.0,0.0
615815427_629328233_0,3.3560352378042766,0.0,0.0
615815427_561249956_0,7.9893424697808815,0.0,0.0
615815431_629327975_0,5.696385731142514,0.0,0.0
615815434_2450895997_0,3.4343243772259573,0.0,0.0
615815434_615815435_0,7.733142108851054,0.0,0.0
615815435_1295286769_0,6.739185404679328,0.0,0.0
616356152_4852602038_0,12.016970045622074,0.0,0.0
616356152_627782648_0,16.58654283968278,0.0,0.0
616512950_30243348_0,10.794436252064875,0.0,0.0
616512950_618404478_0,1.5188960258820925,3.586528694097192,0.0
616512950_559424460_0,0.8619530160578928,0.0,0.0
616512963_5906608846_0,20.734344242499052,0.0,0.0
616512963_1305741260_0,24.474539645072465,0.0,0.0
616512964_506223416_0,3.691264233118431,0.0,0.0
616512964_506223393_0,0.9770215611284297,0.0,0.0
616880477_2708786214_0,0.0,0.0,0.0
616880477_2707017763_0,3.435605670161215,0.0,0.0
618300957_315486993_0,0.23627969378394892,0.0,0.0
618356556_30297365_0,0.6425859778369164,0.0,0.0
618356556_541643994_0,0.0,0.0,0.0
618404475_420892540_0,2.2311127753519004,0.0,0.0
618404475_448786035_0,5.326396240666124,0.0,0.0
618404476_1303430180_0,0.0,0.0,0.0
618404478_10926004935_0,1.3759148087488526,10.385093343712844,0.0
618404478_10207081166_0,7.815051041440939,5.970042491993944,0.0
618404479_30243447_0,0.0,4.5340441173183885,0.0
618404480_363888326_0,0.0,0.0,0.0
618404480_30332641_0,1.6830718252197742e-05,0.0,0.0
618431743_312894014_0,22.497948813160384,6.944110692915165,0.0
618431743_618431744_0,12.95567543151019,0.0,0.0
618431744_620148180_0,0.0,0.0,0.0
618431745_620148190_0,0.0,0.0,0.0
618431745_618431744_0,0.0,0.0,0.0
618431746_618431745_0,0.0,13.39191655853825,0.0
618431746_312894013_0,0.8558571100981479,15.855035954968667,0.0
618431746_315486997_0,0.0,11.576610732574673,0.0
618431747_559415597_0,0.0,0.0,0.0
618431747_765910344_0,3.273731407794499,0.0,0.0
619005043_2655765587_0,0.0,0.0,0.0
619005043_387127664_0,4.325757238450643,0.0,0.0
619005043_256484352_0,0.0,0.0,0.0
619407541_315486996_0,36.206760512059866,0.0,0.0
619410240_619407541_0,52.24977114513783,0.0,0.0
619410240_312894015_0,37.41539947391196,0.0,0.0
619421797_559418994_0,5.3517652098381445,0.0,0.0
619422387_597239682_0,17.125634488695052,0.0,0.0
619422387_619421797_0,9.720991979794585,0.0,0.0
619422387_597933814_0,14.443887876966265,0.0,0.0
619423078_10169372144_0,7.716587329745576,0.0,0.0
619423078_597239681_0,26.10788549756367,0.0,0.0
619535108_1106505995_0,42.913754791562255,0.0,0.0
619535108_30332804_0,19.207801109320346,0.0,0.0
620148159_597933815_0,0.0,0.0,0.0
620148159_620148198_0,0.0,0.0,0.0
620148176_618431743_0,24.95203388063498,0.0,0.0
620148176_620148180_0,7.319957027766155,0.0,0.0
620148180_620148190_0,0.0,0.0,0.0
620148180_559415593_0,0.0,0.0,0.0
620148190_618431747_0,0.0,0.0,0.0
620148198_619422387_0,5.186114592284322,0.0,0.0
622011510_598224523_0,0.0,0.0,0.0
622350679_1933546246_0,13.328945877371604,0.0,0.0
622350679_6002052354_0,6.050237541091677,0.0,0.0
622350681_622350685_0,8.71851792979321,0.0,0.0
622350681_627782657_0,0.0,0.0,0.0
622350685_1935827759_0,12.637018061821276,0.0,0.0
622350685_622350681_0,8.718517929793213,0.0,0.0
626570848_626570863_0,12.195698322814835,0.0,0.0
626570848_1230701490_0,8.285123712258212,0.0,0.0
626570863_629306851_0,1.506308022300073,0.0,0.0
627782648_627782660_0,7.030513457787091,0.0,0.0
627782648_13859746854_0,6.779635239851188,0.0,0.0
627782654_1753694399_0,0.0,0.0,0.0
627782654_13859746860_0,1.6682943838566948,0.0,0.0
627782657_1753694399_0,0.0,0.0,0.0
627782657_627782749_0,2.3622906952515423,0.0,0.0
627782660_13859746849_0,10.383405380003271,0.0,0.0
627782660_627782667_0,6.1116433026215695,0.0,0.0
627782667_627782660_0,6.11164330262157,0.0,0.0
627782667_5952574451_0,3.552269342594916,0.0,0.0
627782667_627782715_0,5.969445497868055,0.0,0.0
627782668_1365781111_0,14.227070601766512,0.0,0.0
627782668_1297521206_0,10.300882662999348,0.0,0.0
627782715_629306903_0,15.267161786909877,0.0,0.0
627782715_629307086_0,3.072485525517301,0.0,0.0
627782715_627782667_0,5.969445497868053,0.0,0.0
627782715_627782732_0,4.030580590190566,0.0,0.0
627782732_2126597892_0,4.865633291547162,0.0,0.0
