road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
1563525640_1563525733_0,3,3,2,5,3496.194570454592,3750.9154725171297,4385.379503461063,0.0,0.0,865.8894615915605,0.0,0.0,0.0,50.0,5.433726871001965e-06,1.2986532081653188e-05,7.048267110192391e-06,0.7477812243124287,0.0,0.0,0.0
621469160_587664334_0,3,3,2,5,1428.9610997161735,5689.574843789241,556.5526072112658,320.4351846556968,0.0,4720.131355840815,0.0,0.0,0.0,50.0,4.479934388326088e-06,4.643660729749587e-06,1.2936760168736002e-05,0.5721275477545202,14.060950799733387,0.0,0.0
1314649019_1314648995_0,3,3,2,5,272.6074398169493,267.4452265114018,685.4711121222962,344.7795737416527,0.0,382.6341045049807,0.0,0.0,0.0,12.417672549750858,5.751657698560591e-06,0.0001545667066409,1.81628865605495e-05,0.8020014242215958,20.771949587529782,0.0,0.0
1843359733_1843359699_0,2,2,1,5,2048.9183532042684,1168.1996382050122,623.1866922531807,42.26036593289263,0.0,0.0,0.0,0.0,0.0,50.0,1.3584317177504913e-06,8.387107759240146e-06,5.816735507330776e-06,0.55785889039975,0.0031197248675603,0.0,0.0
264545333_265563615_0,4,4,3,4,430.3622787690848,623.1974176485501,456.86831064934,0.0,0.0,0.0,0.0,0.0261874323131035,0.0,15.081236813541343,0.0011571526011033,0.000145489421,2.6889567034207572e-05,0.803875572254005,0.0,0.0,0.0
245394219_252408918_0,4,4,3,5,1349.9025399009863,329.8142926799504,139.41757312119262,342.74180066817195,0.0,55.501326347462,0.0,0.0,0.0,47.80368662373364,0.0011877028633515,0.0001809182840043,2.550267912594849e-05,0.8142330851499806,44.92437191941641,0.0,0.0
944984510_931859223_0,4,3,2,5,1278.0543850028237,370.8876779175116,110.10745924191602,331.00243827751245,0.0,86.00711930525418,0.0,0.0,0.0449614058231697,50.0,0.0008446844032182,0.0001749553902601,2.812011061926116e-05,0.8097107410426153,0.6352005851121659,0.0,0.0
1563527761_1563527758_0,4,4,3,5,83.97900359087447,1088.4206243840863,1162.4525443505026,1471.5097130552233,0.0,1457.3573585354677,0.0,0.0261874323131035,0.0,50.0,8.670840751598881e-07,1.9177994656153905e-05,1.9177994656153905e-05,0.9300133886324696,0.0,77.55623143769608,0.0
420684508_323094781_0,4,3,2,4,1587.3446387593715,615.020887603676,251.63760416340685,0.0,0.0,375.5677808015533,0.0,0.0137359421373186,0.0274718842746373,50.0,0.0279944741309946,0.0001291418432966,1.6407473499526227e-05,0.7992167803903272,0.0,0.0,0.0
264524042_939285554_0,4,4,3,5,1694.2579986597216,0.0,40.94497982468263,67.14912658557807,0.0,450.504304834215,0.0185304125382678,0.0,0.0555912376148034,28.43240366049487,0.0039097109976984,0.0001895725896158,3.0974393504454734e-05,0.8335008092204055,7.891025107974269,0.0,0.0
249092424_4782886425_0,4,4,3,4,1491.570486357697,174.3449892578137,159.06007224161033,0.0,0.0,480.49702450777386,0.009131008903247,0.0045655044516235,0.0182620178064941,35.87772323436521,0.0084944180451063,0.0001839945254422,2.425829075668378e-05,0.8106644210567076,4.212768956201017,0.0,0.0
1246745098_1246744964_0,2,2,1,5,40.25220973026227,2313.9206766442985,1160.6686691269608,1124.2875597236202,0.0,1014.435297699393,0.0,0.0,0.0,44.17631361691796,5.7805605010659206e-08,5.624417086378604e-06,5.624417086378604e-06,0.8738795909967169,0.0,57.38513712531871,0.0
265563573_1972831283_0,4,3,3,4,134.31908845638867,155.45032985352069,867.2083636977313,0.0,6.606865087291485,35.232229514841706,0.0,0.0261874323131035,0.0373267923562704,50.0,9.858745934567927e-05,0.0001365984152998,2.4469756574757093e-05,0.8098980555112175,24.55078079921258,0.0,0.0
1979433903_2091486964_0,3,2,2,3,1064.3478259011847,1500.7260576925105,0.0,47.13226610208829,0.0,310.238098133998,0.0,0.0,0.0,50.0,0.0012419245208515,0.000101950629616,1.600966193956649e-05,0.7832283971633408,0.0,0.0,0.0
534014010_534014009_0,3,3,2,4,1265.0459290234537,2411.1569818905505,4079.8966045506577,0.0,0.0,518.3592360590483,0.0,0.0,0.018961322575568,50.0,7.075406053304687e-05,1.1688099197942568e-05,1.3156812193484137e-05,0.6274205134591025,0.0,0.0,0.0
1773430274_1773430287_0,3,2,2,5,178.87946653910416,3189.215771181608,4679.272063224955,193.6512004318596,0.0,1806.5807529997203,0.0,0.0,0.0,50.0,1.9249266468549515e-05,9.971644636661129e-06,9.873045481481264e-06,0.6520438543300338,0.0,99.99999999999996,0.0
264273591_264269536_0,4,3,3,2,1418.312890322933,0.0,83.77647141028959,3230.8458823965275,0.0,751.558716136386,0.0,0.0055828118456985,0.0,50.0,0.0003642909227771,8.755554844118663e-05,7.141968155479482e-06,0.8172337274006738,1.409634291284999,0.0,0.0
1773429959_1773429860_0,3,3,2,5,407.0041359410746,3136.7773874944965,3939.245878060171,369.308676035163,0.0,1136.4500397092222,0.0,0.0,0.004280056721953,42.837902407281625,3.757364325692848e-06,1.29616245981019e-05,4.788998695543424e-06,0.5851724769095542,0.0,70.21347169521697,0.0
249350100_249350295_0,3,3,2,5,1622.1013249526518,116.40566631687834,217.95818614300967,123.5780558566218,0.0,374.1410990735475,0.0,0.0,0.0145304756203429,14.3024280509346,0.0027000131016403,0.0001933670776168,2.636872684123532e-05,0.822960156646847,17.32526273676485,0.0,0.0
265027073_265027074_0,3,3,2,5,167.5552403820852,197.5453143105519,57.8554576365152,78.77742943256327,0.0,251.0798455380001,0.0,0.0,0.0,14.51206215713992,0.0009176928823467,0.0001518221268456,1.1981472272747788e-05,0.8125923075300099,0.0,0.0,0.0
928227186_422896920_0,3,3,2,5,381.7430742531313,156.5741694330984,36.21590158487642,925.2387710741364,0.0,0.0,0.0247061938412523,0.0,0.0,34.52101855843255,0.000233303421823,0.000120524509953,2.20519865463677e-05,0.8192761636885267,3.124600580029901,0.0,0.0
263373092_41430205_0,4,4,3,2,0.0,0.0,777.1130868734255,13.085488283936405,14.712719871133675,283.7167786705164,0.0,0.0026337582870254,0.0,49.48898350818112,0.0092239536831433,0.0001541341315584,2.3323033482498188e-06,0.8045469648678656,19.33831502938092,0.0,0.0
1442151225_1442151237_0,2,2,1,5,865.1367418240529,905.7856185653786,1563.3278173466997,655.2884201479345,0.0,1164.0075732526095,0.0,0.0,0.0,50.0,3.7573643256928484e-07,0.0001054311575483,1.9372684152846477e-05,0.7278028832210117,10.35524617865709,2.609903282044412,0.0
264528917_264528916_0,3,2,1,5,1195.8862465152474,379.9962443519586,79.79807056097226,394.8948322832268,0.0,140.55902743852118,0.0,0.0,0.0,10.15680021362098,7.69392602691874e-05,0.0001723806845467,2.3447027118576025e-05,0.8016502180646878,0.0,0.0,0.0
