road_id,lden_db
2383442939_2383442931_0,71.55500030517578
2383442939_2383442929_0,67.99800109863281
2383442941_2383442931_0,68.65599822998047
2383442941_195261_0,71.61399841308594
2384797254_21597591_0,65.6719970703125
2388251442_4799805073_0,59.25199890136719
2388251442_8148795588_0,63.02899932861328
2388251442_4986903881_0,59.97999954223633
2404539296_83772709_0,69.60700225830078
2407541523_354721865_0,72.41799926757812
2429781612_21674914_0,66.88400268554688
2429781612_2429781615_0,66.76100158691406
2429781615_29083975_0,68.01699829101562
2429781615_21674914_0,67.06300354003906
2439485670_29980138_0,70.18900299072266
2439485670_1837379429_0,79.16400146484375
2439485670_29980173_0,72.16999816894531
2439485670_13340852591_0,73.48899841308594
2439485671_129940282_0,65.74099731445312
2439485671_118272929_0,72.54100036621094
2439485671_13340852591_0,72.6259994506836
2441147803_31922935_0,73.2239990234375
2441147824_31922915_0,73.99600219726562
2441147825_2441147824_0,73.24099731445312
2441147825_324451922_0,72.4469985961914
2441966631_7417014158_0,64.00299835205078
2441966631_4945814673_0,59.74100112915039
2450596804_25327140_0,73.01200103759766
2450596804_25310904_0,62.76100158691406
2450713202_25310897_0,66.91300201416016
2450713202_2450713228_0,65.70899963378906
2450713228_25310890_0,67.302001953125
2457757385_26597593_0,71.01599884033203
2457757385_2158548111_0,70.99299621582031
2462509543_2462509544_0,60.96599960327149
2462509544_33149209_0,71.00199890136719
2462509544_8433684_0,71.08200073242188
2462509544_2462509543_0,60.96599960327149
2465004181_59654830_0,58.31399917602539
2465004193_2465004202_0,58.11100006103516
2465004194_2465004202_0,55.03300094604492
2465004202_2465004194_0,55.03300094604492
2465004202_2465004193_0,58.11100006103516
2465004202_2465004217_0,58.2130012512207
2465004217_59654829_0,60.305999755859375
2465004217_59654830_0,58.90700149536133
2465004217_2465004202_0,58.2130012512207
2480201967_25303803_0,59.63899993896485
2480201967_8168819577_0,67.27799987792969
2483668732_34389257_0,72.15599822998047
2485984756_2605393566_0,60.80099868774414
2485984756_9214708_0,69.37100219726562
2485984756_3160860324_0,70.41899871826172
2485984761_2605393566_0,62.141998291015625
2485984761_25495295_0,70.96299743652344
2488267317_26597601_0,72.0739974975586
2490241911_21717953_0,62.650001525878906
2490241911_21717954_0,62.650001525878906
2501428230_54150955_0,73.16899871826172
2501428230_35393046_0,70.31199645996094
2502213116_253871330_0,64.84700012207031
2502213116_35213502_0,63.36100006103516
2503521410_2652153371_0,63.78400039672852
2503521410_257513240_0,61.48099899291992
2512682702_1250985265_0,69.9260025024414
2512682731_8138143068_0,69.08899688720703
2571377366_62026530_0,71.34300231933594
2571377366_7968562266_0,70.4229965209961
2571377366_7968562266_1,53.10300064086914
2587460577_26086129_0,65.3479995727539
2587460577_26079654_0,62.68199920654297
2587460577_2587460578_0,59.2140007019043
2587460578_26079653_0,60.19100189208984
2587605830_1026030476_0,70.54100036621094
2587605830_59654817_0,70.87699890136719
2587605830_93856091_0,66.93699645996094
2600858761_2451284911_0,58.64699935913086
2600858778_195249_0,72.2979965209961
2600858778_2600858761_0,62.77299880981445
2600872714_8764287923_0,73.70899963378906
2600872721_25495298_0,70.97200012207031
2602170153_191988285_0,59.48500061035156
2602170153_6322684553_0,55.27799987792969
2602170153_2602170211_0,55.13600158691406
2602170211_2602170153_0,55.13600158691406
2605393520_2485984761_0,70.68800354003906
2605393566_2605393520_0,60.22700119018555
2606641709_2606641710_0,76.21099853515625
2606641709_4844794552_0,72.23899841308594
2606641709_25316193_0,74.71399688720703
2606641710_2606641709_0,76.21099853515625
2606641710_25722297_0,76.21099853515625
2606641710_2606641713_0,72.68699645996094
2606641713_746310128_0,71.44400024414062
2607943958_2607943963_0,61.29100036621094
2607943963_2607943958_0,61.29100036621094
2621348580_270323663_0,59.99100112915039
2628204930_2628204935_0,70.27200317382812
2628204930_2628204947_0,66.42400360107422
2628204935_25173843_0,71.84400177001953
2628204947_26086306_0,61.58399963378906
2628204947_2628204935_0,68.05599975585938
2630568657_206189466_0,68.24700164794922
2630568657_3156680768_0,69.54100036621094
2630568657_2630568658_0,58.76800155639648
2630568658_206189460_0,61.47100067138672
2630568658_206189457_0,60.12200164794922
2652153371_2503521410_0,63.78400039672852
2652153371_12841673849_0,63.98500061035156
2652153371_257513244_0,60.04999923706055
2659801362_34400264_0,72.19400024414062
2663770362_25258527_0,63.198001861572266
2663770362_7262708541_0,61.7869987487793
2672660419_26057106_0,69.91000366210938
2786991022_2786991023_0,60.6870002746582
2786991022_21992644_0,61.84600067138672
2786991023_4428355483_0,66.49600219726562
2789756669_35441038_0,62.49399948120117
2789756669_12439930983_0,72.69499969482422
2789756669_26728992_0,71.0510025024414
2810964557_1511104898_0,69.7249984741211
2810964557_192305754_0,71.92500305175781
2812930903_1462054011_0,59.345001220703125
2813006540_2179108564_0,74.6780014038086
2813006540_4110265203_0,73.54000091552734
2813006540_3046465012_0,74.57599639892578
2813006545_4110265203_0,66.80599975585938
2813006545_4110265190_0,64.46099853515625
2813006545_32650982_0,66.3030014038086
2813020264_6071660584_0,61.72800064086914
2813020269_257513701_0,62.75
2813105657_83761949_0,60.94200134277344
2813114175_2813114176_0,60.150001525878906
2813114176_394625990_0,63.5629997253418
2813114176_2813114175_0,60.150001525878906
2813114176_206192615_0,66.72000122070312
2813818187_206196133_0,51.047000885009766
2813825709_206227345_0,60.08599853515625
2813847803_206228633_0,59.42300033569336
2813847803_206228632_0,57.87699890136719
2813847803_2813847805_0,56.55699920654297
2813847805_2813847803_0,56.55699920654297
2813884261_4846538599_0,59.233001708984375
2813884263_2813884267_0,57.71699905395508
2813884263_206228615_0,59.180999755859375
2813884263_4846538599_0,60.06900024414063
2813884264_206228615_0,57.95000076293945
2813884265_2813884267_0,58.86899948120117
2813884267_2813884265_0,58.86899948120117
2813884267_206228618_0,57.50400161743164
2813884267_2813884263_0,57.71699905395508
2813884270_206228618_0,58.31999969482422
2813884270_206228620_0,58.305999755859375
2813884270_2813884285_0,58.12799835205078
2813884285_2813884270_0,58.12799835205078
2813935188_25498571_0,71.6449966430664
2814044874_2814044876_0,60.92699813842773
2814044874_25327117_0,63.507999420166016
2814044876_2814044874_0,60.92699813842773
2814044876_25310822_0,65.64900207519531
2814082596_25310856_0,62.46599960327149
2830801687_173030870_0,65.34400177001953
2841904730_25173820_0,73.13200378417969
2853496797_7544719212_0,64.5250015258789
2864952654_26317341_0,55.44200134277344
2864952654_26317392_0,58.40999984741211
2864952654_2864952656_0,42.9900016784668
2864952656_2864952654_0,42.9900016784668
2865000883_2865000885_0,44.40599822998047
2865000885_26149164_0,57.80199813842773
2865000885_2865000883_0,44.40599822998047
2865054509_7644575045_0,58.108001708984375
2865054509_25303836_0,56.08000183105469
2865054509_2865054511_0,55.33300018310547
2865054511_2865054509_0,55.33300018310547
2865089011_26570167_0,56.52899932861328
2865915271_7460755570_0,61.667999267578125
2872708310_13180260084_0,74.95800018310547
2916105775_13730581237_0,73.3479995727539
2920302042_21704335_0,60.31399917602539
2920302042_21703594_0,55.33000183105469
2922474452_130143409_0,57.58300018310547
2922474452_130143384_0,63.20800018310547
2922474452_253414917_0,60.04800033569336
2923948782_3156680769_0,61.854000091552734
2923949204_2923949207_0,67.33000183105469
2923949204_206189328_0,69.76200103759766
2923949207_2923949208_0,67.59500122070312
2923949207_2923949204_0,67.33000183105469
2923949208_2923949215_0,61.178001403808594
2923949208_2923949207_0,67.59500122070312
2923949208_2630568658_0,60.1619987487793
2923949215_3782175773_0,63.27799987792969
2923949215_2923949208_0,61.178001403808594
2923949215_2209140020_0,58.59799957275391
2924143717_18697393_0,64.87699890136719
2927784180_191988163_0,68.66899871826172
2927784180_36863022_0,65.97599792480469
2927784180_13674176854_0,68.88500213623047
2959901670_195276_0,70.16200256347656
2959901670_271415805_0,68.50900268554688
3002320972_26084213_0,61.5629997253418
3002320972_567871880_0,62.2239990234375
3020982382_3020993750_0,76.4540023803711
3020982382_1362781029_0,74.88300323486328
3020991190_3020982382_0,78.02300262451172
3020991190_130144281_0,75.80599975585938
3020993750_3020993751_0,75.93399810791016
3020993751_3020991190_0,77.4260025024414
3046465012_2813006540_0,74.57599639892578
3048171911_1462054021_0,59.26499938964844
3066729207_8496944255_0,72.0790023803711
3084714716_4032593105_0,65.25499725341797
3101723973_3101723992_0,78.05899810791016
3101723978_25149522_0,77.09100341796875
3101723983_24485749_0,78.28900146484375
3101723992_829528480_0,77.58100128173828
3101723996_195232_0,73.91899871826172
3101723996_1037257423_0,73.53299713134766
3113108906_34400269_0,66.68699645996094
3113108906_26086277_0,62.555999755859375
3150681382_34819693_0,73.13899993896484
3156680768_2630568657_0,69.54100036621094
3156680768_29980142_0,69.37799835205078
3156680769_3156680768_0,61.33599853515625
3156680769_937080671_0,62.27099990844727
3160860324_8764244747_0,72.71800231933594
3160860329_27359753_0,65.56800079345703
3160860329_27359754_0,60.797000885009766
3181893379_3181893380_0,72.34700012207031
3208799313_26059102_0,69.13400268554688
3267479470_3870641963_0,69.61499786376953
3302602286_3302602287_0,57.470001220703125
3302602286_9257186_0,59.31700134277344
3302602287_3302602286_0,57.470001220703125
3305876674_26340341_0,77.51000213623047
3305876674_1468747927_0,76.76699829101562
3356893209_1715948232_0,56.72999954223633
3393859920_195262_0,69.68499755859375
3393859920_25719228_0,71.80400085449219
3393859927_6091703278_0,73.5790023803711
3393859930_2841904730_0,72.17900085449219
3404990017_143439_0,73.01699829101562
3446506082_26084608_0,71.28900146484375
3446506082_26084609_0,70.01499938964844
3446506083_26084609_0,68.68900299072266
3446506083_3446506082_0,68.23600006103516
3452410723_25611375_0,62.23099899291992
3452410723_7041322634_0,71.78500366210938
3552894977_21729405_0,62.03200149536133
3552894977_3552894983_0,62.15299987792969
3552894983_21704348_0,58.79999923706055
3552894983_21729405_0,59.67300033569336
3558474796_83700575_0,76.21099853515625
3558474796_25722228_0,73.3219985961914
3626479005_3626479006_0,68.80400085449219
3626479005_8149173370_0,69.59500122070312
3626479006_10127767105_0,62.56100082397461
3626479006_891129818_0,67.70500183105469
3667334139_26084498_0,62.45399856567383
3727734175_3727734177_0,58.665000915527344
3727734175_21851032_0,58.28200149536133
3727734177_269229442_0,61.198001861572266
3728703099_13445139_0,83.46600341796875
3760583994_1104884206_0,68.8280029296875
3760583994_26574295_0,70.25700378417969
3770573715_21702435_0,65.65599822998047
3770573715_21702437_0,64.27200317382812
3770573715_21702423_0,63.22600173950195
3782175773_2923949215_0,63.27799987792969
3782175773_206189464_0,66.98100280761719
3803779330_767485175_0,58.5989990234375
3803779443_1819177538_0,69.11599731445312
3803779443_3803779447_0,61.720001220703125
3803779447_3803779443_0,61.720001220703125
3807653478_33254619_0,77.09400177001953
3807653478_33254326_0,77.50700378417969
3819413983_1389703943_0,57.402000427246094
3824873194_25152615_0,65.99600219726562
3824873200_12192585637_0,63.91400146484375
3834391683_1037257425_0,58.26399993896485
3840413118_60756023_0,71.21499633789062
3842221809_60756023_0,70.88800048828125
3842221809_1364923622_0,72.7760009765625
3846297541_25153108_0,66.35299682617188
3846297548_25499150_0,63.25899887084961
3870640550_26316432_0,59.632999420166016
3870641963_208769091_0,68.33699798583984
3870641969_208769163_0,67.29100036621094
3882989560_21510486_0,56.42399978637695
3885678708_25471717_0,58.65900039672852
3885678708_4922541424_0,62.13100051879883
3898532753_257513706_0,63.93999862670898
3898532756_3898532753_0,65.12899780273438
3898532756_257513247_0,66.99099731445312
3904130746_27362289_0,57.2760009765625
3904130746_27362308_0,55.4739990234375
3922348891_192305105_0,61.98500061035156
3922348891_3922348896_0,62.10200119018555
3922348896_3922348891_0,62.10200119018555
3922348896_1589126699_0,66.94599914550781
3923472452_35291292_0,67.66699981689453
3923472452_35291288_0,69.9530029296875
3928535924_354721859_0,58.99399948120117
4002438195_349326455_0,60.167999267578125
4002438195_4002438198_0,64.4219970703125
4002438198_13125186951_0,68.572998046875
4002438198_4002438199_0,69.16300201416016
4002438199_192400788_0,69.54100036621094
4006576960_33257059_0,77.38500213623047
4034132513_26155423_0,63.85300064086914
4034132513_868438829_0,59.05500030517578
4075536493_8764004613_0,63.630001068115234
4075536493_21789166_0,63.09700012207031
4092061493_1026030476_0,64.3239974975586
4092061493_93856096_0,56.94400024414063
4110265190_2813006545_0,64.46099853515625
4110265203_2813006545_0,66.80599975585938
4110265203_2813006540_0,73.54000091552734
4110265203_32650982_0,73.06099700927734
4143189207_25468215_0,70.72000122070312
4150019167_25611272_0,64.86100006103516
4195532425_34819706_0,79.11399841308594
4249122124_206189464_0,68.93900299072266
4249122124_206273179_0,69.31400299072266
4249122124_3782175773_0,67.24800109863281
4251081829_10087719688_0,73.0469970703125
4251081829_26576932_0,73.5
4295013306_195241_0,72.61299896240234
4295013309_4295013306_0,73.48799896240234
4308368197_270323500_0,59.71599960327149
4308368197_270323523_0,66.10800170898438
4353903012_4353903013_0,63.56100082397461
4353903012_26084478_0,63.81800079345703
4353903012_26084477_0,63.96699905395508
4353903013_4353903012_0,63.56100082397461
4353903013_26084480_0,61.1510009765625
4384836880_9214618_0,72.74199676513672
4384836880_26058768_0,60.792999267578125
4428355478_21992712_0,74.447998046875
4428355483_4428355484_0,70.48200225830078
4428355483_4428355478_0,73.39199829101562
4428355484_4251081829_0,71.10700225830078
4428355731_25336175_0,57.97299957275391
4428355731_195261_0,62.4739990234375
4428355731_8866055432_0,64.26699829101562
4514446555_35441025_0,61.00699996948242
4514446555_35441038_0,54.185001373291016
4517945997_83650897_0,58.66899871826172
4525344025_4525344027_0,77.2229995727539
4525344027_83761715_0,77.06900024414062
4525344027_4525344028_0,76.0979995727539
4525344028_83761738_0,76.6709976196289
4528925726_10121704203_0,73.03199768066406
4549502008_265783501_0,65.56300354003906
4574272209_26575616_0,76.05500030517578
4575488373_2606505884_0,72.88899993896484
4576330333_7012463947_0,73.11799621582031
4588190126_254347900_0,61.91899871826172
4617186033_25622725_0,73.62000274658203
4617186035_4617186036_0,73.24700164794922
4617186036_25622731_0,72.6989974975586
4617186038_4617186033_0,73.36599731445312
4619742847_35441045_0,64.34700012207031
4619742908_35960758_0,71.56600189208984
4619742908_27179925_0,71.07099914550781
4619742911_33126059_0,71.96900177001953
4670514771_192400787_0,67.25900268554688
4670515495_767485175_0,62.68399810791016
4670515495_83761926_0,70.822998046875
4670515495_84463207_0,71.46900177001953
4675415571_27359754_0,73.21600341796875
4675415578_3160860329_0,65.18399810791016
4690060601_25611424_0,59.33200073242188
4690060601_26317293_0,58.83000183105469
4709607315_6541872240_0,70.86599731445312
4709607315_5770176051_0,70.85800170898438
4741814127_9213739_0,66.0270004272461
4741814127_293177597_0,66.4219970703125
4756679808_4756679810_0,75.51899719238281
4756679808_1042501483_0,74.6050033569336
4756679810_8560978659_0,74.3550033569336
4768526929_26132381_0,68.22899627685547
4768526929_26132620_0,73.23300170898438
4768526930_8897755315_0,72.35800170898438
4768526930_4768526929_0,71.81199645996094
4799805071_4986903881_0,59.8390007019043
4799805071_4799805073_0,60.073001861572266
4799805073_4799805071_0,60.073001861572266
4799805073_4799805074_0,59.53799819946289
4799805073_2388251442_0,59.25199890136719
4799805074_21717942_0,59.71599960327149
4799805074_4799805073_0,59.53799819946289
4799805074_8797918163_0,61.68199920654297
4801197974_8148780812_0,73.0479965209961
4801197974_4827827547_0,63.69900131225586
4827827546_8148780812_0,74.07599639892578
4827827546_8088334131_0,65.38899993896484
4827827547_4986903881_0,61.10599899291992
4827827547_4986903871_0,62.25899887084961
4827827556_8797918163_0,74.29199981689453
4827827556_4799805074_0,63.49399948120117
4844794552_9680578368_0,73.26599884033203
4846538599_2813884261_0,59.233001708984375
4846538599_4846538600_0,59.233001708984375
4846538599_2813884263_0,60.06900024414063
4846538600_4846538599_0,59.233001708984375
4879722851_868450680_0,76.36599731445312
4892381215_34401545_0,69.8270034790039
4892381215_26033320_0,72.69200134277344
4892381215_1036842321_0,71.60600280761719
4894298864_25316171_0,59.88899993896485
4894298864_25316182_0,62.34400177001953
4915696753_1420701986_0,63.625
4915696753_4915696754_0,60.494998931884766
4915696754_1420701981_0,62.125
4915696754_192942533_0,65.2020034790039
4915696754_4915696753_0,60.494998931884766
4922541424_1288817944_0,62.26599884033203
4945814673_4945814674_0,59.61800003051758
4945814673_2441966631_0,59.74100112915039
4945814673_4945814679_0,58.27799987792969
4945814674_828689708_0,59.33200073242188
4945814674_4945814673_0,59.61800003051758
4945814674_9254354610_0,59.57799911499024
4945814674_4945814675_0,59.82400131225586
4945814675_6248153592_0,59.6870002746582
4945814675_4945814679_0,59.52799987792969
4945814675_4945814674_0,59.82400131225586
4945814675_828689641_0,58.27199935913086
4945814679_4945814673_0,58.27799987792969
4947306480_25468227_0,68.96299743652344
4947306480_25468226_0,69.64399719238281
4947306480_4947306496_0,60.10499954223633
4947306487_5181464005_0,59.27099990844727
4947306487_26084554_0,59.34299850463867
4947306496_4947306501_0,56.53099822998047
4947306501_4947306487_0,59.43399810791016
4947306501_4968768578_0,58.79999923706055
4962751944_354721865_0,73.27300262451172
4968768578_554237881_0,70.43399810791016
4968768578_25468227_0,69.6510009765625
4986903871_8088334131_0,65.16300201416016
4986903871_4827827546_0,65.38899993896484
4986903881_4799805071_0,59.8390007019043
4986903881_4827827547_0,61.10599899291992
4986903881_2388251442_0,59.97999954223633
5006393114_15925451_0,61.66699981689453
5118566751_5504388559_0,62.680999755859375
5118566751_26086124_0,63.92499923706055
5181464005_26120305_0,62.40399932861328
5181464005_4947306496_0,59.7140007019043
5257013006_1108937309_0,55.18299865722656
5280814362_8814402883_0,70.95500183105469
5280814362_8814402873_0,70.95500183105469
5280814362_8814402884_0,69.64399719238281
5298945584_34401011_0,71.03800201416016
5320480823_34401545_0,72.18000030517578
5320480823_25258521_0,61.88800048828125
5383127261_16566895_0,76.8489990234375
5383127261_16566904_0,77.64800262451172
5456383764_5456383765_0,71.27200317382812
5456383764_409269451_0,65.31900024414062
5456383765_93856100_0,70.05899810791016
5456383765_1655683917_0,62.74700164794922
5456383765_6919391600_0,71.27200317382812
5504388559_5118566751_0,62.680999755859375
5512880808_26086114_0,62.15800094604492
5556994221_32650990_0,72.88800048828125
5556994221_2179108564_0,77.41799926757812
5706947070_24485759_0,61.76800155639648
5706947070_24485763_0,62.358001708984375
5732208557_25327129_0,69.00700378417969
5732208558_5732208557_0,68.28700256347656
5732208558_2814082596_0,59.845001220703125
5732208559_5732208558_0,69.29399871826172
5732208559_25310856_0,59.30799865722656
5732208561_25327125_0,69.66699981689453
5732208561_5732208559_0,68.5979995727539
5770176051_27362284_0,67.1729965209961
5889927418_130144387_0,44.64500045776367
5904902397_5904902401_0,74.9800033569336
5904902397_8764287923_0,75.49199676513672
5904902401_27359816_0,74.47200012207031
5947881174_829114756_0,58.98099899291992
5947881174_829114775_0,54.72999954223633
6057029780_11216988757_0,71.4729995727539
6071660584_2813020264_0,61.72800064086914
6071660584_257513240_0,61.90900039672852
6071660584_257513237_0,63.53499984741211
6071682468_1682387599_0,59.67399978637695
6091651313_26317235_0,60.42900085449219
6091703278_25719228_0,75.09100341796875
6101119291_8832666419_0,72.93599700927734
6119410093_2110917290_0,68.76000213623047
6135349230_257513255_0,68.49500274658203
6135349230_1463837288_0,66.52899932861328
6135349230_257513257_0,67.38300323486328
6142285550_26057064_0,70.09400177001953
6142285550_8865464538_0,70.37200164794922
6162384602_26057055_0,73.31099700927734
6162399645_6162399654_0,60.20100021362305
6162399649_6162399654_0,64.65899658203125
6162399650_6162399654_0,63.46200180053711
6162399654_6162399645_0,60.20100021362305
6162399654_6162399649_0,64.65899658203125
6162399654_6162399650_0,63.46200180053711
6176375685_459797864_0,55.59600067138672
6185336869_522100855_0,58.95100021362305
6185376344_975886496_0,65.66799926757812
6185376344_2117622742_0,66.79499816894531
6185376345_26079797_0,59.70199966430664
6185376345_26033235_0,62.65800094604492
6185376346_26079797_0,58.82600021362305
6185376346_6185376344_0,63.499000549316406
6185376346_6185376345_0,62.150001525878906
6239303250_8149602176_0,68.39399719238281
6239303250_8149579152_0,69.34600067138672
6248153590_6248153594_0,59.77999877929688
6248153590_1562156928_0,60.483001708984375
6248153590_6248153593_0,59.53400039672852
6248153591_4945814679_0,59.0
6248153591_6248153592_0,59.571998596191406
6248153592_4945814675_0,59.6870002746582
6248153592_6248153594_0,59.64699935913086
6248153592_6248153591_0,59.571998596191406
6248153593_6248153594_0,59.96699905395508
6248153593_6248153591_0,59.625
6248153593_6248153590_0,59.53400039672852
6248153594_6248153592_0,59.64699935913086
6248153594_6248153590_0,59.77999877929688
6248153594_6248153593_0,59.96699905395508
6261544707_190131566_0,60.90499877929688
6261544707_6261544707_0,61.28900146484375
6262067560_1993735489_0,71.76499938964844
6262067560_25319207_0,75.05699920654297
6262067564_1993735489_0,71.73600006103516
6262067564_25614299_0,76.1760025024414
6280901389_1856728236_0,69.38600158691406
6280901389_15925447_0,70.41000366210938
6290713370_6290713371_0,51.0099983215332
6290713371_6290713370_0,51.0099983215332
6290713372_6290713373_0,52.0629997253418
6290713373_6290713372_0,52.0629997253418
6291616343_21597584_0,58.96599960327149
6322684553_1047333069_0,66.75499725341797
6322684553_2602170153_0,55.27799987792969
6359515623_25719228_0,72.23400115966797
6360409723_6360409719_0,60.84199905395508
6360762563_26132618_0,66.25
6360762563_6360762569_0,64.427001953125
6360762568_6360762569_0,57.39599990844727
6360762569_6360762568_0,57.39599990844727
6360762569_6360762563_0,64.427001953125
6360762569_6360762571_0,58.98899841308594
6360762571_6360762578_0,59.14500045776367
6360762571_6360762577_0,61.17399978637695
6360762571_6360762569_0,58.98899841308594
6360762576_26132617_0,59.95100021362305
6360762576_6360762587_0,59.57400131225586
6360762576_6360762578_0,59.777000427246094
6360762577_6360762587_0,61.547000885009766
6360762577_6360762571_0,61.17399978637695
6360762577_6360762578_0,58.04100036621094
6360762578_6360762577_0,58.04100036621094
6360762578_6360762576_0,59.777000427246094
6360762578_6360762571_0,59.14500045776367
6360762584_6360762587_0,60.15499877929688
6360762584_6360762584_0,62.39099884033203
6360762587_6360762577_0,61.547000885009766
6360762587_6360762576_0,59.57400131225586
6374806460_130143392_0,60.44400024414063
6388307988_191918630_0,62.09999847412109
6388307988_191918644_0,62.57500076293945
6389351316_2073912372_0,59.58599853515625
6389351316_191918582_0,60.81999969482422
6424443708_25471719_0,58.02399826049805
6480607194_26132218_0,61.39099884033203
6480734524_6480734527_0,68.38500213623047
6480734524_8811275884_0,71.21199798583984
6480734527_6480734528_0,69.6449966430664
6480734527_6360762584_0,65.52999877929688
6480734528_6480734529_0,69.05000305175781
6480734529_26132620_0,69.48300170898438
6480734541_6817017634_0,68.14700317382812
6480734544_6541872240_0,71.44499969482422
6480734544_5770176051_0,70.197998046875
6541872240_8801809168_0,72.33799743652344
6541872240_2066046273_0,69.09300231933594
6541872243_8798316222_0,70.60099792480469
6541872243_27362898_0,63.15900039672852
6541872243_27362894_0,68.08899688720703
6588120227_2853496797_0,62.65700149536133
6588120227_7544719212_0,65.39600372314453
6744047182_33257040_0,83.40599822998047
6817017634_1255306647_0,69.94000244140625
6817017634_6480734544_0,67.03299713134766
6900796839_26336566_0,74.30599975585938
6900796839_958040717_0,71.27200317382812
6918506361_571794836_0,68.38999938964844
6918506361_1056701798_0,67.87300109863281
6919391600_8149395025_0,71.91799926757812
6919391600_5456383764_0,72.21700286865234
6919580832_26480569_0,76.89399719238281
6919580833_6919580832_0,76.15899658203125
6919580833_7470129_0,78.21499633789062
6919580835_7470129_0,76.19000244140625
6919580835_6919580833_0,76.2969970703125
6943172513_33070179_0,70.65499877929688
6943172520_34967237_0,71.02400207519531
6943172520_6943172523_0,71.0739974975586
6943172523_9249808_0,71.18499755859375
6943172533_24289146_0,71.22200012207031
6943172533_6943172513_0,71.22200012207031
6943216125_22158975_0,73.4739990234375
6943216125_6943216130_0,72.30400085449219
6943216130_34967237_0,72.71399688720703
6943216130_6943172523_0,70.1520004272461
6990640909_25316182_0,69.9489974975586
6990640984_2234398946_0,74.20899963378906
7002003110_25319302_0,69.67900085449219
7002003110_1606993788_0,66.63600158691406
7012463945_25310826_0,70.75399780273438
7012463947_25310829_0,74.1050033569336
7012463947_7012463945_0,71.18900299072266
7041322633_7041322634_0,69.76200103759766
7041322633_3452410723_0,68.64600372314453
7041322634_26149163_0,72.28399658203125
7095808873_529913055_0,59.84199905395508
7095808873_206189060_0,63.6150016784668
7183740681_32651006_0,71.13899993896484
7183740681_33126077_0,68.87000274658203
7204776620_206189328_0,69.00900268554688
7204776620_206189325_0,67.7229995727539
7205400947_644880770_0,73.62100219726562
7205400947_2320613216_0,73.79000091552734
7218035845_6091651313_0,64.71399688720703
7218035845_25336179_0,65.86599731445312
7262708541_25258545_0,59.91999816894531
7262708549_25258524_0,58.167999267578125
7262708550_975656240_0,59.75199890136719
7262708550_7262708549_0,61.2599983215332
7274778339_1471824481_0,76.49299621582031
7274778339_26480357_0,76.80699920654297
7275092726_34967269_0,77.7020034790039
7281044816_1510257225_0,76.49400329589844
7281044816_26480377_0,75.62999725341797
7417014158_192400916_0,63.88999938964844
7417014158_193556734_0,63.02000045776367
7417014158_2441966631_0,64.00299835205078
7460755570_2865915271_0,61.667999267578125
7531586194_7531586199_0,75.19499969482422
7531586199_32650994_0,75.5199966430664
7544719212_6068627217_0,66.55500030517578
7550893549_434308458_0,67.11399841308594
7550893549_2365376413_0,67.81099700927734
7554999969_26480152_0,48.382999420166016
7644575043_7644575045_0,65.76000213623047
7644575043_26155366_0,58.41699981689453
7644575045_2865054509_0,58.108001708984375
7644575045_7550893549_0,64.08200073242188
7942186731_13046082674_0,58.6870002746582
7942186731_2026239409_0,70.07499694824219
7968562266_9444906851_0,71.21199798583984
7968562266_2571377366_0,70.4229965209961
8035679173_254347900_0,55.15999984741211
8087802997_1028320700_0,71.96700286865234
8087802997_27362921_0,66.75299835205078
8087821651_1957527533_0,63.375
8087821651_1028380059_0,63.08599853515625
8087821651_1957527551_0,64.8270034790039
8087837589_271151916_0,64.39299774169922
8087837589_27362906_0,64.16000366210938
8087837595_27362561_0,60.29100036621094
8087837595_27362300_0,60.87799835205078
8087837595_27362905_0,64.69000244140625
8087837595_350344029_0,64.22899627685547
8087899720_8087899721_0,72.61199951171875
8087899720_932576343_0,74.07499694824219
8087899721_1957527553_0,73.7490005493164
8087899721_8087899724_0,61.95199966430664
8087899724_8168902698_0,62.44200134277344
8087899724_8087899732_0,63.17100143432617
8087899727_8168902699_0,69.30599975585938
8087899727_8087900725_0,62.03900146484375
8087899732_8168819585_0,70.17900085449219
8087899732_8087899727_0,69.62999725341797
8087900725_8087900728_0,61.32600021362305
8087900725_21704354_0,59.37300109863281
8087900728_21604592_0,72.23300170898438
8087900728_8088147462_0,64.16799926757812
8088147462_25321323_0,44.4739990234375
8088147462_7300862_0,73.20700073242188
8088247480_8088285562_0,62.08000183105469
8088247480_21704344_0,58.62099838256836
8088247480_21715353_0,62.92900085449219
8088247481_8088247480_0,61.31999969482422
8088247481_21704346_0,60.04399871826172
8088247481_21717905_0,60.34999847412109
8088285556_8088285559_0,64.37899780273438
8088285556_8088147462_0,72.9010009765625
8088285556_25303795_0,65.0270004272461
8088285559_8088285556_0,64.37899780273438
8088285559_21702435_0,66.10199737548828
8088285559_21702438_0,70.38700103759766
8088285562_8088247480_0,62.08000183105469
8088285562_21702423_0,67.38099670410156
8088285562_1029591870_0,69.12300109863281
8088318345_8148599279_0,67.6709976196289
8088318345_21717929_0,63.72999954223633
8088318345_21717928_0,67.63999938964844
8088318345_21717907_0,61.04999923706055
8088334131_4986903871_0,65.16300201416016
8088334131_4827827547_0,61.02899932861328
8111455579_8164417173_0,72.24600219726562
8111455579_12296232780_0,72.12300109863281
8137491713_25610709_0,71.83300018310547
8137491713_25611043_0,73.03600311279297
