road_id,lden_db
1246396544_530812160_0,53.5
1246396544_26867698_0,74.9000015
1248011313_282039568_0,45.7999992
1248011313_308246709_0,45.7999992
1248011313_2453501306_0,56.2333336
1252634840_29794333_0,49.8400009
1253669934_4258772851_0,63.7999992
1255080301_534272379_0,50.9000015
1257252162_1257252195_0,47.333333333333336
1257252175_1257252179_0,46.92500115
1257252175_26849137_0,46.56363608181818
1257252179_1257252162_0,49.0999985
1257252179_26849114_0,48.79999955833333
1257252195_1257252175_0,45.7999992
1257252195_26852211_0,50.81818145454545
1257899080_1257899084_0,70.5999985
1257899084_26822811_0,68.0
1259597829_29885046_0,65.9000015
1259597830_29858104_0,67.5999985
1261418617_828829595_0,42.5
1261418617_828829594_0,44.559999996
1261418617_828829594_1,43.4800003
1261425423_1261425427_0,50.5
1261425423_29221589_0,53.5499992
1261425423_1840382350_0,50.5
1261425427_1261425423_0,49.86666616666667
1261425427_614483613_0,50.5
1261430379_1261430379_0,44.03684224736842
1261430379_1261430379_1,44.51315799736842
1261430379_1261430390_0,40.5999985
1261430390_272474713_0,40.5999985
1261430390_26738753_0,44.52727300909091
1261430390_1261430379_0,40.5999985
1263312256_27005148_0,69.4000015
1264682985_1228158561_0,65.3000031
1264682985_3420353895_0,64.8000031
1264863307_21487115_0,65.5
1265088663_85941845_0,56.0499992
1267256017_56009963_0,67.4000015
1267256017_1828900020_0,61.17999956
1267256017_286260655_0,59.79999925
1267994355_1331388785_0,58.3666668
1267994355_21432472_0,56.06666693333333
1269419873_59978778_0,66.5999985
1269419873_5653527160_0,66.5999985
1271593343_27177943_0,43.76428577142857
1271869274_654571606_0,46.899999625
1272283714_29794829_0,62.7000008
1273530466_27559585_0,70.8000031
1273530466_297319805_0,66.9000015
1273530471_250055662_0,68.5
1273530471_27559692_0,68.5
1274318950_30838288_0,49.76666641333333
1274860919_454450273_0,55.92000008
1274860919_33236606_0,55.7428567
1274861012_454450276_0,49.5
1274861012_33236405_0,66.5999985
1274998214_2010850681_0,48.741666475
1274998214_33211744_0,48.38437509375
1274998214_59978142_0,49.009999830000005
1275010903_13296762697_0,46.01052635789474
1275477860_29221565_0,50.4375
1275687098_8263745043_0,42.5999985
1275687098_29786523_0,42.5999985
1275687098_1544797671_0,50.5666669
1277963434_1277967229_0,61.15714262857143
1277963434_1277963442_0,70.5
1277963441_26704518_0,52.28888871111111
1277963441_26704519_0,70.0
1277963442_26704519_0,70.5
1277963442_1592542086_0,50.6258065032258
1277963442_1277963441_0,55.499998733333335
1277967223_26869178_0,72.4000015
1277967223_1277967229_0,58.36666808333333
1277967229_26869178_0,64.80000115
1277967229_1277963434_0,62.128571085714285
1277967230_1277967223_0,72.4000015
1277967230_26736202_0,55.16666666666666
1277967231_1277967230_0,61.50000055714286
1277967231_26704522_0,56.0499992375
1277969538_26704517_0,63.5
1277969538_1277969544_0,46.2000008
1277969544_26704517_0,60.29999923333333
1277969544_26704518_0,53.8833332
1277969545_26762990_0,52.22000047
1277969545_1277969538_0,60.77500055
1278092028_1282542569_0,56.9000015
1278092028_1278092028_0,53.703571732142855
1278226474_31525035_0,59.2000008
1279266645_1644518090_0,48.5
1279270874_115854560_0,46.2000008
1281989727_29058605_0,54.35714341428572
1281989728_21537087_0,72.5999985
1281989729_27177935_0,56.1375002875
1281989730_27177929_0,71.6999969
1282023409_172562_0,52.08000030000001
1282075974_59978783_0,40.58888838888889
1282542569_1278092028_0,56.9000015
1282542569_1282542570_0,56.9249997
1282542569_1293853559_0,61.0
1282542570_1282542569_0,57.41428537142857
1285251472_29218294_0,52.86666746666666
1285251472_29217276_0,67.0
1285251472_1285251502_0,67.0
1285251502_29217277_0,45.9
1285251502_1285251472_0,67.0
1285251502_29217276_0,67.3000031
1286809340_33205399_0,45.3666666
1288394237_248669007_0,46.586111072222224
1288394237_248669007_1,45.56666693333333
1288394237_168209182_0,51.2999992
1289066093_271872510_0,49.87000046
1289141480_97941034_0,46.03333282222222
1289141493_98042473_0,43.1500001
1292283760_29123050_0,69.9000015
1292283760_92606373_0,58.311111888888895
1293378175_8260626106_0,52.10000035
1293378175_29918556_0,49.530769338461546
1293378188_101469748_0,57.7000008
1293378188_1293378188_0,50.54615343846154
1293378188_1293378188_1,50.376922907692304
1293378188_1878883500_0,60.0
1293853559_30558158_0,61.65000079
1293853559_30558154_0,62.59999973333333
1293853559_1282542569_0,61.0
1295720437_141489923_0,44.0
1295720437_261964971_0,43.59999973333333
1296299420_30739407_0,43.3000005
1296299420_1296299432_0,42.81724141034483
1296299420_30739400_0,44.38750029375
1296299420_30739378_0,43.63333256666667
1296299430_30739419_0,46.7000008
1296299430_30739418_0,45.875
1296299430_1296299436_0,45.51363668181818
1296299432_30739393_0,44.2333336
1296299432_30739411_0,42.8399994
1296299432_1296299436_0,42.949999805
1296299432_1296299420_0,42.84
1296299436_30739421_0,46.0
1296299436_30739390_0,44.18125009375
1296299436_1296299432_0,42.89565194347826
1296299436_1296299430_0,45.005882488235294
1298513761_29058749_0,69.0
1302029403_3792950674_0,58.08000030000001
1302029403_26724446_0,52.57999956
1307751421_26756812_0,47.9000015
1307751421_26982848_0,55.309090690909095
1315015330_26876452_0,67.95714458571429
1317834641_28465625_0,57.70000075
1317834641_28466055_0,62.7999992
1317834641_28466096_0,57.13333383333333
1320334940_29711593_0,55.600001
1320334940_29711643_0,51.70000076666667
1320334940_29711538_0,53.020000460000006
1321352940_26704108_0,66.3000031
1321352946_1321352948_0,67.8000031
1321352948_197370459_0,67.8000031
1321352948_26874394_0,52.950000450000005
1322375689_1322375692_0,54.49090889090908
1322375692_267280214_0,54.844000388000005
1322375692_297395344_0,54.59375000625
1322375692_1322375689_0,54.47999993
1323266424_153917969_0,65.9000015
1323266448_1323266424_0,68.8000031
1323266448_32351006_0,58.67777846666667
1323280297_227338303_0,43.59999975
1326065952_278033127_0,59.5999985
1326065952_1326065958_0,57.2999992
1326065952_1326065960_0,54.70000073333333
1326065958_2335028105_0,55.549999225
1326065958_1326065952_0,57.2999992
1326065958_2335028027_0,50.624999975
1326065960_2335028166_0,53.20000013333333
1326065960_1326065952_0,52.09999998000001
1326065960_27324697_0,59.17142922857143
1326873730_1326873733_0,37.749999691666666
1326873730_1326873731_0,42.10714257857143
1326873730_1326873732_0,47.06785733571429
1326873731_1326873730_0,42.57692277692308
1326873732_1326873730_0,47.09629652592593
1326873733_1326873730_0,37.59090875454546
1329845589_27186880_0,58.6400009
1329845591_542002954_0,47.9000015
1329913468_1637767297_0,58.0
1330083132_30437251_0,60.40000023333334
1330083132_249166417_0,57.85555564444444
1330083134_1330083132_0,56.175000175
1330083134_30818208_0,45.34500008
1330083134_30818212_0,48.66666666666666
1330439378_26601980_0,54.78518520740741
1330439378_846567313_0,49.80000024666666
1330439378_2876782280_0,52.2125001
1330697418_101972468_0,41.0
1330697418_27378789_0,48.92307722307692
1330697418_1820622386_0,57.72857121428571
1331388785_1267994355_0,58.44000016
1331644469_249524641_0,50.05000115
1331644469_249524637_0,48.24117615882353
1331644469_249524642_0,45.983333377777775
1331644469_31496453_0,46.3750004875
1331710734_4199933882_0,38.00000036
1331715270_31495992_0,38.82500075
1331715270_1331715271_0,45.5999985
1331715270_1650836865_0,45.5
1331715271_1331715270_0,45.5999985
1332789412_1332789414_0,69.8000031
1332789414_244430240_0,62.0624999875
1332789414_13105604294_0,68.5999985
1333672016_26869288_0,61.7000008
1333672016_1333672075_0,63.40000155
1333672075_1711812139_0,57.3000005
1333672075_1333672016_0,63.40000155
1333672075_26822713_0,64.08571572857143
1335595050_534799153_0,48.09999973333333
1335595050_2043637275_0,46.499999375
1335595050_271385764_0,49.5999985
1336100814_9579825209_0,45.36129028225807
1336100814_9579825209_1,53.4000015
1336100814_253327927_0,53.4000015
1336956532_1625151241_0,47.41388893611112
1336956532_3806821061_0,48.6909093
1336956532_150898809_0,50.835714342857145
1337618621_21487169_0,70.0
1338463911_1338471092_0,44.2000008
1338471092_1338463911_0,44.2000008
1338471092_1690503391_0,47.5
1338471092_1870543737_0,57.19999946666667
1339807252_1339807745_0,47.54375004375
1339807745_98225849_0,47.249999375
1339807745_98225848_0,48.0
1339807745_1339807252_0,47.648000032
1342604749_3140307357_0,58.39999998
1342604749_249812320_0,67.73333483333333
1342724020_26873453_0,58.5999985
1342724020_21487173_0,58.5999985
1342724020_1352310847_0,68.0999985
1343862048_573259152_0,48.75
1345365915_82654339_0,45.69999885
1345365915_1619485928_0,47.900000266666666
1348697004_1447899974_0,64.1999969
1348697004_26870674_0,64.1999969
1348697004_1352310847_0,64.1999969
1348731995_26914118_0,53.2000008
1349668349_1349673594_0,67.5
1349668349_283038325_0,67.5
1349668349_3168358972_0,62.0999985
1349673594_1349668349_0,67.5
1349673594_1475313873_0,67.3000031
1349735966_55192637_0,65.4000015
1352194826_1352194827_0,67.0
1352194826_26750962_0,53.78148184814815
1352194827_1352194826_0,67.0
1352194827_1747531131_0,45.7000008
1352194828_1352194830_0,46.7999992
1352194828_1747531134_0,46.7999992
1352194830_1352194828_0,46.7999992
1352194830_26755098_0,52.1625003875
1352310847_21677342_0,68.0999985
1352310847_1342724020_0,68.0999985
1352310847_4685580870_0,72.4000015
1352310847_1348697004_0,64.1999969
1352425428_1918530791_0,64.1999969
1352425430_13184171321_0,58.7999992
1352989119_273445080_0,54.7999992
1354122705_1354124642_0,71.9000015
1354122705_21432671_0,58.4750004
1354124642_28246491_0,70.5
1354124642_11233149157_0,70.5
1354124642_3600010793_0,70.5
1354559310_1354559318_0,44.49999998
1354559310_32346197_0,45.18999939
1354559310_32346193_0,44.45000078333334
1354559318_247141312_0,43.29999986666667
1354559318_1354559310_0,43.8333333
1354559318_247141313_0,43.25999984
1356241844_18244401_0,45.1875000125
1356241848_18244401_0,43.7999992
1356241848_1356241844_0,45.76666643333333
1356241848_243856157_0,48.93076881538461
1356340399_29808796_0,46.34166653333333
1356340399_29808734_0,54.7000008
1356340399_1112668938_0,58.5999985
1356471541_31390432_0,62.62941180000001
1356695880_1679818058_0,46.5999985
1356796548_1686044352_0,59.52727264545455
1356796549_28933023_0,65.4500008
1358201001_268672811_0,46.7666677
1358201001_61882890_0,44.737499725
1358201001_13474674570_0,47.32333349333333
1358201001_5470817876_0,46.6750002
1358376279_27446092_0,47.114285071428576
1358376279_1644614223_0,48.86666614999999
1359842580_29674295_0,65.0
1359842580_3115096716_0,65.0
1359842580_853887529_0,53.893333686666665
1363120037_26874633_0,60.7999992
1364969095_33795119_0,46.0
1364969095_33795149_0,46.27894742894737
1364969095_33795121_0,45.1375002875
1366651493_13732032696_0,45.7333323
1366651493_26624528_0,52.996428625
1368933321_32351157_0,41.65000044285715
1368933321_32351148_0,39.97142792857143
1368933321_1374744574_0,43.99999983913044
1368933321_32351089_0,44.424999805
1369142585_27324703_0,58.5
1369142585_278033180_0,47.43749905
1369142585_278033183_0,55.650000575
1369146738_278033219_0,60.5
1369146738_31178993_0,69.8000031
1369146738_5895007349_0,53.0999985
1369218800_56420499_0,37.77499988214286
1370811846_1370811847_0,47.4000015
1370811846_4403430751_0,47.4000015
1370811846_29807847_0,52.8000005
1370811847_29807849_0,60.5999985
1370811847_635777523_0,66.4000015
1372311726_30559295_0,48.9000015
1372373731_29794149_0,50.86666656666667
1374254396_4711924484_0,60.0
1374254396_242635162_0,49.666666683333325
1374254396_273109948_0,47.02000007
1374744574_32351095_0,61.53333283333333
1374744574_1368933321_0,44.00526287894737
1374744574_33059495_0,55.10000017777778
1376136787_10597843056_0,53.2999992
1376136787_29420119_0,66.4000015
1379345941_28382465_0,42.5999985
1379345941_28382464_0,42.5999985
1379551585_286032561_0,48.6199997
1379551585_31012014_0,45.55624985
1379551585_8356488338_0,46.36666692000001
1379586365_253250436_0,44.69090895454545
1380016717_29421140_0,48.968000032
1380016717_50149949_0,68.5999985
1380718857_29420133_0,61.4000015
1380718857_29420129_0,47.7000008
1380718857_1380718878_0,46.037499887500005
1380718859_29420124_0,48.299999725
1380718859_1380718941_0,42.95714241428571
1380718859_256764928_0,46.1000004
1380718859_1380718860_0,49.1791666375
1380718860_29420121_0,56.257143285714285
1380718860_1380718859_0,50.1916666
1380718868_3481044122_0,41.999999707692304
1380718868_1380718941_0,40.78750014375
1380718868_29420120_0,46.83902433658537
1380718868_29420132_0,42.1
1380718878_1380718948_0,58.7000008
1380718878_1380718911_0,48.84285682857143
1380718878_320232761_0,63.5999985
1380718879_1380718893_0,41.5750002875
1380718879_3481044122_0,44.178947836842106
1380718879_1380718929_0,45.92727314545454
1380718885_29420145_0,61.34000014000001
1380718885_29420136_0,52.8399994
1380718885_1380718946_0,51.18000028
1380718893_1380718879_0,41.3
1380718903_1380718918_0,40.7999992
1380718903_1380718938_0,44.2999992
1380718911_29420129_0,41.3000001875
1380718911_1380718938_0,42.54999986666667
1380718911_1380718878_0,48.84285682857143
1380718918_256764928_0,40.833333333333336
1380718918_1380718903_0,40.7999992
1380718918_1380718941_0,42.5875005625
1380718929_6539251780_0,58.7999992
1380718929_1380718879_0,45.84545482727273
1380718929_1380718857_0,55.09999973333333
1380718938_256764926_0,43.68571362857143
1380718938_1380718903_0,44.2999992
1380718938_1380718911_0,41.75999984
1380718941_1380718918_0,42.6874999875
1380718941_1380718859_0,43.25714274285714
1380718941_1380718868_0,40.76923106153846
1380718941_29420121_0,45.0352938
1380718942_677805010_0,47.54444418888889
1380718942_1380795081_0,54.52142907142858
1380718946_29420147_0,42.2999992
1380718946_1380718948_0,53.56666693333333
1380718948_1380718878_0,58.7000008
1380718948_1380718946_0,54.00000002
1380718948_29420133_0,58.7000008
1380746636_26848925_0,72.1999969
1380746636_26627346_0,49.45000013333333
1380795029_1380795139_0,40.19999885
1380795029_1380900815_0,52.9000015
1380795029_1380795104_0,47.725000375
1380795032_1380795081_0,67.6999969
1380795032_2104130030_0,60.2666664
1380795034_256764938_0,57.1833337
1380795038_1380795139_0,44.86666743333333
1380795038_29422190_0,52.64285768571428
1380795038_1380795104_0,44.833333333333336
1380795038_3319744968_0,48.0249996
1380795051_1380795106_0,60.0999985
1380795051_1380795104_0,46.507143021428575
1380795051_1380900809_0,62.4000015
1380795054_1380795085_0,45.599999725
1380795054_1380795108_0,44.6599991
1380795054_29422154_0,44.69523766666667
1380795058_1380795107_0,43.82500013333333
1380795058_29421407_0,46.89999991052632
1380795058_5654614114_0,42.485713942857146
1380795058_29422162_0,42.516666725
1380795081_256764938_0,65.9000015
1380795081_1380795105_0,53.05000114999999
1380795085_1380795054_0,45.87499966666667
1380795085_1380795130_0,46.70000075
1380795085_1380795100_0,43.01818188181819
1380795100_2264754910_0,47.4000015
1380795100_1380795085_0,42.79999991818182
1380795100_29422154_0,48.9500008
1380795104_1380795029_0,46.833333333333336
1380795104_1380795038_0,45.24285725714286
1380795104_1380795051_0,47.2125003375
1380795105_1380795034_0,59.4000015
1380795105_29420103_0,53.3888889
1380795106_1380795051_0,60.0999985
1380795106_29422159_0,58.39999922
1380795106_1380795107_0,45.42083311666666
1380795107_1380795137_0,42.800000175
1380795107_11404946752_0,45.0
1380795107_1380795106_0,45.14499989
1380795107_1380795058_0,44.43888918888889
1380795108_1380795054_0,44.299999250000006
1380795108_677225960_0,58.25
1380795108_256764935_0,42.5
1380795129_29422190_0,65.9000015
1380795129_7125218605_0,69.9000015
1380795130_29422157_0,62.2000008
1380795130_1380795085_0,46.70000075
1380795137_1380795107_0,42.800000175
1380795139_1380795029_0,40.0999985
1380795139_29422185_0,51.10000002
1380795139_1380795038_0,46.5
1380846675_1380795032_0,67.6999969
1380846692_1380883161_0,60.86666616666667
1380846692_1380846694_0,57.724999425
1380846694_1380846722_0,47.12307680384616
1380846694_1380846692_0,54.5874996125
1380846694_1380846737_0,58.5999985
1380846713_1400418204_0,54.0333341
1380846713_1400418199_0,65.5999985
1380846713_1380846742_0,55.3999996
1380846722_1380846694_0,48.5363636
1380846722_29422181_0,46.5428573
1380846722_29422482_0,56.9666659
1380846737_1380877029_0,58.5999985
1380846737_1380846692_0,62.7000008
1380846737_1380846694_0,58.5999985
1380846742_29421421_0,62.2999992
1380846742_1594460701_0,54.70000043636364
1380846742_1380846675_0,54.1249999875
1380866036_1380866045_0,64.3000031
1380866036_1380866049_0,47.46666676666666
1380866036_1380866046_0,63.925000175
1380866045_1380866036_0,64.3000031
1380866045_29422178_0,46.1000003875
1380866046_150868427_0,64.0
1380866046_1380900810_0,55.75999985999999
1380866049_1380866036_0,47.86363637272727
1380866049_1380900823_0,47.0999985
1380866049_11419194518_0,49.999999457142856
1380877001_1380877006_0,49.62222163333334
1380877001_1380900823_0,40.2000008
1380877001_1380877004_0,43.4874992375
1380877004_1380877029_0,47.774999625
1380877004_1380877001_0,44.19090860909091
1380877004_29422170_0,40.60000035
1380877006_29422178_0,64.4000015
1380877006_1380877001_0,48.48181776363636
1380877006_1380866036_0,46.77999956
1380877029_1380846737_0,58.5999985
1380877029_1380877004_0,48.5
1380877029_1380877006_0,56.999998716666674
1380883161_1380895203_0,65.1999969
1380883161_7125218601_0,61.67142924285714
1380895202_7125218601_0,69.4000015
1380895202_1380900812_0,52.700000253333336
1380895202_1380895203_0,45.425000175
1380895203_1380883161_0,65.1999969
1380895203_29422170_0,47.44000014
1380895203_1380877029_0,58.2999992
1380900809_1380900813_0,62.4000015
1380900809_1380900815_0,45.69999946666667
1380900809_1380900825_0,49.587500075
1380900810_1380900825_0,62.0
1380900810_1380900813_0,55.77142822857143
1380900812_29422170_0,47.61999968
1380900812_1380900826_0,49.833333322222224
1380900812_5600467998_0,48.57142858571428
1380900812_1380895202_0,51.083333333333336
1380900813_1380900809_0,62.4000015
1380900813_1380795106_0,57.15000055
1380900815_1380795029_0,52.9000015
1380900815_1380900809_0,48.05999982
1380900815_529664573_0,44.2999997
1380900823_1380900824_0,43.85384633846154
1380900823_1380866049_0,47.0999985
1380900823_1380877001_0,40.2000008
1380900824_1380900823_0,43.84166654999999
1380900825_1380900810_0,62.0
1380900825_150868427_0,52.075000775
1380900826_822502381_0,53.566665633333336
1380900826_1380900812_0,49.3749999875
1382320525_29422486_0,50.88750005625
1382320525_277134265_0,51.3666668
1382320525_29422509_0,44.7000008
1382336564_29422510_0,64.0999985
1382336564_29422185_0,48.5692306
1382336564_29422496_0,51.6687498125
1382336564_29422184_0,61.04000092
1382893523_281573042_0,40.4749999
1383466192_1651782151_0,47.21428571428572
1383466192_1612210790_0,53.48461533076923
1383466192_1651782147_0,50.4187502875
1387922004_1387922015_0,67.0
1387922004_33211744_0,58.3437497625
1387922008_33211720_0,51.5999985
1387922008_1387922013_0,51.5999985
1387922013_33211720_0,51.5999985
1387922013_929462299_0,54.88333289166667
1387922015_1387922008_0,53.7999992
1387922015_33211746_0,62.92222298888888
1387922664_59978140_0,68.5
1387922664_33205353_0,58.57500075
1388727761_1637969726_0,64.5999985
1388727761_1883458321_0,64.8000031
1388727761_1415692402_0,52.0
1391429458_26857834_0,56.652632468421054
1391429458_26705012_0,58.54000092
1392029998_1392030042_0,42.5999985
1392029998_30625240_0,55.0600006
1392030042_1392029998_0,42.54999925
1393869004_138516484_0,45.0
1393869004_29769539_0,50.7999992
1393869006_1393869004_0,45.0
1393869006_138438058_0,54.5999985
1394080269_273120732_0,41.7000008
1398767294_26759191_0,73.3000031
1398982495_27323496_0,62.63333385000001
1398982495_443062159_0,64.5999985
1399784582_1426011200_0,49.9000015
1399784582_273094877_0,49.9000015
1400224760_29769430_0,48.5249996
1400224760_30005205_0,47.0727272
1400224760_29769431_0,48.6555553
1400224763_26723191_0,48.971428457142856
1400224763_30006288_0,47.17333322
1400224763_29656709_0,46.34000014
1400224776_31054552_0,41.8500004
1400382376_275641619_0,59.0999985
1400382376_33484084_0,51.4249997125
1400407036_33017703_0,53.264000548000006
1400407048_247342700_0,43.36666743333333
1400407048_1400407036_0,51.1333332
1400407049_33018552_0,65.5999985
1400418199_1380846713_0,65.5999985
1400418199_29421407_0,50.57777785555556
1400418204_1380846713_0,51.880000300000006
1400418204_1594460701_0,58.67500019166667
1400418204_1583409218_0,45.5
1400418863_13867419105_0,54.23636384545455
1400418863_1380846713_0,65.8000031
1401188845_57343267_0,64.3000031
1401188845_158906921_0,63.17999954
1401188865_303156682_0,47.70000075
1402664705_30683491_0,51.83846135384616
1402664705_737215334_0,57.493750325
1403109557_95677703_0,40.9
1403109557_2880391509_0,43.054545681818176
1403109558_247745891_0,44.95238122857143
1404082032_264670429_0,66.40000155
1404082032_28381857_0,54.2124996125
1404688719_1624924541_0,42.44615349230769
1404688719_142036911_0,54.28421040526316
1404688719_30134900_0,57.8499999
1404907418_418730510_0,48.0
1404907418_1404907442_0,45.2666664
1404907418_33017685_0,48.0
1404907442_33017688_0,54.687499525
1404907442_418730510_0,45.2999992
1405999369_1405999371_0,55.699999825
1405999369_560124503_0,54.40638319787234
1405999369_560124503_1,58.19999885
1405999371_1405999369_0,55.45999986
1406131360_288370606_0,55.2000008
1406131360_1406131360_0,49.809090974545455
1406131360_1406131360_1,50.03392852678572
1406981674_2476364026_0,55.267999732
1407001432_30625129_0,48.92999954
1407001432_3413849094_0,45.26666643333333
1407001432_1407003046_0,45.39999998108108
1407003046_1407001432_0,45.17499998055556
1407003046_30625206_0,61.31111144444445
1407260241_2117079977_0,49.0999985
1408373503_28151271_0,57.76249980625
1408373503_1822635086_0,69.8000031
1408373503_28151270_0,51.6950004675
1410036218_27459728_0,46.10454577045454
1410036220_444894685_0,64.1999969
1410036220_985913025_0,58.71428514285714
1410036220_29784925_0,48.326086795652174
1410036227_29784926_0,44.35428586857143
1410036227_29784925_0,43.6526316631579
1410036227_28150292_0,50.15333304
1410036227_29784937_0,43.15238089761905
1410036231_338792474_0,42.664000548
1410036231_29784936_0,41.858823655882354
1410036231_338794722_0,42.7999992
1410036233_243993474_0,43.79230763846154
1410036233_29784940_0,43.029412
1410036233_29784935_0,41.99677387419355
1410036233_338794722_0,42.47142873571429
1411197376_473150291_0,44.375000025
1411289009_1411289014_0,50.42727246363636
1411289009_1813974098_0,58.3499999
1411289009_1411289012_0,53.674999225
1411289012_1669237262_0,51.77000044
1411289012_1411289009_0,53.674999225
1411289014_282820264_0,46.94615378461538
1411289014_1669237262_0,46.95624970625
1411289014_1411289009_0,50.71428572857143
1411289014_1813974098_0,47.74545495454545
1411289032_1411289033_0,50.9800003
1411289033_1411289032_0,50.9800003
1411289033_29785855_0,51.45000011666667
1411289033_29785860_0,45.86938749183673
1411289036_12614651_0,47.53225794516129
1412044999_10655398225_0,65.8000031
1412044999_29784946_0,51.400000780000006
1412044999_29784923_0,53.69411759411765
1412045001_29784936_0,43.851851994444445
1412045001_29784948_0,55.63333342222222
1412045001_29784923_0,50.630769584615386
1412045005_686001135_0,47.50666681333334
1412045005_29794149_0,58.92500115
1412045005_3619302808_0,65.0
1412045012_1512605153_0,44.0
1412045012_273094253_0,49.836363354545455
1412045012_800072583_0,54.2999992
1412045030_3619264651_0,57.9000015
1412045030_28150270_0,51.7000008
1412045030_29784672_0,59.6666641
1412123348_1413081048_0,47.99999996666667
1413081048_63220811_0,42.2999992
1413081048_63220799_0,46.68999976
1413081048_1412123348_0,48.5249996
1415692402_1388727761_0,52.0
1415692402_3089301636_0,45.11428561428571
1415785167_266627725_0,48.09999924
1415785167_266627120_0,49.7749996
1415785167_266627117_0,45.12999979333333
1417456807_1449615463_0,51.5
1417456807_34967018_0,54.52857155714285
1417956805_1417956806_0,43.257143021428575
1417956805_27555220_0,42.99047597619048
1417956806_27555213_0,43.49200012
1417956806_27555211_0,47.59696983333333
1418853733_28393480_0,42.80000115
1418853733_29808926_0,44.299999850000006
1418853733_601196473_0,47.39090868181818
1419061103_632947480_0,68.4000015
1419061103_26746329_0,56.97499983214286
1419061103_632947457_0,63.9000015
1419061105_26869280_0,47.2000008
1419061105_10284766202_0,47.2000008
1419061109_26746670_0,50.505263684210526
1419061109_26869278_0,47.09333292
1419061109_29209059_0,44.233332958333335
1419061109_632947457_0,46.7624998
1419207876_165736680_0,62.1999995
1419207894_51555211_0,51.56666693333333
1419207894_97602304_0,53.15714319285714
1419374533_262246322_0,69.5
1419374533_255021440_0,59.22222221111112
1419374662_26953624_0,60.7999992
1419374662_13332444293_0,60.7999992
1420372616_26848991_0,68.5
1420372616_26907788_0,49.87999992
1420372623_26583825_0,46.749999975
1420463367_34967046_0,67.3000031
1420463367_1215285212_0,64.30000176666667
1423093633_162357974_0,67.0999985
1423826990_483499088_0,40.91428594285714
1423923547_1423923573_0,45.400000575
1423923573_1423923547_0,47.833333966666665
1423923573_260647424_0,57.29999923333333
1423923573_1828093141_0,66.0999985
1425174739_343368033_0,52.19999963
1425174739_1426011206_0,47.38181826363636
1425174739_672912925_0,62.5999985
1425174748_29784670_0,46.61818210909091
1425174755_1425174748_0,47.2599991
1425174755_1426011209_0,56.2000008
1426011200_1399784582_0,49.9000015
1426011200_3619264649_0,43.0
1426011200_277941808_0,49.9000015
1426011206_1425174739_0,46.58888923333333
1426011206_3619264717_0,43.84999975
1426011206_309633932_0,43.53333406666667
1426011209_1425174755_0,56.2000008
1426011209_1764214596_0,50.925000175
1426011209_658953259_0,52.9000015
1426011209_309633933_0,51.85000035
1426011523_27434721_0,48.23333233333333
1427498292_61724978_0,52.580952609523806
1427503396_61724983_0,56.28421040526316
1427503494_61724980_0,53.0124998125
1427503518_61724975_0,52.86296293703704
1428088067_26907202_0,52.33636336363636
1428088067_27431872_0,47.24000053
1428088067_59774785_0,56.67999956
1430807121_323809924_0,46.48000032
1430807175_31036798_0,48.0999985
1430807175_478772447_0,42.68333308333333
1430807175_1430807189_0,52.4000015
1430807189_31036787_0,62.9000015
1430807189_1430807175_0,53.3000005
1432819344_68094695_0,46.43846159615384
1432819596_68094690_0,46.909523914285714
1432824037_68094672_0,56.0
1433876784_60180392_0,66.5999985
1433876784_27324628_0,65.3000031
1433876784_3733356429_0,49.07777744444444
1434166930_3464843970_0,59.7000008
1434166930_29803496_0,55.82857132857142
1437001953_49877084_0,57.54999925
1437001953_314648482_0,45.79583358333334
1437259257_27011222_0,72.4000015
1437259263_4685580870_0,72.4000015
1439373266_1554851226_0,48.24642875714286
1439674964_1439674970_0,53.719999315
1439674970_1637971760_0,62.2999992
1439674970_1439674964_0,53.089999385
1440872653_61724983_0,58.2000008
1445669716_31032122_0,43.0
1445669716_1445669726_0,45.67777781388889
1445669726_31032121_0,68.4000015
1445669726_9383965239_0,52.399998966666665
1446063627_27452987_0,60.5999985
1446063627_27452983_0,59.05000006428571
1446063658_142032439_0,44.42777771944444
1447011502_31259023_0,45.85833264166666
1447011502_31261043_0,45.36250018125
1447011502_28095602_0,49.67999954
1447011502_28095595_0,50.125
1447185655_271030233_0,69.0
1447185655_3343063182_0,69.0
1447185655_10774556436_0,69.0
1447185663_10578325130_0,53.00588227647059
1447185663_12306483417_0,51.7333336
1447185663_1447185681_0,60.2999992
1447185681_1447185663_0,60.2999992
1447185681_3918673901_0,56.16666642
1447185681_26747821_0,56.84444383333333
1447899961_1447899962_0,44.03720916511628
1447899961_29787487_0,50.3999996
1447899961_29787489_0,51.424999225
1447899962_332319299_0,49.23999939
1447899962_332319232_0,55.374999975
1447899962_1447899961_0,43.97555532222222
1447899974_1348697004_0,64.1999969
1447899974_6400342990_0,72.4000015
1448679340_26871463_0,49.24339625660377
1448679340_25954548_0,49.70731735121951
1448679340_311464976_0,54.6750006625
1448679341_1448679342_0,49.5999985
1448679341_26871574_0,48.13703721111111
1448679341_29192133_0,50.19999946666667
1448679342_29192131_0,58.0
1448679342_1448679341_0,49.5999985
1448679342_659394041_0,50.3666668
1448679343_659394041_0,56.06470579411764
1448679343_26871576_0,54.20714241428571
1448679343_26871651_0,48.72222207777778
1449615463_65044097_0,52.183333716666674
