road_id,width,openness,betweenness,closeness_global,closeness_400,straightness
8206700_1374638719_0,39.37395607709098,0.7647058823529411,0.0010063439668529725,0.00015441294320946093,7.255149266623473e-06,0.6929215454042973
8207493_3302602287_0,18.55716026550021,0.4583333333333333,0.0005395162426281617,0.00016963242241104567,1.274818695593248e-05,0.7370733131070111
8207493_361643451_0,27.184162310915873,0.36764705882352944,0.00786205393567797,0.00016897549091226307,9.41860202121798e-06,0.7476434617737189
8207493_8207506_0,21.345983574651754,0.20588235294117646,0.008815642250234543,0.0001736509358849877,1.4536199099622593e-05,0.7461572992976848
8207506_7394925_0,37.7529845794531,0.6818181818181818,0.009313432359812152,0.00017632748956847327,1.7724881403817982e-05,0.7466298571274728
8207506_8207493_0,22.042663999200823,0.17647058823529413,0.008815642250234543,0.0001736509358849877,1.4536199099622593e-05,0.7461572992976848
8358135_6919580835_0,44.226260374355704,0.9772727272727273,0.014811847032527779,0.00031504305963701927,4.468326170522221e-05,0.7922606417418397
8358135_26009837_0,25.102613956982324,0.6,0.01017812009153172,0.0003167212302505908,4.960154728376616e-05,0.7965326099372971
8433662_8593279_0,26.62074201584004,0.4444444444444444,0.007986567905959396,0.00020247110567784524,7.070861036820236e-06,0.7243462941559757
8433662_8433808_0,28.33008921617158,0.5096153846153846,0.017065191103031657,0.00020847185926991092,2.0702301521156336e-05,0.7368207871286528
8433662_8433684_0,23.94884092395509,0.4482758620689655,0.02452127899899804,0.00019745492959569438,5.39748549837129e-06,0.7400368126542053
8433684_2462509544_0,31.862744978639277,0.6578947368421053,0.02403943518230599,0.00019066110326530823,7.250801214011725e-06,0.7408226829238209
8433684_8433662_0,24.327168426573326,0.46551724137931033,0.02452127899899804,0.00019745492959569438,5.39748549837129e-06,0.7400368126542053
8433808_8433662_0,28.582411539172583,0.5096153846153846,0.017065191103031657,0.00020847185926991092,2.0702301521156336e-05,0.7368207871286528
8433808_504557626_0,36.96300738590627,0.8333333333333334,0.00018550854056869796,0.00021520847558221428,3.663248623553321e-05,0.7334265634009223
8433940_25115182_0,28.730749753974365,0.4375,0.004382971485370605,0.00021898354603336253,4.4558541379741834e-05,0.7216606749668639
8434031_8434042_0,13.665722966637027,0.2631578947368421,0.00535104434929823,0.00023582531833023836,2.7980724747949175e-05,0.7319298029205199
8434031_33118776_0,15.970386056585419,0.36363636363636365,0.0237446945354712,0.0002328164083857194,3.1535298349058216e-05,0.7340088484402005
8434031_26314979_0,20.209980223530405,0.3918918918918919,0.027104844218007084,0.00023115212066661286,2.564269923464091e-05,0.7300673499469763
8434042_25470101_0,14.155626398969737,0.2727272727272727,0.05709796073491148,0.00023882122759853362,2.4551805720676616e-05,0.7260108382841961
8434042_33122282_0,11.981742043144479,0.28125,0.05154041189274523,0.00023579485551110507,2.8912918464915542e-05,0.7276640167552084
8592437_24289066_0,50.0,1.0,0.0008705347057776076,0.00021552321320178632,1.8780486870296937e-05,0.7153846500524969
8592437_33116037_0,30.22485965984293,0.75,0.011414223561710825,0.00021533280147504035,2.0601381403007208e-05,0.7166258691159781
8593279_8433662_0,25.967417763689234,0.4583333333333333,0.007986567905959396,0.00020247110567784524,7.070861036820236e-06,0.7243462941559757
8593279_24289061_0,25.52329221848438,0.5151515151515151,0.009861320406205234,0.00020795439592218034,1.321883854531707e-05,0.7114531955688776
8593279_8877429_0,39.948578218626565,0.8409090909090909,0.0015077219923298332,0.00020016021916691474,6.203562290518816e-06,0.7077925007439463
8593425_8877429_0,24.12887782386396,0.5526315789473685,0.001005413766434648,0.00019243800100434417,3.2352163173563118e-06,0.7055840440682208
8593425_8876507_0,31.309098547038552,0.8095238095238095,0.0005028397689913704,0.00018489887385976538,2.2624829822977683e-06,0.7039290901760074
8876507_8593425_0,31.323308679018815,0.8095238095238095,0.0005028397689913704,0.00018489887385976538,2.2624829822977683e-06,0.7039290901760074
8877429_8593425_0,20.56169627616488,0.5921052631578947,0.001005413766434648,0.00019243800100434417,3.2352163173563118e-06,0.7055840440682208
8877429_8593279_0,39.96435281755927,0.8409090909090909,0.0015077219923298332,0.00020016021916691474,6.203562290518816e-06,0.7077925007439463
8877564_1352581090_0,26.142691618558473,0.5227272727272727,1.3288577404634524e-07,1.4685385651557186e-06,1.4685385651557186e-06,0.9815798265560486
9213739_4741814127_0,32.23950158125793,0.8333333333333334,0.0005028397689913704,0.00016209577937049423,7.838781647563967e-06,0.7314352014559742
9213756_1382687432_0,21.198170585135696,0.52,0.002144244850011827,0.00016747347052695533,8.827653235735554e-06,0.7308882332650868
