road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street
4945814674_828689708_0,2,2,1,5,2102.577322285664,494.2841022705143,988.3154558421348,96.48190630428122,0.0,1117.298930904351
4945814674_4945814673_0,2,2,1,5,2107.4137237838086,467.7599351766955,1081.4965579387303,96.77288943132763,0.0,1202.1574966830685
4945814674_9254354610_0,2,2,1,5,2107.4137237838086,483.03766160177395,1078.3666115075137,20.867559962239397,0.0,1202.1574966830685
4945814674_4945814675_0,2,2,1,5,2025.023051337567,517.8518169540591,1081.4965579387303,96.95629085356897,0.0,1171.4323807989952
4945814675_6248153592_0,2,2,1,5,1942.7295675485757,516.4781884434396,1041.798401901507,179.5370966727748,0.0,1146.702257016183
4945814675_4945814679_0,2,2,1,5,2025.023051337567,506.6483943256042,1090.4147409966072,179.40373067219633,0.0,1171.4323807989952
4945814675_4945814674_0,2,2,1,5,2025.023051337567,517.8518169540591,1081.4965579387303,96.95629085356897,0.0,1171.4323807989952
4945814675_828689641_0,2,2,1,5,2019.9888229655007,455.34765562431187,998.106278423766,179.14250486871697,0.0,1084.2615559031428
4945814679_4945814673_0,2,2,1,5,2029.5941529654983,467.7599351766955,1133.8001638378441,96.78020311999023,0.0,1224.8667412158345
4947306480_25468227_0,3,3,2,3,1022.6118841181219,615.5870294998264,0.0,129.32479924771263,0.0,209.8559429822844
4947306480_25468226_0,3,3,2,3,1036.7075986924467,715.7261347879607,0.0,150.18855289242083,0.0,244.8806484168046
4947306480_4947306496_0,3,3,1,5,937.5043525652102,715.7261347879607,0.0,150.18855289242083,0.0,244.8806484168046
4947306487_5181464005_0,2,2,1,5,763.2436653105099,546.9607249536909,110.92222071954815,231.29826111238597,0.0,299.7680483693621
4947306487_26084554_0,2,2,1,5,642.4782648033623,425.7716367583434,275.3644103748173,109.57943047941927,0.0,243.7610413144062
4947306496_4947306501_0,2,2,1,5,932.0500727808611,649.0083353560813,95.52417406538699,229.4963406404256,0.0,274.7905734521705
4947306501_4947306487_0,2,2,1,5,763.2436653105099,546.9607249536909,95.75582583145352,229.4963406404256,0.0,274.4983516036642
4947306501_4968768578_0,2,2,1,5,901.1114670964773,522.5210825151257,0.0,110.30119073466032,0.0,182.82425475955208
4962751944_354721865_0,4,4,3,2,2226.757189310818,0.0,1430.5011430677516,0.0,114.00773535252078,1740.2052363880828
4968768578_554237881_0,4,4,3,3,992.7485986114617,428.25986097656846,0.0,91.32927241935666,0.0,112.45952728679968
4968768578_25468227_0,3,3,2,3,1009.3406875486909,522.5210825151257,0.0,110.30119073466032,0.0,186.68452601100003
4986903871_8088334131_0,3,3,2,5,4722.604155869876,52.037824115317285,750.444815675211,129.83968904500063,0.0,256.91422940407176
4986903871_4827827546_0,3,3,2,5,4720.030438878737,7.996041765777944,708.8890162202152,135.96126617013087,0.0,213.09902995998587
4986903881_4799805071_0,2,2,1,5,4691.991078365668,170.58943494228888,789.7993268398629,135.30286338287283,0.0,370.1148697796221
4986903881_4827827547_0,3,3,2,5,4707.351660800892,133.827421935036,821.1846334379283,119.31495883013979,0.0,337.44230813945944
4986903881_2388251442_0,2,2,1,5,4666.3605022192705,144.97845991152488,815.8859347779098,135.30286338287283,0.0,338.93048674890554
5006393114_15925451_0,3,3,2,5,699.3942445665483,93.45484740597855,287.9067536532739,61.409980065100015,0.0,328.9641091924713
5118566751_5504388559_0,3,3,2,5,2930.941822621635,499.94208076368835,206.6679202324148,179.05338667576785,0.0,567.5136828133036
5118566751_26086124_0,3,3,2,5,2844.7487471459017,395.70991672877096,94.02056396419016,0.0,0.0,571.4649813497493
5181464005_26120305_0,3,3,2,5,941.7010609186474,725.9683325627564,110.80706760442283,278.8886579498112,0.0,363.67081770132484
5181464005_4947306496_0,2,2,1,5,937.5043525652102,721.117416486493,100.48100268668314,249.38176122935002,0.0,335.3695699597212
5257013006_1108937309_0,2,2,1,5,1329.7973844481219,558.4601539496066,316.74308695315204,138.16671788163558,0.0,109.86618885375722
5280814362_8814402883_0,4,4,3,4,1134.4117043656545,551.5183160796271,0.0,0.0,120.89547723678447,166.9815117540571
5280814362_8814402873_0,4,4,3,4,1134.4117043656545,560.0262118967036,0.0,0.0,120.89547723678447,166.9815117540571
5280814362_8814402884_0,3,3,2,4,1028.4616265125976,553.4031144648415,38.15881486641667,0.0,0.0,108.22362561864459
5298945584_34401011_0,4,4,3,2,2079.8330328338534,0.0,226.84839485430396,124.66819771613531,0.0,491.6567807860841
5320480823_34401545_0,4,4,3,5,1986.5385149712629,0.0,350.1966581648979,100.65824083595464,0.0,468.643525470233
5320480823_25258521_0,3,3,2,5,1895.3534140293702,8.414037722675493,351.72433722945414,93.65199227115797,0.0,409.0108016352372
5383127261_16566895_0,4,4,3,5,44.45947824999837,0.0,8.669962966034621,61.39715200838486,0.0,376.5773623418008
5383127261_16566904_0,4,4,3,2,44.45947824999837,0.0,8.653011367146958,46.75728838637868,0.0,376.5773623418008
5456383764_5456383765_0,4,4,3,4,2906.1204867871297,828.9813866915478,434.2224919071308,0.0,56.36352824434828,337.4593788267051
5456383764_409269451_0,3,3,2,4,2920.1744321097904,786.591128450582,387.55524914352776,0.0,19.064125951847416,342.87257669488423
5456383765_93856100_0,4,4,2,4,2826.176216036768,764.8986120083445,429.1917481842099,0.0,0.0,336.2091563594683
5456383765_1655683917_0,3,3,2,4,2757.4671897609187,828.9813866915478,234.39874610735973,0.0,0.0,95.22468328725505
5456383765_6919391600_0,4,4,3,4,2906.1204867871297,828.9813866915478,437.31342020494475,0.0,48.26167127179585,327.46245342414085
5504388559_5118566751_0,3,3,2,5,2930.941822621635,499.94208076368835,206.6679202324148,179.05338667576785,0.0,567.5136828133036
5512880808_26086114_0,3,3,2,5,2910.4216791371487,408.61664493897615,172.5683352231865,250.4784293324488,0.0,476.0640128611179
5556994221_32650990_0,4,4,3,3,29.950833334986193,191.63783124261442,0.0,268.9208983147854,84.20913284633149,295.34313905851786
5556994221_2179108564_0,4,4,3,3,87.05867022080707,336.6176971031783,0.0,194.54717241245098,8.393497172727086,269.9922399083844
5706947070_24485759_0,3,3,2,5,524.769782943545,0.0,212.22764312427992,365.89384067575406,0.0,180.7405663570356
5706947070_24485763_0,3,3,2,5,524.6533511742124,130.83860375310715,249.55150066767285,470.5154851030604,0.0,180.12266401102735
5732208557_25327129_0,3,3,2,5,2890.2928571603443,0.0,88.59844199892237,504.32631863598675,0.0,0.0
5732208558_5732208557_0,3,3,2,6,2898.737593427324,11.928421409311962,88.75171201686913,504.32631863598675,0.0,0.0
5732208558_2814082596_0,2,2,1,5,2927.841161055906,11.928421409311962,127.56403560281204,542.5368581800749,0.0,0.0
5732208559_5732208558_0,3,3,2,6,2927.841161055906,11.928421409311962,128.4836883639458,544.0621099346623,0.0,0.0
5732208559_25310856_0,2,2,1,5,2957.186797963167,12.073172753049219,133.44604863379925,582.5124396707221,0.0,0.0
5732208561_25327125_0,3,3,2,5,2988.417394216974,0.0,81.70974860139674,634.9719996922989,0.0,0.0
5732208561_5732208559_0,3,3,2,6,2957.186797963167,12.034125005361707,81.94388445181451,583.4790026941412,0.0,0.0
5770176051_27362284_0,3,3,2,3,3919.837487423366,384.26391873925263,0.0,63.243388473704826,42.37030563044076,55.76180115316946
5889927418_130144387_0,1,1,0,5,3341.5475740664133,219.14656120612878,515.7416535128023,283.09392816702655,0.0,416.2315125596283
5904902397_5904902401_0,4,4,3,3,1731.939704607916,0.0,0.0,373.6366959257096,69.66072662757443,24.016025213700427
5904902397_8764287923_0,4,4,3,3,1716.8129483855075,0.0,0.0,373.6366959257096,60.111382699199865,24.016025213700427
5904902401_27359816_0,4,4,3,2,1740.435025903086,0.0,0.0,349.22463571264706,0.0,37.456446007461686
5947881174_829114756_0,2,2,1,5,509.19189720185136,728.3945584828954,765.4243548487511,187.90362962109467,0.0,395.21809837982846
5947881174_829114775_0,2,2,1,5,628.5447901683099,710.9353170242766,719.2365575668492,307.26370708716973,0.0,440.05042979075046
6057029780_11216988757_0,4,4,3,5,3487.2352536947187,783.6793479838424,0.0,316.2648177347382,0.0,884.5823286687979
6071660584_2813020264_0,3,3,2,5,214.24347916064602,65.61536086759659,321.4516309339861,81.30469490848674,0.0,146.91429166397216
6071660584_257513240_0,3,3,2,5,151.4721279127216,84.20735735015124,275.16970688098826,85.66689731918373,0.0,82.99861858699136
6071660584_257513237_0,3,3,2,5,214.24347916064602,26.702596705788622,321.4516309339861,27.028212038964522,0.0,147.0359363061899
6071682468_1682387599_0,2,2,1,5,3409.339927454252,745.9704177846282,124.87881098869093,182.31950682866028,0.0,210.4372040850273
6091651313_26317235_0,3,3,2,5,2726.242348599998,351.48751084147665,0.0,255.41152242818498,0.0,136.46359464532537
6091703278_25719228_0,4,4,3,4,2317.6921015164016,0.0,250.55567307197342,0.0,32.855365403259036,596.361832537307
6101119291_8832666419_0,4,4,3,3,2780.871648016818,0.0,0.0,282.36147208043934,46.959360086188276,61.345532423772376
6119410093_2110917290_0,3,3,2,4,1364.971149519565,464.0376071813881,220.4836708741602,0.0,209.86467604187297,235.2325464969859
6135349230_257513255_0,3,3,2,5,41.61930155167915,144.08164432534474,489.266300233593,496.57032775343896,0.0,248.7721688271838
6135349230_1463837288_0,3,3,2,5,42.971141399047106,149.32786072118148,339.91512223346734,417.3890862873962,0.0,123.22548263640206
6135349230_257513257_0,3,3,2,5,45.08678263455574,116.47283030866474,489.266300233593,497.1953665111199,0.0,248.7721688271838
6142285550_26057064_0,4,4,2,5,2715.8815581948616,284.997466617015,0.0,215.7278601460536,0.0,468.334188013083
6142285550_8865464538_0,4,4,2,5,2664.2119998438393,224.1003271332466,0.0,204.87426339368304,0.0,472.46545516411146
6162384602_26057055_0,4,4,3,3,2454.8299207655537,0.0,0.0,0.0,0.0,721.291251767626
6162399645_6162399654_0,3,3,1,5,1245.6110737570496,62.83844349694759,75.5266373944714,581.3193873394548,0.0,298.45080643562693
6162399649_6162399654_0,3,3,2,5,1237.3058269056094,24.898882380031587,39.07732866151979,568.2244001886422,0.0,260.00350932039953
6162399650_6162399654_0,3,3,2,5,1245.6110737570496,62.83844349694759,74.53396643979735,568.5664138778506,0.0,298.45080643562693
6162399654_6162399645_0,3,3,1,5,1245.6110737570496,62.83844349694759,75.5266373944714,581.3193873394548,0.0,298.45080643562693
6162399654_6162399649_0,3,3,2,5,1237.3058269056094,24.898882380031587,39.07732866151979,568.2244001886422,0.0,260.00350932039953
6162399654_6162399650_0,3,3,2,5,1245.6110737570496,62.83844349694759,74.53396643979735,568.5664138778506,0.0,298.45080643562693
6176375685_459797864_0,2,2,1,5,3460.647086285147,882.4111684169543,92.01992281393353,199.93019414663237,0.0,348.2944325936166
6185336869_522100855_0,2,2,1,5,2833.1318522716656,413.4558819396735,239.4456300151194,36.861545919958864,0.0,251.99797800965632
6185376344_975886496_0,3,3,2,5,2349.0988923720925,48.84687425083426,86.92658968766355,22.447848998364268,0.0,637.7410735709968
6185376344_2117622742_0,3,3,2,5,2381.048089118719,10.536313453706944,97.94271767057668,97.87588798844092,0.0,637.7410735709968
6185376345_26079797_0,2,2,1,5,2228.621170438434,176.2996634988746,176.53269472574468,102.06783645189175,0.0,464.5953039969541
6185376345_26033235_0,3,3,2,5,2201.8766306694497,176.2996634988746,194.7426891621325,102.05285330664884,0.0,526.1705715850867
6185376346_26079797_0,2,2,1,5,2228.621170438434,116.24633013145375,145.67342376439666,100.72436224571221,0.0,464.5953039969541
6185376346_6185376344_0,3,3,2,5,2317.8728867652185,48.84687425083426,105.60216953734268,98.8209780883093,0.0,593.7721956324195
6185376346_6185376345_0,3,3,2,5,2261.830204927987,116.24633013145375,145.67342376439666,100.72436224571221,0.0,558.6866545318566
6239303250_8149602176_0,3,3,2,4,2150.8427355241597,601.2709013808546,296.54510916921134,0.0,74.80120491957005,422.6145721138
6239303250_8149579152_0,3,3,2,4,2382.3385317338225,806.2050098225149,223.5330832267898,0.0,0.0,354.5342223860567
6248153590_6248153594_0,2,2,1,5,1796.1488989263771,496.5132533575389,900.4394996108523,298.12129852448726,0.0,1122.5654646682565
6248153590_1562156928_0,3,3,2,5,1769.6848966679356,513.0678495947685,876.1933363435774,312.203406539728,0.0,1134.9270644198257
6248153590_6248153593_0,2,2,1,5,1796.1488989263771,513.0678495947685,900.4394996108523,312.203406539728,0.0,1134.9270644198257
6248153591_4945814679_0,2,2,1,5,1947.0439950354905,506.6483943256042,1052.9617519567842,179.40373067219633,0.0,1200.6082986990768
6248153591_6248153592_0,2,2,1,5,1942.7295675485757,516.4781884434396,1041.798401901507,262.01508456906674,0.0,1146.702257016183
6248153592_4945814675_0,2,2,1,5,1942.7295675485757,516.4781884434396,1041.798401901507,179.5370966727748,0.0,1146.702257016183
6248153592_6248153594_0,2,2,1,5,1872.895235175197,501.45474462985885,973.005750093136,262.07801378137276,0.0,1129.4588188519979
6248153592_6248153591_0,2,2,1,5,1942.7295675485757,516.4781884434396,1041.798401901507,262.01508456906674,0.0,1146.702257016183
6248153593_6248153594_0,2,2,1,5,1872.895235175197,501.45474462985885,973.005750093136,306.3178599223817,0.0,1129.4588188519979
6248153593_6248153591_0,2,2,1,5,1877.8698894717418,544.7655894999712,985.4509591202776,262.34269280612295,0.0,1184.2802046828335
6248153593_6248153590_0,2,2,1,5,1796.1488989263771,513.0678495947685,900.4394996108523,312.203406539728,0.0,1134.9270644198257
6248153594_6248153592_0,2,2,1,5,1872.895235175197,501.45474462985885,973.005750093136,262.07801378137276,0.0,1129.4588188519979
6248153594_6248153590_0,2,2,1,5,1796.1488989263771,496.5132533575389,900.4394996108523,298.12129852448726,0.0,1122.5654646682565
6248153594_6248153593_0,2,2,1,5,1872.895235175197,501.45474462985885,973.005750093136,306.3178599223817,0.0,1129.4588188519979
6261544707_190131566_0,3,3,2,5,1041.197750404671,761.4469387183688,0.0,647.1637509110449,0.0,607.259420225484
6261544707_6261544707_0,3,3,2,5,1033.6493431653926,754.1113219868413,66.73035766400386,659.0747098223585,0.0,657.6294332325648
6262067560_1993735489_0,4,4,3,5,1924.9316083433962,26.17143835373863,240.43458090299828,100.30961333955749,0.0,265.98183160512235
6262067560_25319207_0,4,4,3,5,1924.9316083433962,28.435471456437636,150.15279805364145,126.53547304050313,0.0,260.8045148430029
6262067564_1993735489_0,4,4,3,5,1928.472369708495,0.0,240.43458090299828,100.30961333955749,0.0,265.98183160512235
6262067564_25614299_0,4,4,3,2,1894.844627601712,0.0,233.29316706553672,102.7545992154072,0.0,283.1140493236989
6280901389_1856728236_0,3,3,2,4,1666.5466516605584,0.0,13.019525937475818,0.0,0.0,160.39293847261197
6280901389_15925447_0,4,4,3,2,1669.7942110921356,0.0,13.019525937475818,0.0,0.0,160.39293847261197
6290713370_6290713371_0,2,2,1,5,3871.220473210913,262.8646788637039,232.54881890616548,266.6864794654769,0.0,284.2375716190763
6290713371_6290713370_0,2,2,1,5,3871.220473210913,262.8646788637039,232.54881890616548,266.6864794654769,0.0,284.2375716190763
6290713372_6290713373_0,2,2,1,5,4100.529567107371,298.12668363536113,322.10795414828453,110.91935175257983,0.0,69.80825684113142
6290713373_6290713372_0,2,2,1,5,4100.529567107371,298.12668363536113,322.10795414828453,110.91935175257983,0.0,69.80825684113142
6291616343_21597584_0,2,2,1,5,1240.8969857828254,144.78295261746004,324.3366829673147,587.2315021748756,0.0,72.8806948930721
6322684553_1047333069_0,3,3,2,5,2021.7494612760063,7.993523951677571,575.4785278111787,460.10475545300505,0.0,429.48750399659406
6322684553_2602170153_0,2,2,1,5,2021.7494612760063,7.993523951677571,563.1260012476163,329.650700865726,0.0,429.48750399659406
6359515623_25719228_0,4,4,3,2,2360.623472585154,0.0,236.68332784278132,0.0,61.57891461614791,564.5012548993033
6360409723_6360409719_0,3,3,2,5,901.8258473621722,328.07685760435896,411.42090671237156,443.6623400114484,0.0,31.047481822445697
6360762563_26132618_0,3,3,2,4,3501.273688925193,1156.702294253671,249.78895073015536,0.0,0.0,667.9030889686918
6360762563_6360762569_0,3,3,2,5,3687.0003546498897,1136.5753689221226,226.57604151791895,0.0,0.0,655.5323315191974
6360762568_6360762569_0,2,2,1,5,3697.1980157347703,1055.9559918359028,153.19253409661744,19.595634539132035,0.0,612.1483812159553
6360762569_6360762568_0,2,2,1,5,3697.1980157347703,1055.9559918359028,153.1925340966174,19.595634539132035,0.0,612.1483812159553
6360762569_6360762563_0,3,3,2,5,3687.0003546498897,1136.5753689221226,226.57604151791895,0.0,0.0,655.5323315191974
6360762569_6360762571_0,2,2,1,5,3595.657696642914,1066.5399632183794,226.4925018611067,19.595634539132035,0.0,655.5323315191974
6360762571_6360762578_0,2,2,1,5,3595.657696642914,1045.2599980233867,200.70438161832496,93.58956592355598,0.0,738.9430510547938
6360762571_6360762577_0,3,3,2,5,3565.2440507447145,1030.3328841880102,200.74495429101773,81.63213346213246,0.0,752.3346859339973
6360762571_6360762569_0,2,2,1,5,3595.657696642914,1066.5399632183794,226.4925018611067,19.595634539132035,0.0,655.5323315191974
6360762576_26132617_0,2,2,1,5,3611.615928556733,934.1720054657047,80.21720125514129,161.03486892467654,0.0,703.4138695611583
6360762576_6360762587_0,2,2,1,5,3589.7659239952955,992.1638863608624,152.87404797601263,133.94142233688484,0.0,737.6879214202372
6360762576_6360762578_0,2,2,1,5,3608.7216886582287,992.1638863608624,152.87404797601263,114.1898449973748,0.0,717.9883565464353
6360762577_6360762587_0,3,3,2,5,3587.1348454908616,1026.2121694416057,195.58376748932895,129.95650705708556,0.0,758.1053968376065
6360762577_6360762571_0,3,3,2,5,3565.2440507447145,1030.3328841880102,200.74495429101773,81.63213346213246,0.0,752.3346859339973
6360762577_6360762578_0,2,2,1,5,3587.1348454908616,1030.3328841880102,200.70438161832496,114.1898449973748,0.0,738.9430510547938
6360762578_6360762577_0,2,2,1,5,3587.1348454908616,1030.3328841880102,200.70438161832496,114.1898449973748,0.0,738.9430510547938
6360762578_6360762576_0,2,2,1,5,3608.7216886582287,992.1638863608624,152.87404797601263,114.1898449973748,0.0,717.9883565464353
6360762578_6360762571_0,2,2,1,5,3595.657696642914,1045.2599980233867,200.70438161832496,93.58956592355598,0.0,738.9430510547938
6360762584_6360762587_0,3,3,1,5,3426.097644253648,992.8452531235165,195.58376748932895,22.924991855137794,0.0,744.9469969501624
6360762584_6360762584_0,3,3,2,5,3426.097644253648,936.4276109841201,192.15235105327017,20.409070368180775,0.0,745.3132216087074
6360762587_6360762577_0,3,3,2,5,3587.1348454908616,1026.2121694416057,195.58376748932895,129.95650705708556,0.0,758.1053968376065
6360762587_6360762576_0,2,2,1,5,3589.7659239952955,992.1638863608624,152.87404797601263,133.94142233688484,0.0,737.6879214202372
6374806460_130143392_0,3,3,2,5,2620.697549860544,751.4525370170307,100.54001495501869,171.4865383817838,0.0,19.85627959568049
6388307988_191918630_0,3,3,2,5,2681.527148148192,868.6461679287315,118.13330116119015,29.41053585602562,0.0,175.7846250546825
6388307988_191918644_0,3,3,2,5,2694.7539136202417,868.6461679287315,134.7015933464788,0.0,0.0,175.7846250546825
6389351316_2073912372_0,2,2,1,4,1672.1448442551675,453.30700076801537,117.82865347463598,0.0,0.0,88.0766220646238
6389351316_191918582_0,3,3,2,4,1702.9532938936923,460.8810477625198,141.96715075143464,0.0,0.0,89.83494259809352
6424443708_25471719_0,2,2,1,5,3083.5860782812533,206.61878773991725,185.81778354883647,113.90630393062278,0.0,774.844842107792
6480607194_26132218_0,3,3,2,5,3256.746401596173,735.082198471928,140.81096720416866,215.91648008547807,0.0,688.4850754949937
6480734524_6480734527_0,3,3,2,4,3293.848735012029,982.0880791018552,268.4701872916894,0.0,0.0,596.1793092120529
6480734524_8811275884_0,4,4,3,4,3279.509090582961,1127.548586190679,469.21237871816743,0.0,202.48334945065923,581.8558831592737
6480734527_6480734528_0,3,3,2,4,3404.665413964804,885.7723392036189,143.1455039657336,0.0,0.0,726.2662164007548
6480734527_6360762584_0,3,3,2,5,3404.665413964804,982.0880791018552,264.8831939063078,0.0,0.0,726.2662164007548
6480734528_6480734529_0,3,3,2,4,3473.9429932722514,836.6024922683877,78.55430649575808,0.0,13.627027017048112,765.7715154281126
6480734529_26132620_0,3,3,2,4,3510.2982862450353,776.3917286476008,0.0,0.0,66.65182721254726,691.2510176302671
6480734541_6817017634_0,3,3,2,4,3602.704851713315,515.1794964952571,78.14050577620355,0.0,0.0,385.99363948134135
6480734544_6541872240_0,4,4,3,4,3862.91405069668,344.62996408580676,0.0,0.0,32.09628641931582,245.88213412811464
6480734544_5770176051_0,4,4,2,3,3862.91405069668,352.45952031903414,0.0,0.0,25.302767956600835,190.79747761160107
6541872240_8801809168_0,4,4,3,3,3853.0803192221833,334.425742907856,0.0,0.0,16.764915279432742,245.88213412811464
6541872240_2066046273_0,3,3,2,4,3868.6333061875916,298.08940363991786,0.0,0.0,0.0,218.7906781051423
6541872243_8798316222_0,4,4,3,4,3959.378795954169,0.0,146.45150868703882,0.0,25.983302675810457,98.37467714828216
6541872243_27362898_0,3,3,2,4,3959.378795954169,230.58080261251715,146.45150868703882,0.0,0.0,0.0
6541872243_27362894_0,3,3,2,4,3943.1776922006206,224.6307956878323,143.4082053053989,0.0,85.495292972778,175.08816274856554
6588120227_2853496797_0,3,3,2,5,212.80811768158475,431.93500009767854,1071.2839141705767,152.6339059422438,0.0,93.71206759549091
6588120227_7544719212_0,3,3,2,5,119.18617144789276,338.26513621179794,1071.2839141705767,105.90835986251746,0.0,0.0
6744047182_33257040_0,4,4,4,1,0.0,25.888851724786072,588.5485410349585,25.94685069233099,26.453859314547383,129.8955623488552
6817017634_1255306647_0,3,3,2,5,3730.758387284187,504.44569508118917,201.45364214770535,0.0,0.0,385.99363948134135
6817017634_6480734544_0,3,3,2,4,3741.793752136611,352.45952031903414,0.0,0.0,0.0,250.62471252764274
6900796839_26336566_0,4,4,3,2,1001.7985604259092,0.0,208.54604352251215,784.7820723194277,0.0,98.37213677729596
6900796839_958040717_0,4,4,3,2,1001.7985604259092,0.0,174.49471218271077,797.4680573021664,0.0,94.67759237077294
6918506361_571794836_0,3,3,2,4,1615.9193538988284,433.0352869858003,451.631750197788,0.0,80.23528166966693,595.2306153085063
6918506361_1056701798_0,3,3,2,4,1762.9935229145942,435.5766547270708,606.4844196764471,0.0,241.09330453783699,756.0049216794702
6919391600_8149395025_0,4,4,3,4,2915.5423901306526,850.8128260581261,448.09128489193887,0.0,0.0,327.46245342414085
6919391600_5456383764_0,4,4,3,4,2915.5423901306526,835.0253440947629,434.2224919071308,0.0,48.26167127179585,327.46245342414085
6919580832_26480569_0,4,4,3,2,1352.8102612666632,0.0,262.62804469764706,358.6375041210093,21.58386893487679,115.77661840329807
6919580833_6919580832_0,4,4,3,2,1418.2244122098791,0.0,245.46341078621882,340.60931351837365,16.999055907884802,141.5680813013671
6919580833_7470129_0,4,4,3,2,1433.8204281414557,0.0,243.49821908027198,336.6726706299984,16.701592657103,158.81431220689572
6919580835_7470129_0,4,4,3,2,1446.0590208412157,0.0,192.0558886072372,286.80312534153023,16.85863556643439,160.5820727838899
6919580835_6919580833_0,4,4,3,2,1433.8204281414557,0.0,192.0558886072372,286.80312534153023,19.45620474727798,158.81431220689572
6943172513_33070179_0,4,4,3,3,495.83784612349507,18.539797170031715,0.0,494.2848864921639,309.1971794966218,426.12306063757643
6943172520_34967237_0,4,4,3,2,298.5834609978651,0.0,0.0,326.7593022540925,152.44465512332414,453.85668746418224
6943172520_6943172523_0,4,4,3,3,451.6773441978571,0.0,0.0,456.8939526226395,278.50740099976525,453.85668746418224
6943172523_9249808_0,4,4,3,2,451.6773441978571,0.0,0.0,456.8939526226395,277.86800986187035,448.1103442551772
6943172533_24289146_0,4,4,3,2,477.5117843884747,0.0,0.0,464.35179698131805,287.8158239295231,405.23481932007235
6943172533_6943172513_0,4,4,3,3,492.31386822477924,0.0,0.0,464.35179698131805,287.8158239295231,405.23481932007235
6943216125_22158975_0,4,4,3,2,285.8841936835096,0.0,179.31952317882659,324.2310419638024,122.51194142374469,471.4326404005008
6943216125_6943216130_0,4,4,3,2,295.55289935901556,0.0,162.357420812987,331.10130227296264,122.51194142374469,471.4326404005008
6943216130_34967237_0,4,4,3,2,298.5834609978651,0.0,159.57824458052824,326.7593022540925,145.83333156508067,493.0169501875414
6943216130_6943172523_0,4,4,2,2,299.6455831629672,0.0,0.0,331.4205737850148,145.83333156508067,455.60301535076184
6990640909_25316182_0,3,3,2,6,2963.6074420792575,12.978617140153553,0.0,597.2143459288301,0.0,0.0
6990640984_2234398946_0,4,4,3,2,2824.57134714194,0.0,250.0472290603495,337.98693529777734,47.97065391464468,47.97065391464468
7002003110_25319302_0,3,3,2,5,2113.9749313771995,352.4237501337267,81.77796796101714,0.0,0.0,309.6574551651285
7002003110_1606993788_0,3,3,2,5,2129.996545060511,352.4237501337267,81.78200574538519,23.526152035884767,0.0,301.6447016651903
7012463945_25310826_0,4,4,3,3,3065.325713503631,0.0,0.0,716.5983051088336,0.0,82.69954210701509
7012463947_25310829_0,4,4,3,2,3051.0797220483637,0.0,0.0,717.0145072338419,0.0,82.64530467064603
7012463947_7012463945_0,4,4,3,2,3064.4919543066226,0.0,0.0,716.8097991918543,14.42013827524615,82.69954210701509
7041322633_7041322634_0,3,3,2,5,4671.014971738153,1385.00726282656,0.0,963.0434848496897,0.0,931.1153978405866
7041322633_3452410723_0,3,3,2,5,4668.607390189898,1385.00726282656,0.0,958.7060862941099,0.0,929.6005445144427
7041322634_26149163_0,4,4,3,3,4677.178555634088,1392.6163122531225,0.0,967.6423406432347,0.0,937.825106833373
7095808873_529913055_0,2,2,1,5,2136.8949425878927,56.81905778316274,209.1269847276621,127.11073618843325,0.0,394.6607837824216
7095808873_206189060_0,3,3,2,5,2137.631633836381,0.0,311.39227377589293,227.8031861482636,0.0,410.1668128192931
7183740681_32651006_0,4,4,3,2,324.9367769602937,0.0,0.0,339.756486198901,70.39942051764011,132.13223939412347
7183740681_33126077_0,3,3,2,2,102.07165719017297,0.0,0.0,0.0,27.028212038964522,149.44032354288137
7204776620_206189328_0,3,3,2,4,2859.552194947448,215.20193033483142,370.37379829136916,0.0,11.874585965564236,317.9367108369015
7204776620_206189325_0,3,3,2,4,2846.903146101482,216.9074042487761,357.97703176175537,0.0,0.0,304.9820441340248
7205400947_644880770_0,4,4,3,2,3934.175796282975,0.0,120.37919590560743,400.33649918857105,0.0,476.5389513317491
7205400947_2320613216_0,4,4,3,2,3957.0794973652064,0.0,143.54639446435115,249.99106020945936,0.0,494.8158481676211
7218035845_6091651313_0,3,3,2,5,2670.892463578802,294.2469150495031,21.381289384987145,268.7893515617113,0.0,268.1874917586178
7218035845_25336179_0,3,3,2,5,2670.678889004968,294.2469150495031,0.0,273.81992337160915,0.0,312.7683749716616
7262708541_25258545_0,2,2,1,5,1655.288881087204,180.43838098693328,146.71535624635752,176.73153066203673,0.0,221.43706772940783
7262708549_25258524_0,2,2,1,5,1772.9721112538055,147.5700083909272,212.65227016611217,223.23287471770675,0.0,329.59270026491936
7262708550_975656240_0,2,2,1,5,1805.3826787576288,129.05751362502,203.49474689416712,215.67024697249042,0.0,317.4193645055206
7262708550_7262708549_0,3,3,2,5,1805.3826787576288,147.45814675994228,204.68286282889355,215.67024697249042,0.0,321.8711531308343
7274778339_1471824481_0,4,4,3,2,1909.3242741928977,0.0,395.5354467826773,238.82263838030502,0.0,65.54660961032077
7274778339_26480357_0,4,4,3,5,1909.3242741928977,0.0,430.98672674516223,239.07210855492792,0.0,156.56321236934215
7275092726_34967269_0,4,4,3,2,20.333496727338815,0.0,233.69057090285708,0.0,58.15609644684606,395.0118066182304
