road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
262086524_262088775_0,42.4250002,42.4250002,35.09999945,5,8098.049019384179,1469.390994750053,335.4616162004661,444.6118797814976,0.0,545.4108967560572,0.0,0.0,0.0,28.87154085074747,0.0002816861210978,4.862192830326037e-05,1.4776434436748917e-06,0.8201056950439697,13.132405030052553,0.0,0.0
29187940_29187944_0,42.05999984,42.05999984,34.24000014,5,17903.511052624486,532.2762397801641,146.40245163570984,139.6793723591815,0.0,820.8511409431484,0.0,0.0,0.0,27.01445129550568,0.000575373210918,7.204100966675328e-05,1.984415452303878e-06,0.8400676379167147,35.01501029905939,0.0,0.0
27432603_27452633_0,43.08799972,43.08799972,35.604000092,5,17306.658583206892,800.9564826874365,113.28528176535649,115.77542982664856,0.0,772.9094526771697,0.0,0.0,0.0,36.932903018356015,2.3112786442918344e-05,6.344355613634789e-05,1.701385180732638e-06,0.8444118636983389,0.0,0.0,0.0
1489827196_1489827203_0,52.94166660833333,52.94166660833333,45.82500044166667,6,18462.72804234876,2418.226331721932,129.83757046955165,31.985405191135264,67.33596635401224,0.0,0.0,0.010464886676453,0.010464886676453,25.94430403051739,1.5418803497610635e-08,4.863402225221752e-05,3.32194150114374e-06,0.8104256831981004,0.3858550483803598,0.0,0.0
1830376905_1665722995_0,46.0,46.0,38.5,5,5392.245813404144,2115.1526979409973,205.8126282770684,453.6632405302536,0.0,747.0893745979287,0.0,0.0267043841486351,0.0,35.9571769544121,0.0001663174937275,6.307184399674559e-05,1.955168764950918e-06,0.8339658559408073,0.0,0.0,0.0
26738789_27501781_0,49.33076917692308,49.33076917692308,41.14615338461538,5,18355.22025095439,3143.845747319381,186.86239474431025,34.233568284983455,0.0,951.7350127844206,0.0,0.0166254252951143,0.0249381379426715,29.95787624144666,0.0008752817879494,6.947492888829715e-05,2.999438466724963e-06,0.8493645928362559,6.020442200784947,0.0,5.305946071477832
29533796_29533795_0,72.93333183333333,72.93333183333333,64.76666766666666,2,12078.577610593902,0.0,0.0,620.4920859121669,63.862051576426126,623.2165001075266,0.0502950997159642,0.0,0.0,37.37807127857389,0.0073352053765223,7.078279049346084e-05,1.3780682512182854e-06,0.8528543351761555,0.0,0.0,0.6523710573673873
667465360_354513921_0,47.37777836666666,47.37777836666666,39.84444513333333,5,29078.41911503334,79.14293890992202,801.2012152779895,1041.6616203235549,0.0,99.16155419510817,0.0,0.0,0.0,25.89302540773188,0.0002128951292932,4.487428169084174e-05,1.4288535257051529e-06,0.8511098720075276,0.0,0.0,0.0
30432546_30432545_0,55.6620689862069,55.6620689862069,48.06551755862069,5,19567.242914922805,1054.7597022354423,287.7123154523151,0.0,0.0,190.70560683257625,0.0,0.0049333677273003,0.0,28.131966496565187,0.0004185074437344,6.357973547978333e-05,1.642125739640976e-06,0.8266586095748615,0.0,0.0,0.0
1978464094_21432798_0,64.7999992,64.7999992,56.75,2,12174.55552157042,0.0,343.67159960199143,261.2299227015132,0.0,705.434742682375,0.0209522475809715,0.0267043841486351,0.0,50.0,0.0144797572477968,8.598616254493984e-05,3.1027489993135592e-06,0.8794856945859586,20.146658565561893,0.0,0.0
97627411_97626410_0,56.4000015,56.4000015,48.7999992,5,19369.07411570183,3305.453029224942,28.05143520114441,883.5766170418839,0.0,980.8104850408304,0.0502950997159642,0.0267043841486351,0.0303745584169885,38.75762041366763,0.0002838498931886,4.672600759870114e-05,1.4285153006739032e-06,0.8215287148100172,10.36211972526754,0.0,0.0
88590677_150910018_0,42.31428527142857,42.31428527142857,34.74285698571428,5,14876.81402357879,2092.1389767159694,304.8596715463079,351.67384935498006,0.0,236.47426490104093,0.0,0.0,0.0,26.110974164763483,0.0013550018815694,6.459115331993855e-05,1.6678038332517274e-06,0.8416095468620484,0.665324395921922,0.0,0.0
248183473_248183476_0,71.4000015,71.4000015,63.2999992,5,25758.85359152252,0.0,443.5897676786716,395.7867549255881,0.0,1024.516995082941,0.0502950997159642,0.0267043841486351,0.0,50.0,0.0133572734927719,5.214366270470988e-05,2.141752294293522e-06,0.8515310324188741,18.81702279268449,0.0,0.0
8286326771_27195466_0,49.7333339,49.7333339,41.808334341666665,4,10797.520922834545,0.0,495.97450419527104,0.0,0.0,259.1908762536373,0.0258807566210506,0.0,0.0207046052968405,24.81379053031508,0.0005202998146251,8.025002390395867e-05,2.287223283077967e-06,0.8499384168714,0.5409444517937493,0.0,0.0
142439015_142419941_0,50.650000266666666,50.650000266666666,43.7333336,5,30020.238613273606,1482.4491056800534,379.0152898693236,801.5088488365449,0.0,1038.8882667896714,0.0,0.0,0.0,20.520794813108047,0.0003545759448322,4.259911919737837e-05,2.4884936334754176e-06,0.837521252413988,0.0,0.0,0.0
235637281_26876458_0,67.5,67.5,58.5,3,12285.239119040178,490.7024731239947,0.0,411.1508094254853,0.0,917.8400217620756,0.0239342045383355,0.0119671022691677,0.0,34.97284758169839,7.796774968625111e-06,7.890442353833402e-05,2.98698928687008e-06,0.8364256224429478,6.850401414742907,3.771821553877708,15.142796219663868
470330082_470330083_0,45.400000266666666,45.400000266666666,37.900000266666666,5,12372.131834770988,1269.674009970431,95.27369578976676,520.5472323416366,0.0,386.35299293393126,0.0,0.0,0.0,29.953284637227156,0.0002128951292932,6.598710844810677e-05,1.4058926574974238e-06,0.8241016299134736,9.662524770129268,0.0,0.0
75066002_248169096_0,49.75714274761905,49.75714274761905,43.19047619047619,5,1212.732945507492,3577.145266175667,383.44625985701407,280.45277274799105,0.0,1514.5414329287191,0.0,0.0,0.0,26.56101442633722,0.0003547455516706,5.332577796137084e-05,1.5301472673129317e-06,0.7782331303039955,0.0,0.0,0.0
31032772_31032773_0,44.37500000833333,44.37500000833333,36.783333133333336,5,8340.680674176592,2689.9631915387954,288.30411483132445,244.2575952368849,0.0,86.06931083011355,0.0,0.0085472215678728,0.0598305509751099,19.046407668746035,0.0002037132318104,7.841119396476427e-05,4.314684197477017e-06,0.8381387256178852,0.0,0.0,0.0
254834056_1640587079_0,47.549999725,47.549999725,40.8125000125,5,1261.356495970274,1795.5500824622495,592.6652319649879,852.4673225269814,0.0,185.61226302995416,0.0,0.0,0.0,25.1478905528743,8.994302040272873e-08,1.6875614266332691e-06,1.7182075820581608e-06,0.8022091973021965,0.0,0.0,0.0155250796892573
4236198421_31532799_0,59.50000001428571,59.50000001428571,52.10000012857142,3,3565.2370886137187,3168.7036509806176,0.0,0.0,0.0,1829.882518644945,0.020668132834819,0.020668132834819,0.0137787552232126,38.93191856276611,0.0078817762625068,5.1624758643596896e-05,2.4683616604731973e-06,0.8179294517168791,0.0,0.0,0.0
29273065_29273064_0,64.8000031,64.8000031,57.7999992,3,10596.71391341547,841.1722740536994,0.0,0.0,71.0452181968186,382.7646702844661,0.0502950997159642,0.0,0.0297350693894052,50.0,0.0072531079572993,8.568072539082752e-05,2.0955106164392112e-06,0.8612370898052741,22.54890064927472,0.0,32.693827014448864
13197448302_13197440090_0,45.774998675,45.774998675,38.399999625,5,6784.2430779400165,3442.5929623739435,215.5024063952829,273.3802716458832,0.0,1658.141410215938,0.0,0.0267043841486351,0.0,36.07794836326117,4.0114587099617005e-06,6.884783211770849e-05,2.19660794132956e-06,0.8278497029233414,10.713641987392306,0.0,0.0
29218323_29218302_0,51.99000014000001,51.99000014000001,43.99000015,4,10759.013158912892,1278.6973093991558,404.2793601457768,0.0,0.0,417.3742555818274,0.0,0.010292462649509,0.0051462313247545,34.965070071932786,0.0001209862114445,8.605865521687896e-05,1.3808549267714668e-06,0.8554315544661265,22.64902495980315,0.0,0.0
2225564615_2948734151_0,40.066665633333336,40.066665633333336,32.833333333333336,5,26466.250392508424,6970.646933638252,750.1788887083103,394.39506848038593,0.0,316.9506191576236,0.0,0.0,0.0,39.624650501790384,1.4647863322730104e-07,4.177942787574741e-05,1.3125360257383076e-06,0.688495403723325,21.608509846671577,0.0,0.0
271649075_4308915673_0,62.4000015,62.4000015,54.7999992,2,15952.929926016905,0.0,0.0,254.2864868539642,90.27975703097384,310.62561213770533,0.0502950997159642,0.0,0.0,50.0,0.000142955436628,8.044575214008427e-05,2.469452559872745e-06,0.8510978133421556,14.75420174273339,0.0,0.0
271949156_1064290970_0,47.7000008,47.7000008,40.4000015,3,3841.034097568935,4526.363023775707,0.0,496.3440655200957,0.0,1242.330818083964,0.0,0.0,0.0,50.0,0.0235543681260869,4.80204405604896e-05,2.523353352548217e-06,0.8369368485228614,5.235897210607477,0.0,0.0
1862971024_278314936_0,40.14000016,40.14000016,32.37999992,5,29775.899396907607,1085.1669028158608,342.6574953494492,2217.073522204704,0.0,80.96397117989798,0.0,0.0,0.0,29.11646931612578,8.994302040272872e-07,3.693106850867927e-05,2.675196615767446e-06,0.7724122062628686,0.0,0.0,0.0
35215953_35215952_0,49.3499999125,49.3499999125,41.9250002125,5,4373.078598224748,937.851573774352,479.78106547838553,262.4222402503095,0.0,550.4395130862504,0.0,0.0,0.0,29.39059706797933,0.0006985514622598,6.057503435762372e-05,1.223075017069597e-06,0.8354738944252837,12.77402509003672,0.0,0.0
26570023_27483028_0,45.48947365263157,45.48947365263157,38.32105314736842,5,22555.63093548981,477.786085558496,156.7033206175836,499.8403169308241,0.0,328.01958003968366,0.0,0.0,0.0,29.43733275812867,2.1226552815043972e-05,5.081673462413451e-05,2.8678671003122864e-06,0.8359381080322738,0.0,0.0,0.0
2380693587_1487037266_0,43.85000035,43.85000035,36.1499996,6,19421.298576913105,1541.173791619064,10.709736013488142,252.24782848475172,0.0,0.0,0.0,0.0,0.0,43.58569414319112,0.0009215407682428,5.578308993642173e-05,8.288271029944579e-06,0.8512961367506919,3.4988474626624564,0.0,0.0
31011900_31011950_0,47.57142871428572,47.57142871428572,40.978571210714286,5,4699.44842136135,1209.1696675717096,519.8654218367236,651.5685529188169,0.0,156.32172999653835,0.0,0.0114758498924921,0.0,28.090697836186088,0.000185698929724,5.717180362206001e-05,2.231757781720298e-06,0.759239839358314,0.0,0.0,0.0
242925839_274734618_0,60.14999965,60.14999965,52.0,3,2625.040970273747,3351.5230936116263,0.0,40.707689195031286,0.0,1714.3152651664122,0.0021545836631178,0.0053864591577945,0.0,39.352359007508255,0.0121007335205376,5.206799230508878e-05,2.335386231877387e-06,0.8131223102448173,65.000223313193,0.0,0.0
201781614_201781690_0,45.5,45.5,38.9000015,5,5670.62688231384,740.0192999678042,491.7397516051965,290.7894824594917,0.0,2189.516061235745,0.0,0.0,0.0,20.46900742943746,0.0002838498931886,7.159965197096035e-05,1.6715815240362982e-06,0.8054130901099623,9.471483056532168,0.0,0.0
57343487_36268429_0,51.0,51.0,43.0999985,3,1785.5318820431655,427.5185142319653,0.0,0.0,45.34968557133586,126.01701615865818,0.0502950997159642,0.0188945365612249,0.0472363414030624,37.16276812685756,0.0056385048208418,5.898406739902265e-05,2.7715791790477958e-06,0.8600114747578913,0.0,0.0,44.02057084757416
98103769_98103764_0,51.400000575,51.400000575,44.850000375,5,18076.006056910424,2396.29772653078,149.48191148018205,515.867898046082,0.0,627.0229658544382,0.0,0.0,0.0,30.329738840198907,0.0017979738268534,5.165145043202475e-05,2.2222483548837022e-06,0.8093364844840509,0.0,0.0,0.0
85944692_1534211734_0,52.5999985,52.5999985,45.4000015,5,8040.853126325437,16.043998419681007,121.59018757375004,319.5450720689101,0.0,395.21665196065976,0.0,0.0,0.011451735032457,32.6548092354077,0.0005852823619658,6.058220981675492e-05,1.9026530964287208e-06,0.7838162744582404,14.834283252737276,0.0,17.45220007788661
150692708_76466574_0,53.968749884375,53.968749884375,46.721874828125,5,4746.022774898002,5383.834510409628,92.15370146118114,198.9354559204457,0.0,896.6166002533475,0.0,0.0,0.0,28.728420185181403,0.0011233600570236,4.598020205257783e-05,1.8558028451638584e-06,0.8197325022999994,26.554559781931403,0.0,0.0
29420137_29420140_0,60.9000015,60.9000015,52.4000015,4,14189.599869194835,73.31728669527578,459.0401258403599,0.0,0.0,334.29916367566256,0.0,0.0,0.0,43.826808463720766,0.0075034142434789,7.645554274500824e-05,4.613950959268784e-06,0.8576404430755378,0.0,0.0,0.0
