road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,dist_to_main,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
30738980_6065599199_0,1,1,1,5,13627.682101320466,949.907043299592,268.67067966505545,283.2252978346898,0.0,321.5161369754802,268.67067966505545,0.0,0.0,0.0,27.48665788558789,7.097018269891883e-05,6.327176907826312e-05,1.1222751891477326e-06,0.8047251120265781,4.05474750224017,0.0,0.0
30738980_191953606_0,1,1,0,5,13610.656384200764,859.1080443348382,268.67067966505545,216.5850693225237,0.0,321.5161369754802,268.67067966505545,0.0,0.0,0.0,26.51578617819973,7.097018269891883e-05,6.337902368495916e-05,1.2526593989435847e-06,0.8101121331710786,28.44683960839108,0.0,0.0
30738980_30738977_0,1,1,0,5,13691.17617678346,949.907043299592,148.8664006781817,283.2252978346898,0.0,264.6170922008687,148.8664006781817,0.0,0.0,0.0,32.107886101679235,0.0002128951292932,6.38366179894817e-05,2.119070221680877e-06,0.817817262897883,7.891369528098228,0.0,0.0
30738985_30738991_0,1,1,0,5,13528.61976760786,906.8823573984338,378.3723287543328,296.3445948131552,0.0,478.0093207136315,378.3723287543328,0.0,0.0,0.0,26.73437432702453,2.569800582935106e-09,1.4748088995238957e-07,1.4748088995238957e-07,0.6933508032733029,9.465873147364404,0.0,0.0
30738991_30738985_0,1,1,0,5,13528.61976760786,906.8823573984338,378.3723287543328,296.3445948131552,0.0,478.0093207136315,378.3723287543328,0.0,0.0,0.0,27.466701598076728,2.569800582935106e-09,1.4748088995238957e-07,1.4748088995238957e-07,0.6933508032733029,9.465873147364404,0.0,0.0
30738992_30738997_0,2,2,1,5,13431.226263851502,784.44595170657,497.248343994993,185.20916058115137,0.0,532.2743847469255,497.248343994993,0.0,0.0238498657503839,0.0,23.717826710837254,0.0016725084529928,6.39229591112171e-05,1.594546040927225e-06,0.8092786467345165,5.993061314702113,0.0,0.0
30738992_30738995_0,1,1,0,5,13465.031360188012,723.7864974138545,341.9810145471876,30.17457959926435,0.0,354.68787083078774,341.9810145471876,0.0,0.0066960045216047,0.0,26.53924169477101,0.0016407123103801,6.37492872115004e-05,1.6341499918649197e-06,0.8165114094350263,8.101450424258132,0.0,0.0
30738995_11379486832_0,2,2,1,5,13578.453431121046,704.8242905921511,340.13191009294206,0.0,0.0,352.53504807425,340.13191009294206,0.0,0.0,0.0,41.20900666932543,0.0015298922300416,6.365967023497899e-05,1.8830232955600928e-06,0.8240434495229567,9.101596557088708,0.0,0.0
30738995_30738992_0,1,1,0,5,13465.031360188012,723.7864974138545,341.9810145471876,30.17457959926435,0.0,354.68787083078774,341.9810145471876,0.0,0.0066960045216047,0.0,26.375348547614568,0.0016407123103801,6.37492872115004e-05,1.6341499918649197e-06,0.8165114094350263,8.101450424258129,0.0,0.0
30738996_11379486832_0,2,2,1,4,13569.29174171312,698.5400941419512,340.6776174300189,0.0,0.0,353.82737049450907,340.6776174300189,0.0,0.0,0.0,50.0,0.0024724616764546,6.365369003522741e-05,1.9772354763454677e-06,0.8247308352698536,11.448946354170063,0.0,0.0
30738996_30739381_0,2,2,1,5,13556.222922837303,659.0812325937877,350.0253424005883,0.0,0.0,363.0778342292834,350.0253424005883,0.0,0.0,0.0,45.24158235591604,0.0010474507176043,6.354571518663913e-05,1.896527067297639e-06,0.8237478409457554,16.62142849270367,0.0,0.0
30738996_30738995_0,2,2,1,5,13569.29174171312,698.5400941419512,342.59308304312856,0.0,0.0,354.83250234720595,342.59308304312856,0.0,0.0,0.0,35.88355043717688,0.0001124364849051,6.36543170759037e-05,1.917506343155983e-06,0.8238496573361949,9.270485790652785,0.0,0.0
30738996_30739042_0,1,1,1,4,13339.838854211808,594.1081778994023,350.0253424005883,0.0,0.0,363.0778342292834,350.0253424005883,0.0,0.0036168008442803,0.0036168008442803,32.857580818618686,0.0014970887256005,6.376432875135755e-05,1.997205976347678e-06,0.8208255361972838,12.669101133181112,0.0,0.0
30738997_30739004_0,1,1,0,5,13312.242318550916,667.3124258475223,543.5469066638658,145.00481340605864,0.0,598.8544448619314,543.5469066638658,0.0,0.0,0.0,20.006455307958458,3.086073520046769e-05,6.420931034298832e-05,2.068046649651188e-06,0.8123737188517173,2.96518745371992,0.0,0.0
30738997_30739002_0,1,1,0,5,13330.572111587146,756.3517770173308,507.31524854669465,241.7150200694813,0.0,598.8544448619314,507.31524854669465,0.0,0.0,0.0,25.216841673549343,0.0016946806924223,6.426056003768583e-05,1.7065909121761377e-06,0.8087612656189083,4.274676334659484,0.0,0.0
30738997_30738992_0,2,2,1,5,13431.226263851502,784.44595170657,497.248343994993,185.20916058115137,0.0,532.2743847469255,497.248343994993,0.0,0.0238498657503839,0.0,23.71814346793364,0.0016725084529928,6.39229591112171e-05,1.594546040927225e-06,0.8092786467345165,5.993061314702112,0.0,0.0
30739002_452568337_0,1,1,0,5,13330.572111587146,745.6121282882808,530.1041496867232,280.9241546949957,0.0,704.917922848059,530.1041496867232,0.0,0.0,0.0,26.81441320001264,7.097018269891883e-05,6.44142025005862e-05,1.48618713613708e-06,0.8080346023510785,1.7844151237301622,0.0,0.0
30739002_30739010_0,1,1,0,5,13289.128720416107,734.425567676719,498.6550457767473,321.12584223977154,0.0,740.3617004522557,498.6550457767473,0.0,0.0,0.0,20.62405029254364,0.0018016357926841,6.46266794679416e-05,1.8231305805655469e-06,0.809492640033528,3.1668825740335533,0.0,0.0
30739002_30738997_0,1,1,0,5,13330.572111587146,756.3517770173308,507.31524854669465,241.7150200694813,0.0,598.8544448619314,507.31524854669465,0.0,0.0,0.0,25.376017022716955,0.0016946806924223,6.426056003768583e-05,1.7065909121761377e-06,0.8087612656189083,4.274676334659482,0.0,0.0
30739004_30739007_0,1,1,0,5,13206.504720566929,645.6303445622415,537.3756301376283,145.00481340605864,0.0,673.7189961461651,537.3756301376283,0.0,0.0,0.0,30.376732467090463,0.0004566484239864,6.474915592483923e-05,2.4275212693062037e-06,0.8159456520593846,0.0,0.0,0.0
30739004_30739005_0,2,2,1,5,13312.242318550916,651.5881512222923,594.7711402867594,75.17821069826807,0.0,611.0452393671677,594.7711402867594,0.0,0.0229052151801992,0.0,32.798692383548,0.0003209783720109,6.429681317959783e-05,2.291127413013889e-06,0.8165598456264431,0.0,0.0,0.0
30739004_30738997_0,1,1,0,5,13312.242318550916,667.3124258475223,543.5469066638658,145.00481340605864,0.0,598.8544448619314,543.5469066638658,0.0,0.0,0.0,20.07334207684102,3.086073520046769e-05,6.420931034298832e-05,2.068046649651188e-06,0.8123737188517173,2.965187453719921,0.0,0.0
30739004_30739035_0,1,1,0,5,13220.6297245672,561.7983295158092,648.2532750132033,96.70708392634938,0.0,673.7189961461651,561.7983295158092,0.0,0.0,0.0,20.807301130628005,0.0001103780746382,6.42272339165256e-05,2.2754472401811885e-06,0.8139644765661334,0.0,0.0,0.0
30739005_30739004_0,2,2,1,5,13312.242318550916,651.5881512222923,594.7711402867594,75.17821069826807,0.0,611.0452393671677,594.7711402867594,0.0,0.0229052151801992,0.0,32.40895959520084,0.0003209783720109,6.429681317959783e-05,2.291127413013889e-06,0.8165598456264431,0.0,0.0,0.0
30739007_30739013_0,1,1,0,5,13137.61967253716,651.4625405318988,336.98627032733924,339.4079460658317,0.0,712.2782695452318,336.98627032733924,0.0,0.0,0.0,31.40964090437003,0.0027339337461671,6.552538043758303e-05,1.915515203865483e-06,0.8172505455450212,2.803390963732201,0.0,32.710462213203655
30739007_30739004_0,1,1,0,5,13206.504720566929,645.6303445622415,537.3756301376283,145.00481340605864,0.0,673.7189961461651,537.3756301376283,0.0,0.0,0.0,30.377386139435423,0.0004566484239864,6.474915592483923e-05,2.4275212693062037e-06,0.8159456520593846,0.0,0.0,0.0
30739007_30739010_0,1,1,0,5,13206.504720566929,651.4625405318988,498.6550457767473,339.4079460658317,0.0,795.6420431231944,498.6550457767473,0.0,0.0,0.0,24.163164838051635,0.0019220360895958,6.491360608719534e-05,2.2201005485396447e-06,0.8130000538105655,2.70978461796477,0.0,0.0
30739007_30739023_0,1,1,0,5,13114.317659101993,554.479905509525,537.3756301376283,332.8477836875685,0.0,849.927728185314,537.3756301376283,0.0,0.0,0.0,21.187765484065253,0.0003091495799276,6.489738862460357e-05,2.268159812195899e-06,0.8131190797244665,0.0,0.0,0.0
30739010_30739011_0,1,1,0,5,13253.837997090486,737.8669602582504,383.44948265182165,359.61293175562906,0.0,795.6420431231944,383.44948265182165,0.0,0.0,0.0,34.16567624924603,7.097018269891883e-05,6.447358958153133e-05,1.460636093028432e-06,0.8031055139888577,2.1878853232615927,0.0,11.52593672636552
30739010_30739002_0,1,1,0,5,13289.128720416107,734.425567676719,498.6550457767473,321.12584223977154,0.0,740.3617004522557,498.6550457767473,0.0,0.0,0.0,20.744960875289834,0.0018016357926841,6.46266794679416e-05,1.8231305805655469e-06,0.809492640033528,3.1668825740335533,0.0,0.0
30739010_30739007_0,1,1,0,5,13206.504720566929,651.4625405318988,498.6550457767473,339.4079460658317,0.0,795.6420431231944,498.6550457767473,0.0,0.0,0.0,24.163183949540247,0.0019220360895958,6.491360608719534e-05,2.2201005485396447e-06,0.8130000538105655,2.70978461796477,0.0,0.0
30739011_30739010_0,1,1,0,5,13253.837997090486,737.8669602582504,383.44948265182165,359.61293175562906,0.0,795.6420431231944,383.44948265182165,0.0,0.0,0.0,34.38284941571217,7.097018269891883e-05,6.447358958153133e-05,1.460636093028432e-06,0.8031055139888577,2.1878853232615945,0.0,11.525936726365527
30739013_30739022_0,3,3,2,5,12975.927575198157,504.9179353726717,336.98627032733924,565.3771516533654,0.0,706.0272998265983,336.98627032733924,0.0,0.0,0.0,37.40353678539378,7.097018269891883e-05,6.56024960270793e-05,9.683135335930683e-07,0.8124773439859073,2.952161791648401,0.0,74.17020644280264
30739013_30739014_0,1,1,0,5,13122.676201815768,667.7341791991034,255.9675528253463,565.3771516533654,0.0,624.5045001756358,255.9675528253463,0.0,0.0,0.0,26.30103134747769,0.0028618789775903,6.614046055774983e-05,1.3010161511216294e-06,0.819423817473492,9.08879944092476,0.0,77.82688787857468
30739013_30739007_0,1,1,0,5,13137.61967253716,651.4625405318988,336.98627032733924,339.4079460658317,0.0,712.2782695452318,336.98627032733924,0.0,0.0,0.0,31.425334487325756,0.0027339337461671,6.552538043758303e-05,1.915515203865483e-06,0.8172505455450212,2.803390963732202,0.0,32.71046221320367
30739014_30739020_0,1,1,0,5,13122.676201815768,685.219781290923,217.1051482339218,652.4739543462784,0.0,624.5045001756358,217.1051482339218,0.0,0.0,0.0,26.45556199265744,7.097018269891883e-05,6.606282927348859e-05,1.0000011375830426e-06,0.8160578325460799,7.001202590034144,0.0,84.79586482207758
30739014_30739017_0,1,1,0,5,13110.636527527451,685.219781290923,129.26664954397933,653.9643822658443,0.0,492.202607579174,129.26664954397933,0.0,0.0,0.0,30.24016862738673,0.0029906568244023,6.659551254117889e-05,1.1751154121797916e-06,0.8215818977547207,8.751654876527382,0.0,53.56296933163003
30739014_30739013_0,1,1,0,5,13122.676201815768,667.7341791991034,255.9675528253463,565.3771516533654,0.0,624.5045001756358,255.9675528253463,0.0,0.0,0.0,26.297603356250622,0.0028618789775903,6.614046055774983e-05,1.3010161511216294e-06,0.819423817473492,9.08879944092476,0.0,77.82688787857468
30739017_30739019_0,1,1,0,5,13110.636527527451,722.0570611224551,91.9321319838226,785.575650165864,0.0,492.202607579174,91.9321319838226,0.0,0.0,0.0,28.330273282749545,7.097018269891883e-05,6.664101943185975e-05,9.117465458640528e-07,0.8192159591120618,5.054913983714168,0.0,31.901286962852826
30739017_588970816_0,3,3,2,5,13110.463890410174,722.0570611224551,0.0,789.8403408730298,0.0,373.9383600744732,0.0,0.0296799872579735,0.0074199968144933,0.0,38.24177477498597,0.00311985611851,6.715823645874918e-05,1.1118777954735955e-06,0.8247910254360822,15.61532037857456,0.0,15.018293325703128
30739017_30739014_0,1,1,0,5,13110.636527527451,685.219781290923,129.26664954397933,653.9643822658443,0.0,492.202607579174,129.26664954397933,0.0,0.0,0.0,30.26678446292001,0.0029906568244023,6.659551254117889e-05,1.1751154121797916e-06,0.8215818977547207,8.751654876527391,0.0,53.56296933163007
30739019_30739017_0,1,1,0,5,13110.636527527451,722.0570611224551,91.9321319838226,785.575650165864,0.0,492.202607579174,91.9321319838226,0.0,0.0,0.0,29.423668413613346,7.097018269891883e-05,6.664101943185975e-05,9.117465458640528e-07,0.8192159591120618,5.054913983714166,0.0,31.90128696285281
30739020_30739014_0,1,1,0,5,13122.676201815768,685.219781290923,217.1051482339218,652.4739543462784,0.0,624.5045001756358,217.1051482339218,0.0,0.0,0.0,25.38423845133384,7.097018269891883e-05,6.606282927348859e-05,1.0000011375830426e-06,0.8160578325460799,7.001202590034142,0.0,84.79586482207756
30739022_30739013_0,3,3,2,5,12975.927575198157,504.9179353726717,336.98627032733924,565.3771516533654,0.0,706.0272998265986,336.98627032733924,0.0,0.0,0.0,37.403537317764965,7.097018269891883e-05,6.56024960270793e-05,9.683135335930683e-07,0.8124773439859073,2.9521617916483973,0.0,74.17020644280254
30739023_30739024_0,1,1,0,5,13042.729083702268,478.5629421849823,584.1696046484989,333.45674041085687,0.0,916.4123999845676,478.5629421849823,0.0,0.0,0.0,23.897494291830792,0.0001792384510585,6.457077221083338e-05,1.951880885765432e-06,0.8086302975736419,0.0,0.0,0.0
30739023_30739007_0,1,1,0,5,13114.317659101993,554.479905509525,537.3756301376283,332.8477836875686,0.0,849.927728185314,537.3756301376283,0.0,0.0,0.0,21.187678030970872,0.0003091495799276,6.489738862460357e-05,2.268159812195899e-06,0.8131190797244665,0.0,0.0,0.0
30739023_30739035_0,1,1,0,5,13114.317659101993,546.0845632125804,584.1696046484989,96.70708392634938,0.0,744.0558215269949,546.0845632125804,0.0,0.0,0.0,22.37831181996381,3.492358992208809e-06,6.437546661628994e-05,2.116085783070884e-06,0.8111379042312152,0.0,0.0,0.0
30739023_6064797281_0,1,1,1,5,12995.610306619064,484.5615770499924,466.282057312322,333.45674041085687,0.0,806.9376299280981,466.282057312322,0.0,0.0,0.0,23.67198507669242,6.245386356707189e-05,6.428003046943131e-05,1.460046778149352e-06,0.80088748396393,0.0,0.0,23.097983321770176
30739024_30739040_0,2,2,1,5,13002.47803048242,434.3228530170354,624.5970855295872,342.2285444498437,0.0,959.3025753724808,434.3228530170354,0.0,0.0,0.0,21.46374692477039,0.0001338146559545,6.436834450062325e-05,1.6970073613824323e-06,0.8062436930320847,0.0,0.0,0.0
30739024_30739023_0,1,1,0,5,13042.729083702268,478.5629421849823,584.1696046484989,333.45674041085687,0.0,916.4123999845676,478.5629421849823,0.0,0.0,0.0,25.26906550284233,0.0001792384510585,6.457077221083338e-05,1.951880885765432e-06,0.8086302975736419,0.0,0.0,0.0
30739024_6064797281_0,1,1,1,5,12995.610306619064,478.5629421849823,507.53382778636825,342.2285444498437,0.0,820.6096969786746,478.5629421849823,0.0,0.0,0.0,21.12858770392233,8.513749331264006e-06,6.414335766984804e-05,1.3386435393282372e-06,0.7991202346922519,0.0,0.0,14.267007969619437
30739035_30739023_0,1,1,0,5,13114.317659101993,546.0845632125803,584.1696046484989,96.70708392634938,0.0,744.0558215269949,546.0845632125803,0.0,0.0,0.0,22.37877145418679,3.492358992208809e-06,6.437546661628994e-05,2.116085783070884e-06,0.8111379042312152,0.0,0.0,0.0
30739035_30739036_0,1,1,0,5,13123.048633601717,454.3049157429488,728.7488910352346,92.9408831463009,0.0,744.0558215269949,454.3049157429488,0.0,0.0,0.0,24.917091147290925,5.8072353573167525e-05,6.39183250577214e-05,2.2130547090469828e-06,0.8111781065711716,0.0,0.0,6.990529490257792
30739035_30739004_0,1,1,0,5,13220.6297245672,561.7983295158092,648.2532750132033,96.70708392634938,0.0,673.7189961461651,561.7983295158092,0.0,0.0,0.0,20.8073072261358,0.0001103780746382,6.42272339165256e-05,2.2754472401811885e-06,0.8139644765661334,0.0,0.0,0.0
30739036_30739040_0,1,1,0,5,13002.47803048242,433.05131306088896,652.2277959292761,100.9894687851932,0.0,830.581633710659,433.05131306088896,0.0,0.0,0.0,23.72588566863097,4.215757856305042e-05,6.404787574163798e-05,1.915379526179646e-06,0.8080511446437191,0.0,0.0,4.0968557363106335
30739036_30739035_0,1,1,0,5,13123.048633601717,454.3049157429488,728.7488910352346,92.9408831463009,0.0,744.0558215269949,454.3049157429488,0.0,0.0,0.0,24.909532752859647,5.8072353573167525e-05,6.39183250577214e-05,2.2130547090469828e-06,0.8111781065711716,0.0,0.0,6.99052949025779
30739036_30739041_0,2,2,1,5,13123.048633601717,444.3903502406888,747.100383729067,0.0,0.0,759.8289023515788,444.3903502406888,0.0,0.0099010969311282,0.0,25.772777032110533,7.715569270204362e-05,6.38542152650812e-05,2.4361840816047597e-06,0.8139856123507815,6.127025981592283,0.0,7.967083139681693
30739036_6064797275_0,2,2,1,5,12893.53400801589,288.3197511127579,677.7257106598081,100.9894687851932,0.0,830.581633710659,288.3197511127579,0.0,0.0,0.0,34.32143321067802,0.0,6.3858458668361e-05,1.6550073494077489e-06,0.8044584215574768,10.989689943461489,3.0674658352966984,10.501232148214704
30739040_30739024_0,2,2,1,5,13002.47803048242,434.3228530170354,624.5970855295872,342.2285444498437,0.0,959.3025753724808,434.3228530170354,0.0,0.0,0.0,20.64583009997341,0.0001338146559545,6.436834450062325e-05,1.6970073613824323e-06,0.8062436930320847,0.0,0.0,0.0
30739040_6064797275_0,2,2,1,5,12914.7383070061,352.63601206339337,652.2277959292761,348.8899459778903,0.0,969.9235579977784,352.63601206339337,0.0,0.0,0.0,24.873785037581065,7.09676128983359e-05,6.411317251671939e-05,1.3031648990486497e-06,0.8020316146759633,16.965929539657868,0.0,0.0
30739040_30739036_0,1,1,1,5,13002.47803048242,433.0513130608889,652.2277959292761,100.9894687851932,0.0,830.581633710659,433.0513130608889,0.0,0.0,0.0,23.726193283647696,4.215757856305042e-05,6.404787574163798e-05,1.915379526179646e-06,0.8080511446437191,0.0,0.0,4.096855736310633
30739041_29769077_0,1,1,0,5,13181.350225615324,434.9939140695839,715.3147851509797,0.0,0.0,727.6266693850465,434.9939140695839,0.0,0.0194425377045822,0.0,38.15371333578937,7.790093487109481e-05,6.381018905478871e-05,2.3717195498415384e-06,0.8166624642304838,12.91510394964046,0.0,0.0
30739041_332182999_0,2,2,2,4,13181.350225615324,444.3903502406888,669.5187904019709,0.0,0.0,683.5416907532054,444.3903502406888,0.0,0.0102594777573628,0.0205189555147257,38.092444998739104,0.0015998087945015,6.396869277044825e-05,2.4852284132359258e-06,0.817844046005974,14.14005690116356,0.0,0.0
30739041_30739402_0,2,2,1,4,13131.15988104175,385.2250698572048,747.100383729067,0.0,0.0,759.8289023515788,385.2250698572048,0.0,0.0267043841486351,0.0,30.283344910031744,0.0016569842876713,6.39543704632141e-05,2.4673732553244466e-06,0.8183090807934131,8.019500447757713,0.0,0.0
30739041_30739036_0,2,2,1,5,13123.048633601717,444.3903502406888,747.100383729067,0.0,0.0,759.8289023515788,444.3903502406888,0.0,0.0099010969311282,0.0,25.77275254965973,7.715569270204362e-05,6.38542152650812e-05,2.4361840816047597e-06,0.8139856123507815,6.127025981592279,0.0,7.96708313968169
30739042_332182999_0,3,3,2,4,13266.5102410428,537.9324003345996,596.9457419497423,0.0,0.0,610.6530580652956,537.9324003345996,0.0,0.0135564733442539,0.0406694200327618,34.40316644507473,0.0015294862015495,6.395121876528833e-05,2.174002034277538e-06,0.8176544240735468,16.481468209912155,0.0,0.0
