street_id,osm_commercial_pct_50m,osm_green_pct_50m,osm_industrial_pct_50m,osm_other_pct_50m,osm_residential_pct_50m,osm_commercial_pct_100m,osm_green_pct_100m,osm_industrial_pct_100m,osm_other_pct_100m,osm_residential_pct_100m
T11941T,0.0,44.58435287282828,0.0,0.0,77.29493422172766,0.0,21.12733472835274,0.0,0.0,50.75804009134804
T07729K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T02387O,0.0,0.0,0.0,0.0,32.656376894136926,0.0,1.1932929976903834,0.0,0.0,40.46366491332229
T06257V,0.0,0.0,0.0,0.0,0.0,0.0,6.47777607936266,0.0,0.0,0.0
T18665U,0.0,0.8756476310959527,0.0,0.0,0.0,0.0,13.20091358678322,0.0,0.0,0.0
T19025Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T09314Z,1.4843966845490628,32.649434392493845,0.0,0.0,73.37815166052772,1.5836210452764878,21.87181759423015,0.0,0.0,65.45574501888191
T03797G,5.314327579456879,9.401834191691064,0.0,0.0,0.0,9.875543678154235,10.06840814608602,0.0,0.0,0.0
T20663R,94.5511190278411,0.9588966768568729,100.0,0.0,0.0,83.525098718905,2.6567867730509285,95.8291246805632,0.0,0.0
T11983D,0.0,0.0,0.0,0.0,0.0,0.0,0.1615739231728887,0.0,0.0,0.0
T11863W,0.0,7.186087185329025,0.0,0.0,0.0,0.0,21.535492997366003,0.0,0.0,0.0
T19299W,0.0,17.346116049498843,0.0,0.0,0.0,0.0,16.413521572562786,0.0,0.0,0.0
T03653R,0.0,0.0,0.0,0.0,100.00000000000003,0.0,0.0,0.0,0.0,100.48939613775558
T19757B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T19632P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T15612V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T11542I,0.0,0.0,0.0,0.0,0.0,0.0,1.4580715631371646,0.0,0.0,0.0
T07402Q,0.0,0.0,0.0,0.0,0.0,0.0,0.7569158182003592,0.0,0.0,0.0
T13126E,0.0,51.825217759297445,0.0,0.0,37.72693532089201,0.0,42.497568231050806,0.0,0.0,35.006705283079185
T00375C,0.0,0.0,0.0,0.0,99.96559675157548,0.0,0.0,0.0,0.0,99.98432227406336
T02668U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03940V,0.0,1.9626193092032511,55.43545254853779,0.0,0.0,0.0,5.745398029727079,59.79875991046176,0.0,0.0
T20298Q,0.0,4.3578795867082265,0.0,0.0,0.0,0.0,14.795915906647805,0.0,0.0,0.0
T18470L,0.0,0.0,1.5656527432176566,0.0,0.0,0.0,0.0,1.1259726652531346,0.0,0.0
T10998G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T07177A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T06547C,0.0,19.92679767700187,0.0,0.0,0.0,0.0,19.53172661894551,0.0,0.0,0.0
T05689L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T05744B,0.0,0.0,0.0,0.0,0.0,0.0,0.8770503483174874,0.0,0.0,0.0
T20057B,0.0,0.0,0.0,0.0,65.37651730379986,0.0,2.956444626793712,0.0,0.0,62.96014357442269
T08934R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T10908O,0.0,0.0,0.0,0.0,0.0,0.0,3.6759006532537906,0.0,0.0,0.0
T15513T,0.0,52.772790959348626,0.0,0.0,47.227209040651616,0.0,60.84492630767411,0.0,0.0,39.15507369232178
T06284Y,0.0,0.0,0.0,0.0,0.0,0.0,0.2721729201179608,0.0,0.0,0.0
T03683X,0.0,8.202182447613314,0.0,0.0,98.73920899761004,0.0,5.10954207755739,0.0,0.0,95.17408993926746
T02583Q,0.0,3.6647239595075085,0.0,0.0,0.0,0.0,3.0792499090633165,0.0,0.0,0.0
T02292I,16.28336598514583,0.5105469368795735,0.0,0.0,82.0781280944042,25.340780884053483,0.9090304999001205,0.0,0.0,87.80057503085933
T06751E,0.0,0.0,7.296990533295809,0.0,0.0,1.869768323024153,0.0,12.266876359909755,0.0,0.0
T05674E,0.0,83.83270201628153,0.0,0.0,0.0,0.0,81.07321573770754,0.0,0.0,0.0
T03746V,0.0,138.25020587025207,0.0,0.0,0.0,0.0,159.18226115239892,0.0,0.0,0.0
T10385J,0.0,0.0,0.0,0.0,0.0,0.0,4.32974609565455,0.0,0.0,0.0
T16537F,0.0,0.0,0.0,0.0,100.00000000000007,0.0,0.0,0.0,0.0,99.99999999999994
T13274P,0.0,3.3971950692947166,14.979122233611672,0.0,0.0,0.0,4.612914590285415,14.823856021866355,0.0,0.0
T09035V,0.0,1.4000480366954138,0.0,0.0,66.98847088818694,0.0,1.776760010180068,0.0,0.0,61.31895678208449
T20709O,0.0,12.195872669401034,0.0,0.0,0.0,0.0,11.259975393160767,0.0,0.0,0.0
T10666P,0.0,6.0209749709843186,0.0,0.0,0.0,0.0,7.54371656884315,0.0,0.0,0.0
T06182T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2039604287434447
T02115S,0.0,1.4458605616083475,0.0,0.0,58.994345831962335,0.0,2.044666990118514,0.0,0.0,56.56858459776175
T09172D,0.0,0.09794815053779371,0.0,0.0,71.10617521230913,0.0,1.5181385777322431,0.0,0.0,65.01603598281889
T08086C,0.0,3.1731875893384727,0.0,0.0,31.860213481010224,0.0,1.5056535558268147,0.0,0.0,38.21144237496202
T21124Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T09394P,0.0,2.345704111123544,23.695969024573163,0.0,0.0,0.0,2.3076503738629763,33.529554096282524,0.0,0.0
T20467P,0.0,0.0,0.0,0.0,0.0,0.0,0.2562205970413546,0.0,0.0,4.494220456587051
T17076B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T13682B,0.0,0.0,0.0,0.0,0.0,0.0,3.017753575297351,0.0,0.0,0.0
T16123N,0.0,2.157687516587634,0.0,0.0,36.9324092835433,0.0,4.308404747111534,0.0,0.0,38.131652796508114
T16197F,0.0,27.046142001091887,0.0,0.0,0.0,0.0,33.7819915450331,0.0,0.0,0.0
T18346I,0.0,100.00000000000003,0.0,0.0,0.0,0.0,96.48893061756787,0.0,0.0,0.0
T16565J,1.634926626685421,0.0,0.0,0.0,100.00000000000857,0.9678738908627144,0.15539400492654223,0.0,0.0,99.99999999999267
T04678E,0.0,2.6002531402261684,0.0,0.0,0.0,0.0,6.973335782886207,0.0,0.0,0.0
T20903O,0.0,42.732002880543554,0.0,0.0,72.77510239304088,0.5238505107805976,51.235868299617515,0.0,0.0,51.48321624637868
T10271A,0.0,34.772048427076726,0.0,0.0,0.0,0.0,11.859728197887893,0.0,0.0,0.0
T16923L,0.0,0.0,0.0,0.0,100.00000000000003,0.0,0.0,0.0,0.0,100.00000000000003
T15799V,0.0,12.058764698884898,0.0,0.0,0.0,0.0,10.414703566622928,0.0,0.0,0.0
T10697W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T04927C,0.0,32.960193618340675,0.0,0.0,0.0,0.0,48.463992504940634,0.0,0.0,0.0
T07587O,0.0,2.6742416822970583,0.0,0.0,0.0,3.869237771617009,1.1402144093285942,0.0,0.0,0.0
T20712J,0.0,1.3385934952261844,0.0,0.0,4.925883221909115,0.0,1.0971649239487296,0.0,0.0,3.0675565063384647
T10552G,0.0,4.675435115993513,0.0,0.0,0.0,0.0,12.883956085798006,0.0,0.0,0.0
LRD0048,0.0,41.85226182537438,0.0,0.0,0.0,0.0,29.734962651587786,0.0,0.0,0.0
T08210O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01362B,0.0,0.0,0.0,0.0,90.02670475502923,0.0,0.0,0.0,0.0,83.33136015658094
T09226A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T20009T,0.0,6.617728953131928,0.0,0.0,0.0,0.0,13.11084108165269,0.0,0.0,0.014758497186928692
T12453M,0.0,0.0,0.0,0.0,0.0,0.0,1.3985459945530623,0.0,0.0,0.0
T11595V,0.0,7.54774329885416,0.0,0.0,43.9497131149474,0.0,11.63510158647718,0.0,0.0,37.31086461222205
T08403V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T04428O,0.0,0.0,0.0,0.0,0.0,0.0,2.2348214498263097,0.0,0.0,0.0
T15929N,0.0,132.99867979099176,1.9161781122264965,0.0,0.0,0.0,117.0454600739066,12.381125063059635,0.0,0.0
T18609M,0.0,5.465785005724352,0.0,0.0,0.0,0.0,4.153044145281659,0.0,0.0,0.0
T11355H,0.0,0.0,0.0,0.0,47.520640843201264,0.0,0.0,0.0,0.0,48.71292505703151
T11161Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4272048583545995
T15898X,0.0,0.0,111.00621099593711,0.0,0.0,0.0,0.0,110.80916910418178,0.0,0.0
T11140U,0.0,0.0,0.0,0.0,26.713932598632567,0.0,0.3660204671013025,0.0,0.0,22.75590491868701
T19218F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T12450J,0.0,10.666613886267916,0.0,0.0,0.0,0.0,15.987592576344428,0.0,0.0,0.0
T04185O,0.0,3.4636566415317684,0.0,0.0,0.0,0.0,9.829175626395125,0.0,0.0,0.0
T17053U,0.0,19.830832321514094,0.0,0.0,0.0,0.0,37.26844134397873,0.0,0.0,0.0
T12521H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T20146B,71.08145476697916,62.40612639027621,15.587478204401148,0.0,0.0,64.4893691085445,42.11875250508034,26.30852221058587,0.0,0.0
T16400P,0.0,2.6478027560416724,0.0,0.0,72.55914675032393,0.0,2.3153364539772143,0.0,0.0,70.49079075539505
T17750M,0.0,0.5969644327489816,0.0,0.0,99.99999999999999,0.0,0.18569689609888965,0.0,0.0,100.00000000000004
T08650I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T04627T,0.0,0.0,0.0,0.0,0.0,0.0,1.213845296590616,0.0,0.0,0.0
T04497B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T10886Z,0.0,0.0,0.0,0.0,0.0,0.0,2.0006983204082847,0.0,0.0,0.0
T19724S,18.999931780942177,6.324762434801805,0.0,0.0,4.956362825493668,35.54986228324582,6.738004871465855,0.0,0.0,10.323571856344492
T16778U,83.69929268256602,0.0,100.00000000000003,0.0,0.0,74.41905206013645,0.0,100.00000000000003,0.0,0.0
T02991C,0.0,0.0,0.0,0.0,0.0,0.0,6.059657304800335,0.0,0.0,0.0
T17332Y,0.0,10.358275230111698,0.0,0.0,0.0,0.0,12.505195695489855,0.0,0.0,0.0
T15613W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T07711A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T08135U,0.0,0.0,0.0,0.0,69.3887690872585,0.0,0.0,0.0,0.0,60.64305941883599
T05268U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03260E,0.0,10.782456281093895,0.0,0.0,0.0,0.0,3.4885993963173565,0.0,0.0,0.0
T07251T,0.0,0.08504042806039638,0.0,0.0,0.0,0.0,0.027335203881451938,0.0,0.0,0.0
T15065Q,0.0,33.94487785164896,0.0,0.0,0.0,0.0,23.760747546265453,0.0,0.0,0.0
T05784J,0.0,0.0,0.0,0.0,0.0,0.0,0.687905080561676,0.0,0.0,0.0
T20801J,0.0,7.624339326047533,0.0,0.0,0.0,0.0,6.685755428813868,0.0,0.0,6.42631948310549
T05828E,0.0,1.0567336560352538,0.0,0.0,68.08666916035614,0.2884610253254118,4.308018448607723,0.0,0.0,77.00497216196234
T18681U,0.0,44.80632210423606,0.0,0.0,0.0,0.0,40.41497234129707,0.0,0.0,0.0
T09246E,0.0,0.4405743041825846,0.0,0.0,77.62408455463381,0.0,8.557525624343839,4.736956932666172,0.0,81.96700581510329
T02168F,0.0,0.0,0.0,0.0,0.0,0.0,1.6140681683548053,0.0,0.0,0.0
T02732L,0.0,0.0,0.0,0.0,100.02530402402515,0.0,1.863607323015102,0.0,0.0,100.00784223447067
T13229K,0.0,10.767294028485473,0.0,0.0,0.0,0.0,8.01121261051662,0.0,0.0,0.0
T21121W,0.0,3.4643876853146205,0.0,0.0,0.0,0.0,0.9462756710357711,0.0,0.0,0.0
T08899F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T21242E,0.0,27.373934977794818,0.0,0.0,0.0,0.0,33.2875070034178,0.0,0.0,0.0
LRD0041,0.0,14.683178079055988,0.0,0.0,0.0,0.0,13.93867811835656,0.0,0.0,0.0
T18764W,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.0,0.0,0.0,99.87260995609557
T09745S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16170U,0.0,3.8765669584022167,0.0,0.0,0.0,0.0,4.233529441530554,0.0,0.0,0.0
T17831M,0.0,1.8157460480650183,0.0,0.0,100.00000000000003,0.0,6.835227937681772,0.0,0.0,100.00000000000004
T16754M,99.99999999999993,0.0,99.99999999999993,0.0,0.0,99.01964160230256,0.0,100.00000000000007,0.0,0.0
T01451B,0.0,0.0,0.0,0.0,100.00000000000003,0.0,0.0,0.0,0.0,99.99999999999997
T01302P,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.0,0.0,0.0,100.00000000000003
T15765L,0.0,0.32432924736454566,0.0,0.0,30.441920936541344,0.0,1.081416188062075,0.0,0.0,42.940166130381215
T20128Z,0.0,0.0,0.0,0.0,0.0,0.3960683971670334,0.0,0.0,0.0,0.0
T02809P,0.0,11.191738950515465,0.0,0.0,0.0,0.0,11.74190031167847,0.0,0.0,0.0
T14536W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T19149J,0.0,11.82542019971315,0.0,0.0,0.0,0.0,3.7713199144518246,0.0,0.0,0.0
T10444D,0.0,0.0,0.0,0.0,0.0,0.0,0.17508289620766565,0.0,0.0,0.0
T18331B,0.0,9.593383149837198,0.0,0.0,0.0,0.0,6.713903027883819,0.0,0.0,0.0
T20136Z,0.0,6.219613863406074,0.0,0.0,0.0,0.0,4.879223419178441,0.0,0.0,0.0
T08974Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T14881K,0.0,0.20018900062340403,0.0,0.0,44.78440563387957,0.0,14.24809545611858,0.0,0.0,38.09625287058044
T08226W,0.0,0.4842135048698919,0.0,0.0,0.0,0.0,2.9167502325309314,0.0,0.0,0.0
T01614C,0.0,0.0,0.0,0.0,100.00000000000003,0.0,0.0,0.0,0.0,100.0
T17978E,0.0,12.301876731405715,0.0,0.0,0.0,0.0,12.403155637488874,0.0,0.0,0.0
T13121Z,0.0,3.459415605454689,0.0,0.0,0.0,0.0,3.37225007516144,0.0,0.0,0.0
T16424X,0.0,17.311178633102543,0.0,0.0,77.37685842178553,0.0,12.244586580469479,0.0,0.0,79.95066461421916
T04939G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T05391W,0.0,0.07224632359562086,0.0,0.0,0.0,0.0,9.49260359288015,0.0,0.0,0.0
T17699A,0.0,137.8835328474422,0.0,0.0,0.0,0.0,138.07529373678983,0.0,0.0,0.0
T04945E,0.0,32.12034531475253,0.0,0.0,0.0,0.0,39.2713171760999,0.0,0.0,0.0
T13111X,0.0,0.0,0.0,0.0,0.0,0.0,0.9022806052315537,0.0,0.0,0.0
T02574P,0.0,0.0,6.2972544136585125,0.0,0.0,0.0,0.0,11.530284683573376,0.0,0.0
T16015K,0.0,0.034336795164455,0.0,0.0,60.65499333328871,0.0,1.8136973843710678,0.0,0.0,49.75713212774152
T15413Q,0.0,259.23914143865113,0.0,0.0,0.0,0.0,240.45805387299612,0.0,0.0,0.0
T12836X,0.0,18.415111170245613,2.4983273054045934,0.0,0.0,0.0,31.75139625332034,2.772520361555184,0.0,0.0
T07586N,21.8177435680218,3.7049080464496815,0.0,0.0,0.0,25.259612787619517,1.2123204565247685,0.0,0.0,0.0
T15903D,0.0,27.789340759121373,63.795533272737636,0.0,0.0,0.0,14.594363100165003,64.60733512059804,0.0,0.0
T12105V,0.0,0.0,0.0,0.0,0.0,0.0,2.7986228061379483,0.0,0.0,0.0
T05905A,0.0,9.723272832090073,0.0,0.0,0.0,0.0,17.296495516086054,0.0,0.0,0.0
T00181U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T17821K,0.0,14.938261313346606,0.0,0.0,0.0,0.0,15.189639349079476,0.0,0.0,0.0
T08867X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T19483U,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.0,0.0,0.0,92.65369897060611
T13951D,0.0,2.3595864603403136,0.0,0.0,0.0,0.0,2.0847896514804773,0.0,0.0,0.0
T17351B,0.0,21.062280627202508,0.0,0.0,0.0,0.0,35.17323763787223,0.0,0.0,0.0
T18973D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T11939Z,0.0,0.0,0.0,0.0,26.389962804053003,0.0,5.447919620378972,0.0,0.0,31.241660834767636
T02493P,0.0,16.71063694900557,0.0,0.0,29.858571894908742,0.0,13.896638922649846,0.0,0.0,30.7446355778496
T02143W,0.0,0.036623601630941374,0.0,0.0,15.552666037780414,0.0,2.746990578929873,0.0,0.0,21.465677042757587
T00793Q,0.0,0.0,0.0,0.0,97.34405698004407,0.0,0.0,0.0,0.0,97.50711885298054
T05699N,0.0,0.0,0.0,0.0,58.77487398889373,0.0,1.492924325623526,0.0,0.0,54.29464510324487
T08971W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021059988825886
T10573L,8.631512371888912,10.102494167685176,0.0,0.0,0.0,5.835708280816664,22.319557577632914,0.0,0.0,0.0
T11115T,0.0,18.12862940371245,0.0,0.0,0.0,0.0,20.633814801610978,0.0,0.0,0.0
T12257K,0.0,1.5473292906279328,0.0,0.0,0.0,0.0,4.6844467790157305,0.0,0.0,0.0
T20690U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T09192H,0.0,0.0,0.0,0.0,0.0,0.0,0.40976698352985735,0.0,0.0,0.0
T02353E,0.0,0.0,0.0,0.0,66.15729158560933,0.12060881404997187,0.0,0.0,0.0,57.84048212954438
T08128V,0.0,0.0,0.0,0.0,28.460482669947506,0.0,0.491206145307917,0.0,0.0,36.97830010891529
T16037Q,0.0,48.42839422572172,0.0,0.0,51.57160577427763,0.0,50.188217551188785,0.0,0.0,49.811782448810526
T07778T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T10678T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T19828Z,0.0,6.0711874486921555,0.0,0.0,41.525177110039934,0.0,12.329089544817444,0.0,0.0,47.55700828092554
T09087H,0.0,0.0,0.0,0.0,24.97299367244218,0.0,0.0,0.0,0.0,21.112813972611193
T00579M,0.0,0.0,0.0,0.0,97.79425116657649,0.0,0.0,0.0,0.0,98.31828098454109
T01290C,0.0,0.0,0.0,0.0,99.98681070203261,0.0,0.0,0.0,0.0,88.979196415995
T02003L,0.0,0.0,0.0,0.0,0.0,0.0,2.491694795807668,0.0,0.0,0.0
T06594J,0.0,10.094469725671615,0.0,0.0,0.0,0.0,10.440380838876878,7.823241360764596,0.0,0.0
T03282K,0.0,9.67013360096978,0.0,0.0,0.0,0.0,3.7917773461372937,0.0,0.0,0.0
T09297P,0.0,0.0,0.0,0.0,65.99207339960554,0.0,1.073083769522202,2.3878328142880045,0.0,43.466716807804865
RD0125U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T16412T,0.0,2.1706515196708325,0.0,0.0,81.96468396665884,0.0,4.753171379412309,0.0,0.0,71.28506255306377
T20526J,0.0,0.0,0.0,0.0,0.0,0.0,0.34324061523012905,0.0,0.0,0.0
T01047T,0.0,0.0,0.0,0.0,67.93004043841994,0.0,1.4749868656420055,0.0,0.0,83.78832465527675
P12680,0.0,2.5386945200827116,0.0,0.0,99.99999999999997,0.0,2.349346667078249,0.0,0.0,98.51529259878787
T04803R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T12114W,0.0,0.0,0.0,0.0,0.0,0.0,1.0207359678889572,0.0,0.0,0.0
T19092J,0.0,46.68539528342008,0.0,0.0,0.0,0.0,46.25221064434926,0.0,0.0,0.0
T00890Q,0.0,0.0,0.0,0.0,87.41108779873153,0.0,0.0,0.0,0.0,92.7750205988226
T11192G,0.0,5.573993046767962,0.0,0.0,0.0,0.0,1.6769172920670083,0.0,0.0,0.0
T02169G,0.0,0.0,0.0,0.0,0.0,0.0,1.6117415609277521,0.0,0.0,0.0
T13228J,0.0,1.4576671602061189,0.0,0.0,0.0,0.0,5.613923207863417,0.0,0.0,0.0
T01210M,0.0,0.0,0.0,0.0,82.22178469507246,0.0,0.30973963608254734,0.0,0.0,72.25299019939776
T21179O,0.0,16.078713493542047,0.0,0.0,61.80207913877713,0.0,13.331346641285968,0.0,0.0,66.32305405142007
T16154U,0.0,0.0,0.0,0.0,0.0,0.0,3.423467813949773,0.0,0.0,0.0
T18612H,0.0,96.60320927900426,0.0,0.0,0.0,0.0,94.91184115654934,0.0,0.0,0.0
T00606Y,0.0,0.0,0.0,0.0,99.99999999999993,0.0,0.04544316603568754,0.0,0.0,99.99999999999997
T06515U,0.0,15.257054217292854,0.0,0.0,0.0,0.0,15.123726973335966,0.0,0.0,0.0
T16068X,0.0,0.0,0.0,0.0,100.0,0.0,0.5997692001306015,0.0,0.0,98.6979890364378
T07164V,0.0,62.2218269801054,0.0,0.0,0.0,0.0,60.07078756552187,0.0,0.0,0.0
T20753S,0.19239779017517664,8.665537959797424,0.0,0.0,0.0,3.944974062243583,17.985162880676313,0.0,0.0,0.0
T05344P,0.0,0.0,0.0,0.0,0.0,0.0,6.813635542709733,0.0,0.0,0.0
T08044S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T00246U,0.0,0.0,0.0,0.0,0.0,0.0,2.141451900225386,0.0,0.0,0.0
T11944W,0.0,29.335278291268104,0.0,0.0,37.69552587359592,0.0,18.83055535047231,0.0,0.0,35.13494833669428
T20691V,0.0,0.0,0.0,0.0,0.0,0.0,0.1072555440649145,0.0,0.0,0.0
P12600,0.0,0.0,0.0,0.0,91.24252672140423,0.0,0.0,0.0,0.0,86.74398266631155
T01494M,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.0,0.0,0.0,100.00000000000003
T00808G,0.0,0.0,0.0,0.0,99.99999999999997,0.0,0.0,0.0,0.0,99.53925309154862
T18344G,0.0,0.04841005315594746,0.0,0.0,28.646968720831552,0.0,7.749055516677528,0.0,0.0,28.653576681636288
T11068D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T01538H,0.0,0.0,0.0,0.0,99.99999999999999,0.0,1.9901233871991382,0.0,0.0,100.0
T09138B,5.022763207032622,5.892704992828558,0.0,0.0,0.0,15.047962524599326,8.432897241620902,0.0,0.0,0.0
T16590K,0.0,0.0,0.0,0.0,98.93161940122742,0.0,0.0,0.0,0.0,87.32479690755196
T04938F,0.0,0.0,0.0,0.0,0.0,0.0,2.8807473397442296,0.0,0.0,0.0
T10797Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T11379P,0.0,0.0,0.0,0.0,33.12642890830239,0.0,0.0,0.0,0.0,34.59924786744609
T04327K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T02066A,0.0,0.0,0.0,0.0,16.83737524895288,0.0,1.0403938126686645,0.0,0.0,28.400100280161634
T01746N,25.316173565034223,17.703272347120024,0.0,0.0,100.0,20.12740066281742,14.049717719897025,0.0,0.0,99.99999999999994
T06419V,0.0,8.231429078288194,0.0,0.0,8.269959559579995,0.0,8.827880699021568,0.0,0.0,22.33201259540302
T10642H,0.0,8.365180100489875,0.0,0.0,0.0,0.0,9.063089407504332,0.0,0.0,0.0
T02535I,0.0,6.826599190194969,0.0,0.0,82.52528760651906,0.0,13.746821663692522,0.0,0.0,73.74894865895041
T09537M,0.0,51.927916489840285,0.0,0.0,99.99999999999999,0.0,31.33952428153296,0.0,0.0,90.44362831861795
T10783T,0.0,2.5474146724513695,0.0,0.0,0.0,0.0,0.8427925679035944,0.0,0.0,0.0
T05924D,0.0,16.17317567250747,0.0,0.0,32.52943238029959,0.0,13.356915196859095,0.0,0.0,26.53448854581331
T14469C,0.0,32.5265176954593,0.0,0.0,0.0,0.0,44.54873796237606,0.0,0.0,0.0
T19880D,0.0,0.051124320577118174,0.0,0.0,65.3269361147309,0.0,5.854569962457844,0.0,0.0,57.320245821108614
T20733O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T11854V,0.0,18.1820745618318,0.0,0.0,81.81792543817373,0.0,27.322601783672333,0.0,0.0,72.67739821632159
T15284Z,0.0,5.756576700692243,0.0,0.0,0.0,0.0,2.3536864348430333,0.0,0.0,0.0
T17983B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T11204T,0.0,1.1414752094378084,0.0,0.0,0.0,0.0,1.603225353878899,0.0,0.0,0.0
T07730D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P70130,0.0,0.0,0.0,0.0,0.0,0.0,2.2842841412717174,0.0,0.0,0.0
T15226P,0.0,22.428092091976318,0.0,0.0,0.0,0.0,23.935105780023,0.0,0.0,0.0
T00087X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T03188N,0.0,0.0,0.0,0.0,0.0,0.0,4.161921531336211,0.0,0.0,6.723910186275344
T09996J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T04883H,0.0,0.0,0.0,0.0,0.0,0.0,1.150999623664152,0.0,0.0,0.0
T09085F,0.0,4.658872097374629,0.0,0.0,6.1154084746753465,0.0,10.488457198736361,0.0,0.0,10.031396311350646
T12591V,0.0,13.552592154091023,0.0,0.0,0.0,0.0,27.41224174298632,0.0,0.0,0.0
T06700T,0.0,0.0,0.0,0.0,0.0,0.0,8.464357673099551,0.0,0.0,0.0
T04766D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T14999X,0.0,45.41539067089788,0.0,0.0,54.58460932908915,0.0,49.953890488979106,0.0,0.0,50.046109511018145
T01590L,0.0,0.0,0.0,0.0,99.99999999999999,0.0,0.0,0.0,0.0,100.00000000000003
T06436W,0.0,6.325762187400999,0.0,0.0,0.0,0.0,6.115453396062669,0.0,0.0,0.0
T13513L,0.0,20.209538398001982,0.0,0.0,0.0,0.0,20.361625317586775,0.0,0.0,0.0
T03564R,0.0,0.0,0.0,0.0,74.7007532723298,0.7077556440395405,1.2688986730249627,0.0,0.0,67.02697834815618
T20532H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T00462A,0.0,0.0,0.0,0.0,99.99999999999079,0.0,0.0,0.0,0.0,100.00000000000688
T03640M,0.0,142.51615027596557,0.0,0.0,0.0,0.0,142.43926205062917,0.0,0.0,0.0
