fid,street_id,bldg_agriculture_pct_50m,bldg_industrial_pct_50m,bldg_office_pct_50m,bldg_public_services_pct_50m,bldg_residential_pct_50m,bldg_retail_pct_50m,bldg_unknown_pct_50m,bldg_agriculture_pct_100m,bldg_industrial_pct_100m,bldg_office_pct_100m,bldg_public_services_pct_100m,bldg_residential_pct_100m,bldg_retail_pct_100m,bldg_unknown_pct_100m
11064,T00675L,0.0,0.0,0.0,0.2834063103230197,64.29453604358463,1.6651703106983793,0.0,0.0,1.5991915610823384,0.0,2.0636055961928936,68.31042208937265,1.0935281118847957,0.0
11065,T00004E,0.0,0.0,1.004712402125414,1.7813305123761374,45.6579756371674,0.2311479322227089,0.45860332827351674,0.0,0.0,0.27306358897698874,0.8220221221564237,40.66284134124314,0.23748979146701135,11.073725765893712
11066,T14693I,0.0,0.0,0.0,1.57294143883079,26.70334442236757,0.0,5.493957948685361,0.0,0.0,0.0,1.8265372460242693,24.222317428635428,0.0,1.952332839455143
11067,T10618H,0.0,0.0,0.0,20.019223650912153,7.5935948793325245,0.0,0.0,0.0,0.0,2.2787499193234417,12.790719606555347,13.106960432206725,0.0,0.0
11068,T05122D,0.0,0.0,1.8001431531870455,2.6976905479757325,13.058106129121247,0.0,2.030472735192436,0.0,0.04382382369657723,0.7959263566208564,1.196372939188722,26.58063399299597,0.6287338934502741,0.7143717806662849
11069,T04425L,0.0,0.0,0.0,2.5020420669812498,32.9551794004232,0.44980658731479295,0.0,0.0,0.0,0.0,5.279120514980795,32.64195419871409,0.3646559272117839,0.0
11070,T19319J,0.0,0.0,0.0,1.0423564710378541,10.882229596371399,0.21337042514605178,0.0,0.0,0.11956635355516766,0.0,0.8567370294015799,10.674950094811399,0.5801591745902354,0.0
11071,T12561P,0.0,0.0,0.0,0.0007922813581337038,40.76415980625685,0.0,0.0,0.0,0.0,0.0,2.2605164554382777,37.60701108089932,1.4876466473282515,0.0
11072,T11063Y,0.0,0.0,0.0,1.6241792938013988,58.62626911440223,0.0,0.0,0.0,0.0,0.3994289364037832,3.2450015074993455,51.15235069519145,0.0,0.0
11073,T04941A,0.0,0.22851652567712497,0.0,0.0,38.5421388829039,0.5773375136463335,0.02700932511955534,0.0,0.9060284522889847,0.0,0.294403371674364,40.93216196039912,1.0458243035203942,0.2436098359431678
11074,T05533S,0.0,0.0,0.0,0.0,24.33355346518219,0.0,0.0406543947127465,0.0,0.0,0.0,1.835210263581168,20.371611896160122,0.2549274879748897,0.09521245033281231
11075,RD0030D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24520862956422276,0.0,0.0,0.0
11076,T06053L,0.0,0.0,0.0,18.324158369054725,29.277665907062406,8.89340464965263,0.0,0.0,0.0,0.3724059009524392,7.906854815334451,48.854584626915845,6.240332024911133,0.0
11077,T17319B,0.0,0.0,6.772500593491138,0.0,19.237879396329248,0.0,1.8505265855706645,0.0,0.0,2.7394783618026746,2.291909383617088,11.569454539151984,1.3464706912645645,2.4558253541627786
11078,T15670F,0.0,0.0,0.01674838925261969,15.636230170641857,63.018313532719205,2.9797813317308695,0.0,0.0,0.0,0.17037218185842642,19.59422944188915,49.02868295481854,0.9944291973211064,0.1038154349474332
11079,T04686E,0.0,0.0,0.0,1.4109941873627625,56.088966122466225,0.0,0.0,0.0,0.0,0.0,0.684094933171219,49.00116546385824,0.0,0.0
11080,T02955Y,0.0,0.08207945081735253,0.0,1.092107082264413,59.94364444080078,1.185521136093527,0.0,0.0,1.3516688052424963,0.0,1.3716504916673302,56.007586386688445,0.732587886824091,0.0
11081,T21415H,0.0,0.0,0.0,0.0,25.30578199930108,6.054273095848636,0.05186981791985047,0.0,0.45857192682441295,0.0,0.8262543971140108,26.987864591803362,1.9763795030844065,0.016932576932448914
11082,T18138C,0.0,0.0,0.0,0.0,23.25457935094017,0.0,0.0,0.0,0.0,0.0,0.0,30.578530970100072,0.22193652461832983,0.0
11083,T19462P,0.0,0.2110631263379166,0.0,0.0,32.502567665525724,0.0,0.06282685416044767,0.0,0.06632993702236342,0.0,0.0,33.34407039469349,0.5043372783133091,0.019744335981756313
11084,T00112H,0.0,0.1482816206630076,0.0,3.9239602636036666,35.614125134316254,1.3421489378860378,0.0,0.0,0.9752359439172332,0.0,2.5407428911816043,39.25842371614951,1.1331310555901126,0.0
11085,T14116G,0.0,2.5794395224830775,0.0,16.46221807924193,30.40988435301471,0.0,0.0,0.0,1.4657446640897176,1.9286446299406506,13.33891641091715,34.24516305163072,0.2689231526085607,0.0
11086,T08395M,0.0,0.0,0.0539969639337092,5.484229144869263,44.615702736380186,2.194118904024175,0.0,0.0,0.0,4.980382355508378,7.740603975546906,46.21349601488929,0.7981558270697625,0.0
11087,T08178F,0.0,0.0,0.2850536244293734,0.0,59.44734753465436,11.996599166618033,0.5240175743323542,0.0,0.004110892948818054,1.175091870963689,0.8951660525056986,56.40147272545808,9.040370047375335,0.21503165918581946
11088,T11986G,0.0,0.0,0.0,0.0,53.07198741004805,0.34082955621249766,0.0,0.0,0.0,0.0,1.6067184603128455,42.48135975791859,0.10956416521033989,0.0
11089,T11174E,0.0,0.0,1.715689320806698,7.292332212903609,48.351250703630285,2.0606217465190757,0.0,0.0,0.0,0.9218844415270495,4.7260803345244256,50.44193003589371,0.7197878315458004,0.0
11090,T01341W,0.0,0.0,0.0,17.108323815519903,14.41905862051342,0.7425433446270706,0.0,0.0,0.0,0.0,22.071066027260517,23.642424648675046,2.508917991346292,1.67630722151809
11091,T01515A,0.0,0.0,2.5027046169070486,0.0,61.31434644761138,6.328534276299122,0.0,0.0,0.3658699041706339,2.17396445589094,10.256321863446525,50.70812636805393,2.8949036693288996,0.0
11092,T08460E,0.0,0.0,0.0,2.288997658819645,35.91533517375811,0.0,0.0,0.0,0.0,0.0,5.61379582684338,32.81234287890605,0.0,0.0
11093,T10430X,0.0,0.0,0.0,6.42313468088619,42.94517743168901,1.0061670569232846,0.0,0.0,0.0,0.2804802094075888,4.588787634579491,49.49034202274977,1.1323640862970008,0.0
11094,T14008D,0.0,0.0,0.32531048599130813,3.483108724756897,34.39556453619706,2.3312122964548547,0.0,0.0,0.0,0.3280389100877781,2.6858880366160194,33.134660212228354,1.7150952882172408,0.0
11095,T01688U,0.0,0.0,6.6079854745036855,0.0,48.256551784769044,0.0,0.0,0.0,0.2907159279998453,6.926186703314446,1.2655237800599417,56.853639405173425,0.7839334262595963,0.0
11096,LRD0049,0.0,0.0,1.6288177568219906,0.10102157652590693,0.1815200886173018,0.0,0.0,0.0,1.4299182572042024,1.1355718571520321,1.602614142423401,4.694510003509366,2.7903691963791273,0.09034727199311729
11097,T18959F,0.0,10.794213190138318,0.0,0.3507428297426869,3.8825142028015325,0.0,0.0,0.0,4.976544383981973,0.0,0.8164454369794577,6.3095659107259285,0.5792791759107038,0.0
11098,T05869N,0.0,0.0,0.0,3.2688913982349264,53.79277197860639,0.0,0.6500691802348167,0.0,0.0,0.0,1.1734540675160194,45.90961110829027,0.41899308786336154,0.8908286080556924
11099,T19693C,0.0,0.0,0.0,5.004335790996104,11.389370797099554,0.0,1.3571657001453266,0.0,0.0,0.0,5.893909785840016,20.048515459112597,0.0,2.0025566987209222
11100,T05222G,0.0,1.2982629263444911,0.0,0.0,45.47349650532003,7.687588868260299,0.0,0.0,1.5939611709028703,0.3489889713010919,2.0288209605981598,43.755910862631545,4.347149369460439,0.0
11101,T09401X,0.0,14.914266890168518,0.0,5.579977905395584,10.623014550736086,0.6819086305957347,0.0,0.0,18.381989374620407,0.0,3.4665097033242795,9.01027719357498,3.599294014070105,0.6640468692527356
11102,VA0013M,0.0,0.18876763513085548,0.0,7.063791409299972,3.572208413611839,0.0,0.0,0.0,0.07860792087357986,0.0,7.857207228274879,4.851696952691184,0.0,0.0
11103,T03652Q,0.0,0.0,0.27207936268251,0.0,63.68388572474133,0.0,0.0,0.0,0.0,1.2794077181571697,0.0,62.17859144274153,0.5274812136999586,0.0
11104,T19674Z,0.0,0.0,0.0,1.1659979865774082,23.55755435646458,5.543892341362868,0.0,0.0,0.0,0.0,2.0609382079873635,15.627370215670622,2.3044189044300984,0.0
11105,T16745L,0.0,26.142645708494705,14.444503010394733,0.0,0.0,0.0,0.0,0.0,27.404326669077548,22.970288562442285,0.0,0.0,0.12282576986014884,0.0
11106,T06300H,0.0,0.0,0.0,0.0,10.554293249241752,0.0,0.0,0.0,0.0,0.0,2.960944663609721,18.466893972651192,0.18225743413857687,0.0
11107,T09760R,0.0,0.0,0.0,2.1924650046349834,25.911926105376825,0.0,0.0,0.0,0.0,0.0,4.777850628850964,17.80233132851292,0.0,0.0
11108,T10093A,0.0,0.0,0.0,0.08122022167840537,30.092039285442603,0.0,0.0,0.0,0.0,0.0,3.5514178312667184,18.15147338886117,1.1722565244101975,0.0
11109,T06921E,0.0,0.0,0.0,0.0,42.49128321343991,0.0,0.0,0.0,0.0,0.0,0.0,26.45015012062142,0.0,0.0
11110,T15831E,0.0,2.8108377010831935,0.0,0.27109338616363843,44.31364554118157,6.717030762904069,0.0,0.0,1.131081419670308,0.0,2.2785241880840434,40.51895031809027,7.75766924905108,0.0
11111,T17762Q,0.0,0.17671749436021544,1.109209775543242,0.0,11.465670854915745,2.5542986255325277,0.0,0.0,0.9983033674275882,2.4091254041425465,0.0,10.758759681858155,2.4003347240675614,0.0
11112,T02857X,0.0,0.44461744945533666,0.0,15.800474328423928,38.090241242256965,0.0,0.15950951640876435,0.0,2.447143402225854,0.4075848151281653,10.203020299897556,34.55392101586575,0.33796493379840536,0.055021557701833625
11113,T11724M,0.0,0.0,0.0,0.0,12.282614002873832,0.0,0.0,0.0,0.0,0.0,0.0,8.732001773082825,0.0,0.0
11114,T11651M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0613474868438544,0.873880372518468,0.0,0.0
11115,T02313W,0.0,0.0,2.4099750935421667,2.4285745250150845,46.05307074701412,0.0,0.0,0.0,0.0,8.565529588165214,7.973151599470761,43.37117086746996,4.376011313680986,0.0
11116,T21303A,0.0,0.0,1.1665991815065868,8.188490668241354,10.181984795898904,0.0,0.0,0.0,0.0,0.3980583871076088,6.857506775482522,11.707903155809959,0.5217866333591373,0.0
11117,T20058C,0.0,20.11213982559674,10.930711338340576,0.0,6.6793384288221835,1.1574718299904927,0.0,0.0,21.479160394702106,9.082273838374617,0.2979005948056509,5.953749917921386,0.46342871029231014,0.3036156411530412
11118,T05935G,0.0,0.0,0.0,0.0,23.74055133865687,3.1969387818598998,10.289635138091722,0.0,0.0,0.0,2.6416224132276866,26.595367793115265,5.20273944826599,3.497175064243508
11119,T07749O,0.0,0.0,0.0,0.0,67.43420623722236,0.5359220109249427,0.021642362930501726,0.0,0.14362228791049528,0.0,2.2373454506639137,61.256701884884755,1.5281070740322138,1.4979820840040536
11120,T20642M,0.0,13.548321688930216,13.687616046739326,0.0,0.0,0.0,0.0,0.0,22.136094753878076,11.437221594318935,0.0,0.0,0.0,0.0
11121,T04071F,0.0,9.693397563306021,17.793499586605122,0.0,0.0,0.0,0.0,0.0,11.270531739772416,19.198394933148002,0.0,0.01916477377251532,0.0,0.13337686254586228
11122,T08194F,0.0,0.0,1.074389899090566,0.0,58.5759740013758,6.677529018470526,0.0,0.0,0.0,0.9353834429507777,1.6192669509117696,53.45448969609422,8.034848143094155,0.48847192527334615
11123,T12254H,0.0,0.0,0.0,0.0,61.06697607304107,2.0464322621532203,0.0,0.0,0.0,0.0,0.0,54.97462978717982,1.013583539806208,0.0
11124,RL0052Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12433945365682327,0.0,0.0,1.135645418042795,0.0
11125,P72661,0.0,1.7512676127620628,0.0,3.4039637991874434,49.34188500157532,0.1752926153249963,0.0,0.0,1.875373429778512,0.0,1.7223805224654232,52.20177497214857,1.9684545071316308,0.0
11126,T01163W,0.0,5.356057603479152,0.0,0.0,71.07334161427679,0.1889577633712104,0.4118749032231519,0.0,2.213844523187963,0.0,0.8795535296067265,69.21527421019617,0.657528560238262,0.11751708888394871
11127,T19396W,0.0,0.9514676210352007,0.0,11.483458341262006,15.467433084905819,0.0,0.0,0.0,0.45278633154563547,0.0,4.429952174166297,31.912591455638918,0.12879274648328395,0.0
11128,T20857Z,0.0,0.0,0.7754877143072383,6.343215595774413,15.140007876631511,12.867954943227502,0.09592521851611534,0.0,1.2503976921946538,0.264577023294018,3.003917122927713,19.362419397234618,7.604175462023706,0.04313932417382028
11129,T10530A,0.0,0.0,0.02126591523062585,0.7827578440930661,36.014008274604784,0.01568774427606147,0.0,0.0,0.0,1.7451665091238517,1.0355848666807583,36.718507681679775,0.783201853017613,0.0
11130,T17443E,0.0,0.0,0.0,2.735679514842359,35.17272893940045,0.0,0.0,0.0,0.0,0.0,3.354710052355718,39.30586952730797,2.1286097875364303,0.7920143128730659
11131,T08445F,0.0,0.0,0.0,7.374551164513515,26.43127032160317,0.0,0.0,0.0,0.0,0.0,8.22549333495132,23.945159598832426,0.0,0.0
11132,T12109Z,0.0,0.0,0.0,3.7291308266508087,56.69143914411379,0.7858254330216405,0.0,0.0,0.0,0.0,2.9989714106008742,47.36250811222026,1.7536523994674997,0.4717210816771903
11133,T01941O,0.0,0.0,0.0,20.12965130872564,28.459218126522444,0.0,0.0,0.0,1.4307128634049306,0.0958245293328286,22.99493637717527,36.18827373706998,0.7336854314482547,0.0
11134,T07551C,0.0,0.1795454242241513,0.0,0.0,30.346860470836575,0.0,0.0,0.0,0.05481177979335517,0.0,0.11668118430587562,23.635550590402545,0.0,0.0
11135,T02074A,0.0,0.0,1.2732155073718068,0.0,46.33945131056997,4.554477611788217,0.0,0.0,1.8104385333858763,0.46479284002815663,0.0,53.86566350115197,4.853178086182686,0.0
11136,T08085B,0.0,0.0,6.344571598260885,5.048798626250648,34.670866634297646,5.1828914822133285,0.0,0.0,0.0,6.701005730581143,3.9609698245483327,26.539955256904186,6.256021449817492,2.8267966555191353
11137,T09159G,0.0,1.8323605329021304,1.5189341541907337,1.5924076457776757,43.966724934993785,0.6905283752743663,0.0,0.0,4.476544931787092,0.5524766587815266,1.995520803289477,44.30740212359429,1.0727368082562998,0.0
11138,T05256Q,0.0,5.8786217910585625,0.0,0.0,53.81474175886085,1.4308329848190866,0.0,0.0,3.7267093739758796,0.0,0.0,44.61262664773621,0.6573059715388554,0.0
11139,T06672G,0.0,62.41275067992442,0.0,0.0,0.0,3.3286744698983948,0.0,0.0,60.83242501387281,1.260755671082983,0.0,0.0,1.6248866660666366,0.0
11140,T09913Q,0.0,0.0,0.0,0.0,14.71684778830031,0.0,0.0,0.0,0.0,0.0,1.1150838119431468,16.545473622196763,0.0,2.1319377293445485
11141,T13174M,0.0,0.0,0.0,3.9697645300896074,0.0,0.0,0.0,0.0,0.0,0.0,5.300209823400976,0.0,0.0,0.0
11142,T21213Z,0.0,0.0,0.0,0.0,41.151217966862916,0.0,0.0,0.0,0.0,0.0,0.9382615894191546,40.25336788464149,0.0,0.0
11143,T10979D,0.0,0.0,0.5047247878209111,1.4306024008848883,18.70236912093708,1.3768212893054015,0.0,0.0,0.0,0.9824843400996258,2.872384313557214,18.193269678645326,0.9077729466587512,0.0
11144,T07357C,0.0,0.0,0.0,0.0,10.13363612488468,11.468679865990017,0.0,0.0,0.0,0.0,0.0,31.582775292846755,10.122137783379653,0.0
11145,T10384I,0.0,0.0,0.0,0.3496415576034511,66.14891876637326,5.317114089091955,0.0,0.0,0.0,0.0,2.9112750853531297,57.2668000960864,1.9494370176266187,0.0
11146,T01976Z,0.0,4.876477440892895,0.0,0.0,42.49598288020125,1.9390109117807992,0.0,0.0,1.680013289001659,1.4059798426581445,0.0,53.956095616283925,1.2756539507779538,0.0
11147,T10264B,0.0,0.0,0.0,7.3420796140626035,19.58908191195225,0.0,0.0,0.0,0.0,0.0,4.893567941624409,19.096102291648346,0.8284632591622901,0.0
11148,T00791O,0.0,0.0,0.0,3.647874468454554,70.3168061706767,3.1732246758877225,0.0,0.0,0.0,0.780148132334155,1.5571912863631743,65.91658347304072,4.172397232284295,0.0
11149,T13902U,0.2268870358805531,0.0,0.0,0.0,0.0,0.0,0.0,0.20133467934432067,0.0,0.0,0.0,0.0,0.0,0.0
11150,T07838O,0.0,0.0,0.0,2.0232164519577167,60.29887778430724,1.9628993625341453,0.0,0.0,0.0,0.0,5.311491762159595,54.57248920778321,1.5195960147084564,0.0
11151,T05097T,0.0,0.059929924624713915,0.0,0.0,66.57813339510994,0.0,0.0,0.0,1.1645762180006476,0.0,0.004448881117351173,53.17985457748367,1.092576464728529,0.0
11152,T04443N,0.0,0.0,0.0,1.6407320469712785,62.34057020766066,0.0,0.0,0.0,0.0,0.0,0.5240253701315759,59.708788008023625,0.12238307552772257,0.0
11153,T07794T,0.0,0.0,0.0,6.948250328903377,39.4123579506135,0.0,0.0,0.0,0.0,0.0,6.751316815544079,48.0042744849399,5.173618856006175,0.0
11154,T11534I,0.0,0.0,0.0,5.005620658409131,0.0,0.0,0.0,0.0,0.0,0.8780584020098544,7.875421778910745,2.8348806011186305,0.0,0.0
11155,T13972I,0.0,0.38325979560895196,0.0,0.00024695693530140967,35.33627445906874,0.0,0.0,0.0,2.0651575935350217,0.22353627824959924,3.2065971769071293,35.220758561377444,1.0249408744437716,0.0
11156,T20588X,0.0,0.11348440977181717,2.8923434167484743,0.0,14.30711314141063,0.0,0.0,0.0,3.3072737962478698,1.4580638256053011,0.922577907645278,24.72559921249316,0.0,0.0
11157,T10229Y,0.0,3.985659397637811,10.842246493976635,0.0,9.813507139441477,5.659439123235101,0.0,0.0,12.923640465613989,12.936202548508286,0.7505009131205516,16.14594909052495,2.2761924236985296,0.16476578451775745
11158,T19665Y,0.0,0.0,0.0,0.0,40.69671641701868,2.9611154722894404,0.0,0.0,1.6313294731827692,0.41869338589559946,0.0,38.838202086974974,2.049007507892719,0.0
11159,T06299F,0.0,0.0,0.0,0.0,14.32843309723872,0.0,0.0,0.0,0.0,0.0,0.0,17.328074131263616,0.5265299983858484,0.0
11160,T19235G,0.0,0.0,10.444177616643804,15.331325899085668,38.470296051164894,1.4737810858150975,0.0,0.0,0.0,4.977095095585334,7.4040953813297,50.57512215811466,1.5667238329977702,0.0
11161,T08218W,0.0,0.0,0.040700926985948245,0.0,44.27946327850135,0.24031702691856396,0.0,0.0,0.0,0.290178547718831,0.7158688040512996,52.0829946552014,1.3415020924549725,0.0
11162,T13880F,0.7160501886668644,0.0,0.0,0.0,2.5415357669024563,0.0,0.0,0.30415273928715836,0.00029271117189668327,0.0,0.519412420057825,3.8237054307691816,0.3731125266487267,0.0
11163,T11348I,0.0,0.0,3.510596988347445,9.98168080712856,26.00582544797217,1.1400093183109339,0.0,0.0,0.0,3.703840021300539,8.021789718671648,36.34835442401862,2.5907258641862376,0.0
11164,T19407I,0.0,0.0,0.0,4.245083696045903,5.9312191838634805,9.55612362952828,0.0,0.0,0.0,0.0,10.161857821049022,10.128828996016663,5.095276485471394,0.0
11165,T03058E,0.0,0.0,0.0,0.0,50.27477166940684,14.857425722320706,0.0,0.0,0.0,1.6275143146905195,0.0,46.01502084486967,5.957688845692649,0.0
11166,T05958N,0.0,0.0,0.0,0.00011145702700150436,42.33999938089363,0.0,0.0,0.0,0.0,0.33619136422065155,1.6509161313995466,33.82496969527203,0.6414595664950661,0.0
11167,T05421L,0.33859031694937086,0.6095926962003957,0.0,0.0,6.900961781177344,0.18971245534837805,0.0,0.12906073604136273,0.23235892498610944,0.0,3.028389728752721,3.581109579235152,0.19702781087194846,0.0
11168,T20486S,0.0,0.0,0.0,21.007046478962906,2.984756936574938,0.0,0.0,0.0,0.0,0.223679894874276,15.717647192501794,6.359741667738115,0.0,0.0
11169,T01081V,0.0,0.17538536105320188,0.0,8.047960888357233,56.35448410126214,11.9436500459028,0.0,0.0,0.1646295174125074,0.04089481354653461,12.073972750960332,48.33906531991034,5.679915503838921,0.0
11170,T10156Y,0.0,19.317687583648052,0.0,0.0,12.736474295477073,11.465629384439808,0.0,0.0,22.931041953632707,4.967096570890644,4.543289830900486,9.045740620175792,13.208612114517019,0.0
11171,T07459H,0.0,18.100996608686128,0.15504410591715348,0.09442810786356783,16.992003283305838,0.9317437073604872,0.0,0.0,7.952357581059273,1.6111819642482939,2.148071722751192,26.08795893231772,0.3110064157760873,0.4996816025798342
11172,T10518E,0.0,0.0,0.0,0.0,37.61368767105203,0.0,0.0,0.0,0.0,0.5720133561319666,0.0,35.849725688792155,0.0,0.0
11173,T13021W,0.0,0.0,0.0,4.603541691316342,42.606272820449256,0.09406341314255973,0.0,0.0,0.0,0.0,2.4223773396028507,38.78139661242223,0.3370311735248739,0.0
11174,T05614S,0.0,0.0,0.0,1.8185810775470557,26.055402987315734,0.2388434309356886,0.0,0.0,0.0,0.042174734684689574,3.2042861067158643,22.179100933082946,0.2809428780036888,0.0
11175,T07188D,0.0,0.0,0.0,2.545009634697993,6.750495606939015,0.0,0.0,0.0,0.0,0.0,4.175730551322128,11.132387243451143,0.0,0.0
11176,T16630B,0.0,0.0,0.0,6.710289388664014,28.172160309174068,38.45415834364365,0.0,0.0,0.26426614164203677,0.0,9.039525964729316,30.190163659824233,22.007892270352798,0.0
11177,T04498C,0.0,0.0,0.0,0.0,54.18298863829587,0.0,0.0,0.0,0.0,0.0,0.7795833496740535,55.84707461496997,0.34864018260401947,0.0
11178,T21528P,0.0,1.1124673950828194,0.0,0.4863040663259044,22.412456253418455,0.5634624994800073,0.0,0.0,0.6501886864939337,0.0,0.870684525667041,20.802864695508593,0.2280685436371247,0.0
11179,T11190E,0.0,0.0,0.0978110248557561,2.776888768345422,35.85368409997056,0.0,0.0,0.0,0.0,0.49968548968194565,3.7716631295687773,35.60627377347757,0.0,0.0
11180,T04326J,0.0,2.3141093386636284,0.0,0.8159811215013795,45.165560610683826,0.0,0.0,0.0,0.7721322387758878,0.0,2.628443441154244,49.55699262610224,0.0,0.0
11181,T09638Q,0.0,0.0,0.0,0.0,15.62048952014894,0.0,0.0,0.0,0.0,1.4721646892562998,5.516825099507586,21.302166461217045,0.0,0.0
11182,T11741N,0.10979181565515461,0.0,0.0,0.0,6.033093481238042,0.0,0.0,0.15128423327901666,0.0,0.0,0.13630516744968973,4.54944529830962,0.18461057626121638,0.0
11183,T03568V,0.0,0.0,0.0,14.5850591908222,21.20187008751402,6.938347240970436,0.0,0.0,0.0,0.0,21.138387342354793,18.738283396185544,11.504467430662565,0.0
11184,T17878B,0.0,0.0,0.0,0.0,35.063553139140055,0.0,0.0,0.0,0.060752748025732196,0.0,1.7100733539763915,37.274711792374724,0.0,0.0
11185,T06099Z,0.0,0.0,0.0,0.0,56.42492364711602,3.2262183921074508,0.2662068301382615,0.0,0.0,0.0,2.3379393337540404,54.1109895530305,1.1461968274615042,0.08546657601244131
11186,T05858K,0.0,0.0,0.0,7.520686460018886,42.894558626150726,0.0,0.0,0.0,0.0,1.510948762480477,2.9453123614469066,26.885024083018923,0.0,0.0
11187,T20821N,0.7149476929210592,0.0,0.0,0.0,0.030595950423477944,0.0,0.0,0.3574086313444769,0.0,0.0,0.0543355858035217,0.19715487961646416,0.0,0.0
11188,T08563K,0.0,0.0,0.0,0.0,40.81529695607051,0.0,0.03687020072452611,0.0,0.0,0.0,0.0,33.54140400515211,0.0,0.01230120007055097
11189,T00784P,0.0,0.0,1.5272223714030693,3.756115191737581,71.35853384367077,4.5642065798956395,0.0,0.0,0.0,2.145803557605448,5.238405366915312,63.27314065443454,8.562547320737778,0.0
