fid,street_id,noise_day,noise_evening,noise_night,commercial_pct_50m,green_pct_50m,industrial_pct_50m,recreational_pct_50m,residential_pct_50m,commercial_pct_100m,green_pct_100m,industrial_pct_100m,recreational_pct_100m,residential_pct_100m
9479,T08739Q,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,8.99168361205617,11.436400889211823,19.40341924109022,33.23616903663194,0.0,17.227970856732437,9.392560379547257,21.354820292580946,29.42088472697287
9480,T06651B,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,12.591702911221999,21.46045801813562,23.092093629187882,20.878184741073763,0.0,7.745230084515144,31.481673667379912,14.947211410513802,19.949126375145894
9481,T03502D,50 - 55 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,4.501081229143365,0.0,3.1541460378806843,67.43990401802024,0.0,1.5126659192435994,0.0,7.679937284977003,58.168260812555964
9482,T06545A,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,11.124639702826537,39.81350162816541,0.0,34.780582900822466,0.0,8.243171691576883,32.38461929046249,12.378719351844698,32.195201335835215
9483,T10857U,50 - 55 dB(A),50 - 55 dB(A),55 - 60 dB(A),0.0,6.335917434091284,11.980322269744095,9.943922528168612,59.8671673928832,0.0,4.194008999083058,3.9177275804893616,9.353933569334561,62.24759972874325
9484,T07728J,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,6.530520875794664,70.34439833724612,0.0,2.8908483340366598,0.0,10.777261407947412,68.70443432463664
9485,T04431J,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,20.323186882615403,51.18362985368857,0.0,0.3536457188291864,0.0,12.17462704586266,54.6461389612916
9486,T20322Z,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,27.707026918944084,0.0,0.0,51.78742846880038,0.0,23.08944163432462,0.0,0.0,46.42231819369906
9487,T08431Z,55 - 60 dB(A),55 - 60 dB(A),45 - 50 dB(A),0.0,0.0,0.0,1.979367264409625,67.60671926850837,0.0,5.025979065619837,1.5632133127051817,18.028682282213378,50.167016018773516
9488,T04800O,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,4.64395042092993,0.0,16.29535234962104,52.32649840714563,0.0,6.904114587664411,0.0,9.835813481509835,56.53093226636812
9489,T09239F,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0778542360765535,0.0,0.0,53.67334315138409,0.0,10.00403229311293,0.0,0.3902274744730604,60.17443406688376
9490,T02136X,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,26.795860280850814,38.13901748586617,0.0,0.0,0.0,15.754152437444757,44.521620759411306
9491,P20370,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,8.43155239169982,0.0,5.839655363666147,37.185189486131584,0.0,5.905139974136215,0.0,11.52468641956942,43.11142511211242
9492,T09071Z,50 - 55 dB(A),50 - 55 dB(A),40 - 45 dB(A),0.0,4.510121386561586,0.0,5.5605378904766605,54.35730983063425,0.0,19.25507365267794,0.0,3.1228148145231165,51.06618260038217
9493,T05058M,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.42247024428346674,0.0,2.069040295631696,62.425105472645136,0.0,8.2396068115163,0.0,5.862434852796862,55.12198012250934
9494,T17018R,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,9.728042152212474,67.33981821492591,0.0,2.580873024873845,0.0,5.654624049591377,65.02054376094921
9495,T12044Z,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,2.6100915881666182,0.0,0.0,68.01261868076051,0.0,4.358228504805544,0.0,1.9931611582509419,68.05902792506643
9496,T08440A,45 - 50 dB(A),45 - 50 dB(A),< 40 dB(A),0.0,53.923058642348785,0.0,3.3311970462691907,25.867348158087644,0.0,57.26840303094895,0.0,5.190103435708529,20.13474504240665
9497,T10600X,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,17.841755372819794,0.0,13.541110512195218,40.4313636499554,0.0,17.090501892907156,0.0,16.963649127813802,39.098486773713795
9498,T02908R,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,2.4370726247070715,0.0,13.941955873758719,62.052503875188044,0.0,1.978504877987013,0.027097839723444254,12.230216947757567,58.63311168737002
9499,RD0046T,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,17.47843358144078,0.0,2.3875353995727653,2.0780056555705086,0.0,17.916505534656793,0.5562032830568944,17.611733813821793,13.495123499680894
9500,T13399B,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),19.027344118174323,16.787459673440573,0.0,12.977591738096375,11.487260583621,26.08535246125589,22.47697751959563,0.8147837139673162,16.271947942159944,6.585337969147866
9501,T08242W,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,69.78402901776465,0.0,12.24548143634165,0.0,0.0,52.95987263869155
9502,T16685Q,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,7.343807619306982,0.0,26.353711566370137,18.12107560641951,0.0,16.618719288700753,0.0,11.24866908505479,33.19007571416417
9503,T07332T,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,21.808434204164577,0.0,0.0,61.767365885286054,0.0,10.227853141227893,5.330942882965984,6.675817478225103,52.68026138386354
9504,T08991A,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,60.007220117965744,0.0,0.0,0.0,0.0,74.26838112447936
9505,T07496M,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,17.929776661216902,54.28233976178684,0.0,0.0,0.0,30.4304590166666,49.941286901957845
9506,T17710E,65 - 70 dB(A),60 - 65 dB(A),60 - 65 dB(A),0.0,10.12582283846786,0.0,1.7661047960950935,40.92003283596426,0.0,3.3584080844990662,0.0,1.1440684225943216,52.77026230071237
9507,T18183H,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,0.0,52.9559365066374,0.0,1.826942728363358,3.193367882851451,1.2714430269064734,51.76318789623679
9508,T09797E,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.0,0.0,8.40889417001585,31.034379837981717,0.0,3.1057271253760166,0.0,5.617702119898886,34.01055213221277
9509,T12008V,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,15.682266881171902,0.0,11.814709160194747,37.77074389441318,0.0,7.259037902508158,0.48104807965637203,17.695218161884974,49.34297474445237
9510,T14868N,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,39.08885693838799,40.89502670375288,0.0,0.0,0.0,33.55310798332339,44.030123566139956
9511,T00079X,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,3.0867281278361514,0.0,7.279324774895731,43.56510635649873,0.0,3.723657366521215,4.2461816584074725,3.3756174255688727,41.6744273618555
9512,T21391Q,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,1.4472736108359592,42.64576696417901,0.0,41.63157410437966,0.0,10.12506981210965,32.34260913953781,11.666613504144738,32.83115064405138
9513,T07867T,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,25.59791034806056,60.56355192631015,0.0,5.413510937319978,2.0732356629886617,11.674217359333195,61.891082808804235
9514,T20959E,55 - 60 dB(A),55 - 60 dB(A),55 - 60 dB(A),0.0,11.858931332588309,0.0,2.288833686378646,68.74986536180965,0.0,3.4522693985197574,0.0,8.080016088736352,62.13969366491978
9515,T18897I,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,1.171365351210701,7.603536494665035,70.35463183944299,0.0,6.055515031594423,0.3976323909110912,3.7114120104470767,62.87567519391142
9516,T09254E,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),6.791065189597728,0.0,0.0,3.199493765730176,47.23344911915094,20.030296172365745,1.3965171281088973,0.0,1.778590303449206,41.40709667462663
9517,T15838L,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,3.7888543521343547,0.0,0.0,48.07244106713716,0.0,1.786204213996497,0.0,2.4592529564207224,58.20558467439714
9518,T08188H,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,8.56341564125938,0.0,1.4557220600596756,74.6838798686441,0.0,5.206916372947079,1.404446454707578,9.088051020566416,66.12062563621221
9519,T03083F,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,15.343835948360868,0.0,67.73679652094964,0.0,5.659949053381729,13.823491668086255,2.688720659774999,62.50401075822904
9520,LRD0021,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,2.4692303087104586,0.0,5.808294653527121,21.678820388149457,0.0,1.7888818717218744,0.0,9.295748539201922,31.019731828667762
9521,T00858Q,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,6.654273991997211,20.16051534305598,21.449941378773545,0.0,0.0,9.101085656211703,19.955619472142818,38.99294592920481
9522,P72020,40 - 45 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,0.0,9.904862343459374,0.0,52.8713447303526,0.0,0.0,9.265419365534017,0.0,59.85761815769705
9523,T15542Y,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,2.138219057243216,0.0,17.828674188249696,52.60466214103238,0.0,9.929117283550468,0.0,6.429260318948664,51.21418789902577
9524,T01147W,45 - 50 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,4.09132167770172,0.0,35.52971664023288,43.74425193657553,0.0,19.81592454711744,0.0,25.405941500288755,39.84031030013764
9525,T20706L,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,32.65810067178679,0.0,20.15281943631358,27.256874818248157,0.0,22.06864324887815,0.0,17.164760365866595,45.13263133281061
9526,T00777Q,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,7.683883264890204,82.67618818415279,0.0,1.7693619003158783,0.0,4.347510251946049,76.28510701905302
9527,T15952M,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,26.12511787284163,0.0,0.0,13.338483726619483,0.0,18.767931555745758,0.0,0.0,37.422159708548975
9528,T21428M,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,14.532183415729538,0.0,40.246299140222206,0.0,0.0,9.035026482557623,0.0,64.00809727779101,0.0
9529,T07168Z,45 - 50 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,28.070015835876326,0.0,0.0,51.8476345628453,0.0,27.945351582521255,0.0,0.0,56.997760856657806
9530,T04960D,< 40 dB(A),< 40 dB(A),< 40 dB(A),0.0,19.452037155312873,12.576690375507996,50.80413204276554,10.015342381963375,0.0,48.089459396135844,7.166189546224247,22.592359615344535,12.67070259749487
9531,T02114R,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.5428142989893567,0.0,4.098347517386845,54.77966219607,0.0,4.600917157963346,0.0,15.614915039463062,54.580800984694676
9532,T02551I,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,3.58584640332956,0.0,8.64624367599909,47.35478863221213,0.0,4.229984203505926,0.0,14.08880165472871,48.22611796853868
9533,T03057D,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,14.396001776753861,0.0,35.60122674394696,0.0,0.0,6.8784537716374565,0.003671837951759127,54.36548283812142
9534,T11604F,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,50.20554238577842,24.781034998762745,0.0,1.4405796160362698,0.0,63.59328638696318,16.165252593747013
9535,T04722R,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,23.50207919451432,45.910890506739285,0.0,2.0795745126739043,0.0,24.01504380104902,43.84850859733551
9536,T01632E,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,21.545632026934996,0.0,6.594084200514838,50.03285229765859,0.0,9.382654839010513,5.435148372397342,8.161217918656105,49.62929910805581
9537,T17860R,< 40 dB(A),< 40 dB(A),< 40 dB(A),0.0,54.363757607564786,0.13308090810166273,14.793721245756053,7.805810056947013,0.0,56.6060817781155,5.323756549543953,11.492237325553129,8.25391620185524
9538,T11546M,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,2.417285462162065,19.226863700253016,57.896598974480774,0.0,3.305011114025115,1.9067917951179694,30.12641913664944,40.61320805256234
9539,T15046N,60 - 65 dB(A),60 - 65 dB(A),60 - 65 dB(A),0.0,30.882310992714107,0.0,0.0,49.5672273186494,0.0,23.698236733167953,0.0,0.09705307260747642,59.659647574423445
9540,T18948C,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,6.0455828386078725,14.503026000910374,13.926818732954516,30.700615643932082,0.0,4.103553544813787,5.25237093034333,11.95346189999296,37.294140283850275
9541,T03343G,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,8.297226996597272,0.0,0.0,54.096149144055836,0.0,5.631541604287668,0.0,0.0,66.17154937871271
9542,T14230H,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,34.63728815528736,0.0,0.0,27.469368510174448,0.0,30.700196933583523,0.0,0.951484903011353,34.9806490461042
9543,T01997E,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,0.0,59.162088879540335,0.0,0.0,0.0,4.029805106268491,69.10859001034703
9544,T06714Z,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,12.107635253683362,0.0,1.8568467904562964,59.89938716167532,0.0,13.795390962688856,10.445114122962314,2.529319762024808,38.19665825320802
9545,T19434L,65 - 70 dB(A),65 - 70 dB(A),55 - 60 dB(A),0.0,1.6100276567528216,0.0,0.0,55.688606512450946,0.0,3.137007170620685,0.0,5.178433401864173,55.158590845930924
9546,T07901E,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,2.28336288743849,9.738287785749296,69.18534691077897,0.0,0.0,0.7369148853363061,4.463803923710477,78.43100589830541
9547,T11855W,< 40 dB(A),< 40 dB(A),< 40 dB(A),0.0,31.962120501329245,0.0,0.0,41.51140067333397,0.0,32.387257964301,0.0,0.0,35.03813775892177
9548,T05174P,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,78.79694067283461,0.0,0.0,0.1690947557235218,1.6071768226056968,77.40559665917893
9549,T17626J,55 - 60 dB(A),55 - 60 dB(A),45 - 50 dB(A),0.0,0.0,0.0,0.0,57.00124326886079,0.0,0.29950221712474623,0.0,0.0,68.63395871717928
9550,T04672Y,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,3.836186970250072,70.07884667106636,0.0,0.0,0.0,6.612534135941521,63.37398946788995
9551,T20689B,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,18.45742987836544,67.6228515652294,0.0,1.3983399184277259,0.0,12.132373453165531,67.56704242683374
9552,T04319K,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,16.603757687272402,53.873277578720355,0.0,0.7917339820084317,0.0,26.60805970289177,45.37630839567486
9553,T21291N,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,13.959690579740855,0.0,10.796517837975856,27.06343491567974,0.0,19.081293975524034,0.0,18.22323711959012,31.091834089569794
9554,T03643P,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,99.99999999999933,0.0,0.0,0.0,0.0,99.99999999999915,0.0,0.0,0.0
9555,T08977C,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,0.0,60.953100831568655,0.0,0.0,0.0,0.0,63.617009552252526
9556,T06260Q,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,0.0,0.0,0.0,80.15464803645358,0.0,1.7299161864215997,0.9980697495599223,0.10506443802833194,76.43382444900868
9557,T08050Q,55 - 60 dB(A),55 - 60 dB(A),65 - 70 dB(A),0.0,12.544260948931244,0.0,6.327740268613262,58.32384541481901,0.0,3.9586338183367946,0.0,2.4398654930061263,69.39622591502989
9558,T00060M,50 - 55 dB(A),50 - 55 dB(A),40 - 45 dB(A),0.0,0.0,6.351210175192182,1.9481970218960725,41.188974209325934,0.0,0.6497596230602897,21.098475503642653,1.4077201558872603,28.425078502713298
9559,T14426R,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,10.666522481415127,0.0,0.0,34.167537806364926,0.0,19.038756238301485,0.693516477646718,2.6507381408606925,38.09237507846879
9560,RL0024X,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,35.30307284865225,21.637155550686362,0.0,0.0,0.0,39.68511793502763,34.03968520354977,1.589229413164911,0.0
9561,T16341V,70 - 75 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,0.0,45.48475230060668,0.0,0.0,4.764930100417604,9.431965477454241,49.83390922584406
9562,RL0010J,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,5.995857552094131,5.813108975965493,0.0,10.940301041920595,0.0,10.88747821911361,27.835650163996828,4.27108361765594,11.45092446497626
9563,T14080L,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,76.40446101669,0.0,0.0,0.28086396241829875,0.9604253739130566,72.68987498546802
9564,T11049A,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,1.0035484873203575,65.71962490775209,0.0,0.0,0.0,6.489355616555182,59.570097627276155
9565,T17940Q,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,13.423933741174988,0.0,25.42588052513836,38.41314598315586,0.0,10.645531292255537,0.0,27.47295410646896,39.918042367504995
9566,T19348O,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,47.65927145330562,6.4771330437771795,5.804547244912051,4.356351828793657,0.0,31.66026056626165,10.767461427291646,11.409825683335448,5.713374883726565
9567,T21388V,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,10.332871957074508,22.7110134551832,0.8622581044946453,40.152489625098184,0.0,10.855970334741173,30.181641226249084,7.349379560027016,28.248211230821553
9568,T07347A,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,68.91250377398464,0.0,0.0,0.0,0.0,66.6101284168689
9569,T19629U,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,30.088888347914878,0.0,0.0,18.841964531156094,0.0,16.658949347608708,0.0,0.0,26.872765620060424
9570,T14884N,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,20.617903171713102,3.394947035918349,9.543032769034186,31.559705763029033,0.0,13.405297504273042,3.428748615283676,5.3323533432550265,47.85988247014375
9571,T04919C,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,5.638810952968544,0.0,5.9326519000361415,58.32744904332652,0.0,7.272378733118594,0.0,2.405588784838236,62.11391885064717
9572,T08904L,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,2.1112547258274112,60.26592851510949,0.0,0.0,0.0,9.195548579039697,52.67951993268931
9573,T06312L,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,2.9671461680943025,0.0,0.0,69.56992774836894,0.0,11.945321201511124,0.0,7.46863585142033,58.12159692476487
9574,T02283H,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,7.275705917745913,18.807552138054188,15.165306833560912,19.303569699027562,0.0,13.457267393982619,15.330997008946918,27.633199176612905,16.721808104345524
9575,T12155F,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,9.244307284209443,0.0,0.0,66.53407133663914,0.0,6.27281058728226,0.0,2.9583249208061044,61.42291165059229
9576,T10294H,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,23.406010774838965,0.0,16.274582679218273,25.419926465872166,0.0,31.46415621980379,0.0,14.271849829530856,30.417945691926047
9577,T19622N,40 - 45 dB(A),40 - 45 dB(A),< 40 dB(A),0.0,0.27627987809249427,0.0,10.134926405111779,58.67213947461034,0.0,15.532435169904826,0.0,13.357814698948015,55.060457715714115
9578,T12394S,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,21.224641104430734,0.0,0.0,32.217212807627654,0.0,15.338455844393174,0.0,0.0,48.0098968678807
9579,T02990B,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,14.938019052933424,0.0,13.214007798295116,52.71644060766961,0.0,18.07224709000706,0.0,20.799199250097015,39.34812175585458
9580,T02241X,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,0.0,59.465973048246376,0.0,2.253245423177495,0.0,0.0,71.60556539343645
9581,T21182J,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,2.252804032657664,0.0,20.792945449732006,56.431056507439116,0.0,4.892262562836732,0.41183929033553546,26.133632401360803,52.185249356424336
9582,T17590O,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,0.0,54.58742161763615,0.0,9.93375625316316,0.0,2.18482371095531,40.59580434016529
9583,T08011J,50 - 55 dB(A),50 - 55 dB(A),50 - 55 dB(A),0.0,5.3359672113687155,0.0,22.505933848341133,42.596502109022374,0.0,1.710599188141496,0.0,17.227474804653625,54.97231398146235
9584,T16528E,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,0.0,0.0,0.0,59.485540448877764,0.0,8.379685618806173,0.0,0.0,61.41384277746226
9585,T07700X,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.0,0.0,9.401053272479443,67.98106124107065,0.0,0.0,0.0,8.927863323802228,70.95807799079333
9586,T21292O,60 - 65 dB(A),60 - 65 dB(A),50 - 55 dB(A),0.0,33.573056806097775,0.0,20.705973463824936,11.554664303142465,0.0,43.79623531615108,0.0,25.897986471582595,9.210594350720852
9587,T14691G,70 - 75 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,15.323685898722438,0.0,2.8707657122680326,40.975667611003985,0.0,12.152080288170641,0.0,10.651591158145617,46.13039350826695
9588,T01349E,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,0.6428405473982766,0.0,0.059885473955080405,42.229817352079934,0.0,0.18628483560836603,0.0,0.8401772772720698,62.75385741882179
9589,T21499B,65 - 70 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,20.117181905757008,0.0,0.0,32.14007902807868,0.0,12.64642430430056,0.0,2.633610995684593,44.109536317545356
9590,T04812S,50 - 55 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,7.52074502957108,0.0,6.950263036823706,67.6029207031012,0.0,18.888997846792723,0.0,6.620715974525876,55.893129580597154
9591,T02378N,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,2.0936181494515194,0.0,0.0,46.097629017814505,0.0,3.8230442507505464,0.0,0.0,56.47951839788335
9592,T08727M,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,7.049234099909158,2.5366965935924126,12.130055402567436,46.511607849228085,0.0,14.875163080895934,4.548630322010736,9.723888848687832,48.84783032274341
9593,T21120V,55 - 60 dB(A),50 - 55 dB(A),45 - 50 dB(A),0.0,9.121220302932995,5.648258710063807,0.0,68.23935706477576,0.0,2.4576429594943705,4.493605149298588,4.045061022938175,75.30893540332573
9594,T01370B,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.01683523060121712,80.95552134354163,0.0,1.0417964451683661,0.0,1.8288739852782294,76.20635673159424
9595,T03758Z,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,6.744643371291323,9.452825517057693,0.0,53.497555985898536,0.0,19.10016052247567,5.572917807579296,0.0,49.391363056609976
9596,T15761H,75 - 80 dB(A),70 - 75 dB(A),65 - 70 dB(A),0.0,16.031233201616566,0.0,0.0,38.51261151204387,0.0,5.959284083080956,0.0,2.955467640248105,55.98817712935092
9597,T12559V,50 - 55 dB(A),45 - 50 dB(A),40 - 45 dB(A),0.0,0.13449209834805942,1.1809632467918787,5.0590567555234545,59.67311665408428,0.0,8.639899938827241,0.9109995627007381,5.099104706224676,54.728728618165675
9598,T03509K,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,3.374699938845672,71.72369237351339,0.0,2.650589346956407,0.0,1.4105026505872993,64.23621716305327
9599,T13904W,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,3.6257642351424626,0.0,0.511873943755895,72.83903285198882,0.0,3.633341594653208,1.0372856745490975,8.563645542631436,70.2880972964088
9600,T01013J,60 - 65 dB(A),60 - 65 dB(A),55 - 60 dB(A),0.0,0.0,0.0,0.0,82.83491188972206,0.0,1.4457479960743702,4.06037935287631,9.361234208722259,72.62845787964667
9601,T13435O,60 - 65 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,1.0684910183339174,0.0,0.0,70.82594784366127,0.0,10.188257243069739,0.0,0.8799294969615852,49.07454577110272
9602,T20261D,55 - 60 dB(A),55 - 60 dB(A),50 - 55 dB(A),0.0,0.0,0.0,6.135363075163522,61.1375817388802,0.0,0.0,0.172853528866788,7.649436139513176,39.02350477351655
9603,T07367E,65 - 70 dB(A),65 - 70 dB(A),60 - 65 dB(A),0.0,3.86088945415889,0.0,0.0,39.79850505463584,0.0,1.2914752652759316,0.0,4.911025493968091,51.16774492163475
