road_id,width,openness,height,betweenness,closeness_global,closeness400,straightness
1113674820_1092219019_0,23.666989155434678,0.6111111111111112,0.0,0.02385355284766019,0.0005877376188892095,0.0002603216138508237,0.8055818028478755
1113674854_1113674838_0,26.324022160705827,0.5,0.0,0.0005474058025015066,0.0005107816762067435,0.00020189123914462982,0.808146412887115
1113674854_1092247444_0,18.160642951903284,0.4583333333333333,0.0,0.019294904525987977,0.0005185999594325263,0.00020926314812730803,0.8089379843683139
1113674857_1113674854_0,14.548822569489177,0.5,0.0,0.0030705325476450052,0.0005019956412941921,0.00019271562363455685,0.8104310302710058
1169035403_1169035368_0,17.520725883029407,0.3409090909090909,0.0,0.0071990763102088885,0.0004648887372501907,0.00012377942765978218,0.7523685909450317
1169035414_1169035403_0,19.51246079853653,0.4,0.0,0.003079732645166039,0.00048101381912998397,0.00016359171487523332,0.7745623826279027
1092219034_1180833970_0,23.67029224575701,0.42857142857142855,0.0,0.0048737516617676155,0.0004870166727078912,0.00017279852478738818,0.8084916716560353
1180833970_1092219034_0,23.670292245852938,0.42857142857142855,0.0,0.0048737516617676155,0.0004870166727078912,0.00017279852478738818,0.8084916716560353
1169035390_1180833970_0,50.0,1.0,0.0,0.006453868411005158,0.0004837282938699591,0.000172431788727924,0.8207498391955264
1092219034_1113674842_0,19.29282755026743,0.35714285714285715,0.0,0.0007383078260629563,0.0004869461926153418,0.00016813201929957418,0.7975570723792316
1113674857_1092219034_0,27.98586966887467,0.4,0.0,0.00536595687914292,0.0004934721570355104,0.00017782916227068333,0.8010556107100342
1092247529_1113674842_0,19.489397966804173,0.3333333333333333,0.0,0.0015341162616323734,0.0004802540447791761,0.00015614891328568367,0.80599766054155
1113674842_1113674857_0,18.259635528279677,0.4375,0.0,0.0015088159934495307,0.0004905330292456726,0.0001737363798627872,0.8046063250221023
1113674842_1092247431_0,18.71175476626237,0.25,0.0,0.0010879115318622378,0.0004969861668052641,0.00018017886354694426,0.802150179310011
1092219071_1169035390_0,27.65909433001932,0.46153846153846156,0.0,0.0011339120194674064,0.00047383855916626106,0.00014642195198630046,0.8248457203684877
1092247529_1092219071_0,21.671942756792756,0.22727272727272727,0.0,0.00306363247450423,0.00047043479016802746,0.0001348055820318741,0.821028140991315
1169035376_1092219071_0,16.68636340357835,0.29411764705882354,0.0,0.0017572186265174413,0.0004544673949765563,9.911073471768989e-05,0.8131597989714161
1169035390_1169035376_0,20.040517913718965,0.2916666666666667,0.0,0.0036018381794847027,0.0004639373985396105,0.0001241801123199314,0.806836771749074
1092247422_1092247431_0,19.75343751876114,0.3125,0.0,0.0034500365703876465,0.0005170515815744088,0.00020602827827208663,0.8082568222587925
1092247422_1113674857_0,19.258687964387185,0.32142857142857145,0.0,0.005697160389900134,0.0005105984440148174,0.0001995857945879296,0.8107129679708838
1092247444_1092247422_0,24.795942171062638,0.46153846153846156,0.0,0.010331709516120871,0.0005272027621531516,0.00021613331908068074,0.8092199220681918
1113674852_1092247422_0,20.371133515096616,0.5555555555555556,0.0,0.01439355257165726,0.0005333960828266563,0.000230613851761124,0.8345599288060588
1092247431_1113674859_0,21.25595651467451,0.3333333333333333,0.0,0.006348067289513269,0.0005184268321873295,0.00021641596999323446,0.8255931758655607
1113674859_1092263800_0,18.040911837990002,0.3333333333333333,0.0,0.0004393046566293603,0.0005297406147598295,0.00023248327315072406,0.8294045183434499
1113674859_1113674852_0,14.049647329653492,0.3125,0.0,0.025992575521300527,0.000534771333439577,0.0002410015434822718,0.8518962824128271
1092247444_1113674836_0,19.763408977166826,0.375,0.0,0.006175565460993887,0.0005415873659788226,0.00023616328881227461,0.8218388658061322
1092247454_1092247444_0,20.71809632338154,0.55,0.0,0.004662149418783839,0.0005376427670183447,0.0002204310993924246,0.8072836747731784
1113674836_1092247492_0,18.20345773084473,0.5454545454545454,0.0,0.006900073140775293,0.0005605550896003472,0.0002475739183788291,0.8239274469765807
1113674836_1113674833_0,22.641329770955107,0.5,0.0,0.021413226980205993,0.0005589262411237683,0.0002521331186634279,0.8458788186889521
1113674852_1113674836_0,34.77960262024767,0.5,0.0,0.021022222835562057,0.0005477806866523273,0.00025064382149271786,0.8471788725439993
1092247454_1094296530_0,23.014677329586746,0.5625,0.0,0.017599786557737515,0.0005368433185367453,0.00021291546348089943,0.795223100447679
1092247454_1180833967_0,22.828657474670845,0.5,0.0,0.0021045223079364643,0.0005373515389698512,0.00019338658384499262,0.7564258473990382
1180833967_1092247454_0,22.828657474683354,0.5,0.0,0.0021045223079364643,0.0005373515389698512,0.00019338658384499262,0.7564258473990382
1113674833_1092247454_0,20.9573782547387,0.3888888888888889,0.0,0.025877574302287605,0.0005549816421632904,0.00023640092924357786,0.8313236276559983
1094296524_1094296530_0,19.457302021713584,0.3888888888888889,0.0,0.0021045223079364643,0.0005181655521962979,0.0001642690366488504,0.7182524409792
1094296530_1094296524_0,19.45730202154735,0.3888888888888889,0.0,0.0021045223079364643,0.0005181655521962979,0.0001642690366488504,0.7182524409792
1094296530_1113674838_0,17.981025218750403,0.4375,0.0,0.014076149207181598,0.0005216498982351275,0.00020164102692519533,0.7922666257408228
1092247492_1113674820_0,19.216812650064973,0.4,0.0,0.03496727065306893,0.0005759409894898476,0.0002457696938909482,0.8050923044903519
1092247492_6289097043_0,21.496361042354525,0.36363636363636365,0.0,0.018057491409408943,0.0005606837192994238,0.00024027026505940536,0.810534199680198
1092247501_1092247492_0,20.934185494073425,0.5,0.0,0.015223861372930554,0.0005727585397348927,0.00024582997048365463,0.8244229240474631
1113674820_1092247552_0,22.87013495077375,0.5,0.0,0.007599280552373856,0.000589442479191776,0.0002526706377846974,0.8050415429880455
1094077853_6289097043_0,19.812430524138577,0.45,0.0,0.006773571799861079,0.0005553656371532179,0.00024083476220326702,0.7975438449142433
6289097043_1092263787_0,49.264127321249596,0.75,0.0,0.020582918178932697,0.000550806887378831,0.00023834576989617881,0.8150233995712017
1092247501_1113674833_0,29.079905281654387,0.5,0.0,0.03177943686203074,0.0005711296912583137,0.00025038917076825344,0.8463742957598345
1094077905_1092247501_0,23.97019332921507,0.6111111111111112,0.0,0.030001518016090974,0.0005806420601200749,0.00024374538204684725,0.8252689281046555
1095439448_1092247501_0,18.091094969576883,0.46153846153846156,0.0,0.019179903306975055,0.0005850102418775329,0.0002454013184446152,0.8269788631126211
1092247552_1095439448_0,24.58825877589846,0.5833333333333334,0.0,0.025767173132035203,0.0005939562690301277,0.00024582212280721744,0.81180111145127
1095439448_4087742279_0,18.953168020288334,0.6666666666666666,0.0,0.006672370727129708,0.0005957574764487732,0.0002425654040309149,0.8020209853658578
1562259326_1777427676_0,42.04950269443118,0.8125,0.0,0.003261434571206455,0.0004953164067759925,0.0002238170595161159,0.8300175875692182
4569318327_1562259326_0,35.04748306404868,0.6875,0.0,0.005170454806820953,0.0004948343560115283,0.00022994982019849264,0.8518933460018895
1092263787_1092263800_0,15.959950371569263,0.5625,0.0,0.006044464071319157,0.0005405211236371988,0.00023197696857162216,0.8145447952774632
1092263787_1113674852_0,16.439323689511507,0.5833333333333334,0.0,0.02308764472903413,0.0005455518423169464,0.0002404952389031699,0.8370365593468403
1092263800_1512110633_0,13.271622387963626,0.3333333333333333,0.0,0.00504165344152648,0.000536874146556987,0.00022948762327185904,0.7942258964086844
1094077853_1512110633_0,15.944070262469257,0.3125,0.0,0.0011316119950871481,0.0005493611860385488,0.00023550048763337973,0.7804758801446884
1512110633_1512110622_0,18.261641748423934,0.4444444444444444,0.0,0.002021721430247161,0.0005472438911460895,0.00026743845898158825,0.7888215956406265
1094296489_4087742266_0,16.756849851549855,0.2857142857142857,0.0,0.009897004908252028,0.0006297174449338326,0.0002695910861512666,0.809630865120643
1113674839_1094296489_0,14.238027628091249,0.2,0.0,0.00560055936592928,0.0006144700383152811,0.0002463683118827381,0.787189347454742
1092472112_1512110745_0,20.97894830361834,0.7272727272727273,0.0,0.012309730483143122,0.000517446185766494,0.00017711202018525526,0.7768583924590686
1092472112_1145637534_0,23.105380623155483,0.6111111111111112,0.0,0.012910036846390574,0.0005104253846538729,0.0001783222258181074,0.7762540534830089
1145592711_1092472112_0,18.184866438406644,0.475,0.0,5.290056074594391e-05,0.0005235633710014996,0.00016268161290976013,0.750235531397647
1145610668_1092472112_0,26.626893467537343,0.5370370370370371,0.0,0.007210576432110181,0.0005461929249499563,0.0002063808826614116,0.7834831856151938
1145304336_1512110745_0,19.04260939381078,0.3888888888888889,0.0,0.008441089475548441,0.0005105050918788891,0.00015553595526515097,0.760401031343646
1512110745_1141191817_0,20.121695549705834,0.5,0.0,0.010030406322307017,0.0005217528584305861,0.00017533096573039717,0.7853677088249147
1512110745_1145304334_0,20.834852140689286,0.4,0.0,0.0,0.000531678297812278,0.0001903709349768767,0.7712836248737587
1145637534_1512564831_0,22.014210326429076,0.55,0.0,0.005400457244846796,0.0005052831066672584,0.0001851526619277838,0.7939840234885303
1145637534_1145637535_0,16.568539606110143,0.35714285714285715,0.0,0.006113464802726909,0.0004978093099592067,0.00015925065566711673,0.7442753442380874
1094077886_1095439849_0,42.68758242412772,0.65,0.0,0.030808826573561682,0.0005778885805201682,0.0002418915438074537,0.8031225869451886
1095439849_1094077886_0,42.622882929890345,0.65,0.0,0.030808826573561682,0.0005778885805201682,0.0002418915438074537,0.8031225869451886
1095439849_1095439352_0,50.0,1.0,0.0,0.057850213212260054,0.0005872980946576077,0.0002711652344752518,0.8121966094906385
1095439882_1095439849_0,50.0,1.0,0.0,0.027420890661441013,0.000584527571467849,0.0002644035130293229,0.8108848480521231
1094077905_4087742279_0,29.769111949080482,0.5357142857142857,0.0,0.00027830295001127014,0.0005913892946913151,0.00024090946763314697,0.8003110503578921
1094077912_1094077905_0,47.64407098186969,0.9545454545454546,0.0,0.02087732129960578,0.000589067005652141,0.0002467908276083742,0.8038051094035148
4087742279_1113674839_0,14.970018337529982,0.5,0.0,0.007509579601543777,0.0006029866324127961,0.00024791707069309846,0.7931066489614791
1095439435_1094077912_0,32.82909853746976,0.6875,0.0,0.01854509657802373,0.0005986868931577994,0.00026531655074952306,0.8010736617594452
1113674839_1094077912_0,15.30711668986297,0.22727272727272727,0.0,0.004340146005547659,0.000600664343373622,0.0002537984306683256,0.7966007080071016
1094077933_1094077936_0,29.71999502643142,0.625,0.0,0.014871957642751014,0.0006156074462291222,0.0002195327541998694,0.7566816944627626
1094077936_1094077933_0,30.66005600365329,0.625,0.0,0.014871957642751014,0.0006156074462291222,0.0002195327541998694,0.7566816944627626
1094077933_1177120124_0,22.4010631133053,0.38095238095238093,0.0,0.0,0.0006193728364822706,0.00021747927799263788,0.7592505668676303
1094077936_1177120079_0,50.0,1.0,0.0,0.011934826509160999,0.0006201698741350723,0.00021523365998780362,0.7506709018490249
1177120079_1094077936_0,50.0,1.0,0.0,0.011934826509160999,0.0006201698741350723,0.00021523365998780362,0.7506709018490249
1094077936_1177120124_0,37.38128957556966,0.7142857142857143,0.0,0.011104517707887705,0.0006241263108247566,0.0002192428942011088,0.7613839610917651
1177120124_1094077936_0,35.23936606002239,0.7142857142857143,0.0,0.011104517707887705,0.0006241263108247566,0.0002192428942011088,0.7613839610917651
1094237195_1177120124_0,42.950094736369785,0.6666666666666666,0.0,0.012266030019918212,0.0006379467872995432,0.00023328247150184437,0.7924952660419881
1177120124_1094237195_0,42.92015465446482,0.6666666666666666,0.0,0.012266030019918212,0.0006379467872995432,0.00023328247150184437,0.7924952660419881
1177120079_1177120041_0,17.271738008444082,0.5384615384615384,0.0,0.011557622510798615,0.0006191806070363017,0.00019751988373203992,0.7309529457635098
1177120079_1177120094_0,23.837874367638182,0.5,0.0,0.0021045223079364643,0.0006131467619026247,0.00018222090947923625,0.7083680655740172
1177120094_1177120079_0,25.888300535532256,0.4,0.0,0.0021045223079364643,0.0006131467619026247,0.00018222090947923625,0.7083680655740172
1094077940_1094237195_0,38.68275659860035,0.8333333333333334,0.0,0.01534576266508425,0.000652998630889918,0.000258747519197269,0.8260408205749483
1094237195_1094077940_0,38.68275659863109,0.8333333333333334,0.0,0.01534576266508425,0.000652998630889918,0.000258747519197269,0.8260408205749483
1094360592_1094077940_0,40.853654074790526,0.7142857142857143,0.0,0.0021896232100060264,0.0006598793982363187,0.00026984538301944906,0.8331881706375734
1094237195_1094237192_0,30.172119089289637,0.625,0.0,0.007194476261448372,0.000651374385110301,0.0002625507190027712,0.8219681927622358
1094237192_1128236277_0,45.676030255820066,0.8333333333333334,0.0,0.018243793384209873,0.0006566599188560177,0.00028289103138260394,0.8306101956500949
1095440543_1094237192_0,18.411605364231022,0.625,0.0,0.010067206712391152,0.0006426113904177835,0.0002449796072664265,0.7845697958264128
1094237264_1128236277_0,23.965046965529893,0.2777777777777778,0.0,0.0849813008017885,0.0006469068974687224,0.00029574150351681914,0.8433605117844061
1128236277_1094237264_0,23.850859153594776,0.2777777777777778,0.0,0.0849813008017885,0.0006469068974687224,0.00029574150351681914,0.8433605117844061
1095440425_1128236277_0,22.364354680806322,0.375,0.0,0.11377300599386354,0.0006646089797708358,0.0002936962866552691,0.8454551677615951
1128236277_1095440425_0,22.364354680982977,0.375,0.0,0.11377300599386354,0.0006646089797708358,0.0002936962866552691,0.8454551677615951
1128236277_1113674856_0,15.244931389079472,0.2777777777777778,0.0,0.027942996195759677,0.0006548825526850945,0.0002924519563657046,0.8318655874676312
1094237264_1094237297_0,50.0,1.0,0.0,0.12276380129629375,0.0006350003975946913,0.0003015471609374713,0.8480772858037949
4087742266_1094237297_0,13.188377683791435,0.2727272727272727,0.0,0.04450317173362038,0.0006362097739502704,0.00029865443667331706,0.844608713471809
1095439401_4087742266_0,22.893472020445977,0.6,0.0,0.0482867118391455,0.0006358390991970116,0.00028632966799205933,0.830173796484879
4087742266_1113674856_0,16.388587470495064,0.2727272727272727,0.0,0.010269608857853893,0.0006444258854967813,0.00029524458584889257,0.8334358225569896
1113674838_1180833968_0,20.237163943384388,0.5,0.0,0.0021045223079364643,0.0005061530525672702,0.00017089105699555828,0.7524267917585046
1180833968_1113674838_0,20.23716394342988,0.5,0.0,0.0021045223079364643,0.0005061530525672702,0.00017089105699555828,0.7524267917585046
1094296604_1116354114_0,40.48846301595425,0.8181818181818182,0.0,0.0021045223079364643,0.0006187056949171879,0.00017327152600921,0.7971175037520212
1116354114_1094296604_0,40.48846301587416,0.8181818181818182,0.0,0.0021045223079364643,0.0006187056949171879,0.00017327152600921,0.7971175037520212
1094296777_1094296854_0,19.329966837393407,0.6,0.0,0.0021045223079364643,0.0005678609517191036,0.00022770589284374553,0.6973887527600502
1094296854_1094296777_0,19.329966837393407,0.6,0.0,0.0021045223079364643,0.0005678609517191036,0.00022770589284374553,0.6973887527600502
1094296777_1094296777_0,37.007716897906604,0.6666666666666666,0.0,0.0,0.000561432935122615,0.00020024089261310953,0.6566246578956361
1512564829_1094296854_0,15.70670892770329,0.42857142857142855,0.0,0.011615123120305076,0.0005707590522189378,0.0002731184668273696,0.7631136291508969
1094360098_1094360174_0,49.20291279681723,0.875,0.0,0.015513664444843117,0.0006890278849753821,0.0003060406690131701,0.8478993526319689
1094360098_1609997963_0,50.0,1.0,0.0,0.001932020479417082,0.0006882661817303361,0.00030984755313803367,0.848271990973724
1094360109_1094360098_0,50.0,1.0,0.0,0.017631986899061133,0.000689634163126128,0.00031193549081683883,0.8496634136460981
1094360174_1094360207_0,47.936767019368446,0.875,0.0,0.023089944753414388,0.0006889022305593261,0.0002971136025885478,0.8510802686937382
1094360207_1094360174_0,47.936767019459126,0.875,0.0,0.023089944753414388,0.0006889022305593261,0.0002971136025885478,0.8510802686937382
1094360174_1609997963_0,46.37183729306183,0.75,0.0,0.007716581795767036,0.0006879252107492787,0.00030489580672111267,0.8460509707785183
1609997963_2484613878_0,39.31753343155556,0.8333333333333334,0.0,0.008151286403635879,0.0006858648643366814,0.00030768324131949726,0.8466550756263236
