road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,betweenness,closeness_global,closeness_400,straightness,green,industrial,commercial
4223738578_11382810677_0,68.0,65.0,61.0,5,4466.993345615874,3760.806596848269,1054.199352235254,15.42427828853887,0.0,135.47986266888475,0.0088659210935609,0.0333874409329824,0.0,33.55965100469501,0.0017687187484187,0.0006536766045586,0.0001342272977198,0.7701845716210349,5.626575990429421,3.210628643926889,0.0
1180750443_1512110622_0,46.0,40.0,35.0,5,5301.342714760534,4824.039796404551,2088.265489081008,944.9686996645928,0.0,167.46504614208297,0.0,0.0,0.0,20.586534997013384,0.0162634723928073,0.0005482832981316,0.0003036842922363,0.7880680720371623,0.0,0.0,0.0
1095439387_1095439377_0,56.0,50.0,45.0,5,5297.277238173143,4726.913022276194,1959.928129281776,921.7008790363992,0.0,143.09011736040756,0.0,0.0,0.022498210478481,18.842970619683737,0.0307720261834775,0.0006216010932474,0.0003071516938063,0.7793923646672529,3.4802688632884675,0.0,0.0
4353325940_4353325928_0,68.0,62.0,57.0,4,3659.436209948976,2989.2564041630426,247.16998643816447,0.0,0.0,735.4467859062036,0.0,0.0,0.0,50.0,0.0382310052486556,0.0004924309138856,0.0001295161379258,0.7815117060067596,0.0,4.617869203203835,0.0
1131686638_1473068231_0,64.0,58.0,53.0,5,4711.340380242633,3952.679363431392,1319.9715721622351,53.84174923170794,0.0,228.4848572369156,0.0,0.0103458752175019,0.0103458752175019,17.5196774507478,0.0040250426654522,0.0006215063181247,0.0001324445370481,0.7452698590528708,0.0,0.0,0.0
1091868583_1113674840_0,46.0,40.0,35.0,5,5384.921322463116,4913.788195361479,2179.727956788374,1028.652346063598,0.0,65.92338211349886,0.0,0.0068286670769218,0.0068286670769218,13.615742043016349,0.0026933285492826,0.0005248902649387,0.0002388867266699,0.7928171541705816,8.858233664694769,0.0,0.0
245936532_10102978858_0,46.0,40.0,35.0,5,5351.204294166212,4926.669981292861,2226.092096527065,999.6874084873958,0.0,47.86317135948553,0.0,0.0,0.0048725484669023,35.943654968544195,0.0052854560258338,0.00046738750847,0.0001123422955984,0.7710151262295792,26.770903904294368,0.0,0.0
607644081_1130898039_0,57.0,51.0,46.0,5,5521.971112365053,4766.233334058946,2110.715401870299,0.0,0.0,224.09617686766697,0.0,0.0,0.0,12.98196244566111,0.0030452322794621,0.0005883213692359,0.0002346353969475,0.7930117621664787,3.766066993816041,0.0,0.0
3088102827_3088102830_0,70.0,67.0,61.0,5,3556.961934696213,3222.9968533536976,875.2116924596521,571.3150869963081,0.0,1140.4798475286875,0.0,0.0,0.0,50.0,0.0002070021942232,0.0003086654364405,7.744063130836976e-05,0.6032916664523278,0.0,99.99999999999996,0.0
1094296854_1094296777_0,54.0,48.0,43.0,5,5082.432072394568,4587.657224424166,1846.9845992264568,733.0132749203551,0.0,203.18268266878584,0.0,0.0,0.0,19.329966837393407,0.0021045223079364,0.0005678609517191,0.0002277058928437,0.7306749209314698,3.417984102985757,0.0,0.0
242925494_242925495_0,70.0,67.0,61.0,3,125.2763192570572,1473.5106872530866,0.0,0.0,3582.314333018041,4756.81316634864,0.0,0.0333874409329824,0.0,50.0,0.002065421893472,0.0001677019834165,7.708024688410669e-05,0.8783456666038877,42.70566212147413,0.0,0.0
1091826692_1091842307_0,62.0,61.0,55.0,5,4943.098223607841,4457.68188377641,1726.5410055212203,591.7665143646046,0.0,127.41067513216676,0.0,0.0,0.0,33.947596242458395,0.038679510002806,0.0005973563664238,0.000327214783731,0.78278386233596,0.0,0.0,0.0
245491682_245491677_0,68.0,62.0,57.0,5,3667.604115519782,3013.6900883192534,253.65347225084287,8.511845791527419,0.0,589.2788115515775,0.0,0.0,0.0,31.10378767095197,0.0009844104347506,0.000511145377068,0.0001175060866019,0.7683568428588631,0.0,53.50054498745389,0.0
1094296530_1094296524_0,46.0,40.0,35.0,5,5637.111859028662,5087.721602703823,2322.04203264142,1108.1178980647508,0.0,371.2590774698707,0.0,0.0,0.0,19.45730202154735,0.0021045223079364,0.0005181655521962,0.0001642690366488,0.7329237930902355,21.61018618692358,0.0,0.0
1472990982_1134264310_0,62.0,59.0,54.0,5,5076.65300055872,4330.202229205617,1670.1808859554292,0.0,0.0,54.67992580617982,0.0,0.0173462099155782,0.0,35.19275502036855,0.019232803867721,0.000653147029273,0.0002059487702408,0.7925655444805345,19.01356052484496,0.0,0.0
245491677_245491689_0,70.0,67.0,61.0,5,3665.408380253121,3013.404690521123,252.2025686031355,30.62315332799093,0.0,756.5078025648106,0.0,0.0,0.0,35.426176270877896,0.0011201118731858,0.0004949896591405,5.621784164656702e-05,0.7589905875267398,0.0,52.677872507999226,0.0
1129276619_1186538320_0,60.0,59.0,53.0,5,4473.68836788566,3858.834785526594,1092.3446404586366,61.48972350938837,0.0,287.11919638773,0.0,0.0,0.0,22.753144590065176,0.0062997667775278,0.0006728413051743,0.0002333369616289,0.7831574066233867,5.793733035669863,0.0,0.0
1134264330_1130908709_0,59.0,53.0,48.0,5,5362.055713429397,4671.028758936552,1948.8297088901056,343.3840960503639,0.0,75.3824974440631,0.0,0.0,0.0,7.8280723353728145,0.0070955752130972,0.0006266071170959,0.000219875665437,0.7666269541847068,0.0,0.0,0.0
4358780521_4358780517_0,54.0,48.0,43.0,5,5958.124965082379,5204.150851032331,2547.6624964243383,34.75929207624221,0.0,638.788815096492,0.0,0.0,0.0,27.8050651396673,0.0012259129946777,0.0004948717106319,0.0002040485867776,0.8008541746831745,4.17936626299298,0.0,0.0
12180995969_245491682_0,68.0,65.0,61.0,5,3848.630934586496,3180.192558525825,433.94764812705455,4.325167873708985,0.0,579.2500535167346,0.0,0.0,0.0,50.0,0.0016836178463491,0.0005310975468567,0.0001680406299887,0.7724183109050491,0.0,56.51331435830631,0.0
1119065619_1119065624_0,60.0,59.0,53.0,5,5580.482235085432,4925.2907349067,2180.633555407321,454.6641622084611,0.0,61.59288272101579,0.0,0.0165952367614613,0.024892855142192,26.68106054617452,0.0738238825331548,0.0006061945233883,0.000314642778576,0.792622237629032,0.0,0.0,0.0
1094296689_211313493_0,68.0,65.0,61.0,4,4335.254760413274,3819.0169597871054,1066.0601204276431,0.0,26.00951566608736,238.378721966682,0.0,0.0083701717110249,0.0027900572370083,41.42853092053274,0.0251921670369705,0.0005608919954148,8.22891172281895e-05,0.7288141415946183,1.341237734858522,42.934427606918455,0.0
1562259326_1777427676_0,60.0,60.0,51.0,5,5226.095058815964,4809.515757296805,2120.6039775223244,874.4484309235821,0.0,74.98374721286523,0.0,0.0,0.0219085386012215,42.04950269443118,0.0032614345712064,0.0004953164067759,0.0002238170595161,0.7846830947909702,11.179055377455976,0.0,0.0
473480356_473480374_0,74.0,72.0,65.0,4,912.0922292914483,223.6808122257903,802.9843566656232,0.0,2861.135992893673,3718.833714504447,0.0,0.0,0.0,50.0,0.0062698664605844,0.0001344108067394,7.192911343072303e-05,0.5862260790795475,4.155667727846812,0.0,0.0
1094360355_1094360371_0,55.0,54.0,48.0,5,4861.022351908367,4251.289643249456,1485.429788619643,454.743133642746,0.0,300.57242721781915,0.0,0.0,0.0,50.0,0.012424731702156,0.0006905021394728,0.000293555197522,0.7773508425697581,20.80778781040422,0.0,0.0
1134251269_1131425389_0,59.0,53.0,48.0,5,4642.733139396432,3838.867294887916,1302.166415827199,20.56199886914919,0.0,255.20371734537537,0.0,0.0119957381020014,0.0,15.443988356573824,0.0308709272318286,0.0005962836138194,0.0001878371255579,0.7853478925903148,0.0,0.0,0.0
1994627759_1994627752_0,68.0,62.0,57.0,4,4016.8816917293793,3465.4555760116086,728.6853511880154,0.0,0.0,580.6789465535787,0.0,0.0,0.0,30.01377367597304,0.0067206712391151,0.000518595263389,4.867728340119444e-05,0.6992141943073616,0.0,99.99999999999996,0.0
6447291071_6447291072_0,54.0,48.0,43.0,5,4949.846470664043,4438.523923433444,1691.9750801593216,602.8888566595804,0.0,53.04826859786715,0.0,0.0,0.0,21.113407904589263,0.0021045223079364,0.0005971933393992,0.0002129006787968,0.7285689222422937,0.0,0.0,0.0
1200059345_1190021712_0,68.0,62.0,57.0,5,4130.418973915311,3157.9516145912253,1363.464487754375,578.9165053668362,0.0,656.9620314422548,0.0,0.0,0.0,40.00667196777734,0.0068609727263108,0.0003819591907689,6.69734717115387e-05,0.7749300873105078,0.0,98.3485386636036,0.0
1145637542_1145657870_0,46.0,40.0,35.0,5,5988.651790244086,5423.659141926478,2656.3678580572428,1111.5134753393388,0.0,539.7265541258364,0.0,0.0,0.0,20.93840468343307,0.0052992561721154,0.0004455243751139,7.92219199385493e-05,0.7475169392488679,0.0,0.0,0.0
1186538328_1186101430_0,58.0,52.0,47.0,5,4657.480773845919,4016.356791850967,1258.2783904072169,223.9533951041392,0.0,252.9567932757644,0.0,0.0,0.0,7.294652740958922,0.1588419837250275,0.0007008663609317,0.0002607319232055,0.7770731271189233,21.16251434558068,0.0,0.0
