road_id,green,industrial,commercial
409137871_409137869_0,0.0,0.0,0.0
409137871_245491904_0,7.711385728640598,0.0,0.0
409137876_1843795433_0,0.0,0.0,0.0
409137876_1843795432_0,9.699908936616016,0.0,0.0
409292135_1200000512_0,3.0999336232378836,36.87292909539243,4.364081326969084
409292135_1109639584_0,0.0,14.683634296595512,11.184744520072224
409292136_1200005269_0,0.0,2.59811829116997,11.25536615929711
409292136_409131078_0,0.0,1.138004267396248,2.136308552735467
470891194_473480022_0,0.0,0.0,0.0
470891208_470891212_0,3.581520759753317,0.0,0.0
470891212_473476285_0,14.059976482698936,0.0,0.0
470891212_473480356_0,5.560917801248146,0.0,0.0
472447898_4556222967_0,21.062403248842244,0.0,0.0
472447898_472447916_0,16.518941092495147,0.0,0.0
472447916_473480356_0,13.692620115387344,0.0,0.0
473475862_473476286_0,0.0,0.0,0.0
473476285_4556222967_0,18.0411565661444,0.0,0.0
473479961_473480378_0,0.0,0.0,0.0
473480022_4271743735_0,0.0,0.0,0.0
473480356_473480374_0,4.1556677278468115,0.0,0.0
473480374_473479961_0,0.0,0.0,0.0
473480374_473481308_0,0.0,0.0,0.0
473480378_470891208_0,0.0,0.0,0.0
473481292_473481295_0,0.0,0.0,0.0
473481292_11387988431_0,4.664770146150079,0.0,0.0
473481295_473481298_0,0.0,0.0,0.0
473481298_473481308_0,0.0,0.0,0.0
473481298_473481292_0,0.0,0.0,0.0
473481308_473479961_0,0.0,0.0,0.0
473481308_473481298_0,0.0,0.0,0.0
473593916_473593917_0,42.03108145574492,0.0,0.0
473593916_4549490595_0,42.2907244571491,0.0,0.0
473593917_4549490596_0,41.026623837117945,0.0,0.0
473593917_473593916_0,42.03108145574492,0.0,0.0
607644062_1131686638_0,0.0,0.0,0.0
607644080_1119093874_0,6.524079310206189,0.0,0.0
607644080_607644081_0,8.97730137672625,0.0,0.0
607644081_1130898039_0,3.7660669938160405,0.0,0.0
607644081_607644080_0,8.97730137672625,0.0,0.0
607644081_1472993474_0,11.936342956478327,0.0,0.0
607644089_607644091_0,46.37694727645115,0.0,0.0
607644091_1134264314_0,28.208878574087386,0.0,0.0
607644091_1105149728_0,44.143951264203515,0.0,0.0
728705249_10108109102_0,2.6866923780682317,49.31471509755364,0.0
728705250_728705253_0,0.0,100.00000000000003,0.0
728705250_10108109103_0,0.0,92.72866347336216,0.0
728705251_728705250_0,0.0,100.0,0.0
728705253_1200000513_0,0.0,100.0,0.0
728705256_1109639584_0,5.143947378660442,23.711645836253638,1.9419882671090336
728705256_1200000512_0,12.57143960133717,47.67818854762814,0.0
728705258_728705264_0,20.2980579113495,10.990790339847965,0.0
728705258_10207349882_0,5.396462353386762,0.0,0.0
728705259_1200059348_0,0.0,99.99999999999997,0.0
728705259_1189660061_0,0.0,100.00000000000007,0.0
728705262_728705251_0,0.0,99.99999999999997,0.0
728705264_1512564830_0,28.05542027092633,44.86580885847222,0.0
728705264_2143335964_0,9.66749382815246,8.489797397207173,0.0
728705264_10108109106_0,6.089984752921753,47.28362783727623,0.0
728705271_2987193095_0,44.8512669597496,0.0,0.0
728705278_10108109105_0,18.7408333047507,21.084005143134995,0.0
728705278_728705271_0,36.8099038897154,0.0,0.0
1084139051_2404830460_0,0.0,0.0,0.0
1084139051_1094296578_0,0.0,0.0,0.0
1084139081_1084139051_0,0.0,0.0,0.0
1085377805_1177157058_0,2.767928077127372,0.0,0.0
1085377805_1609997995_0,4.8082452947439585,0.0,0.0
1085377812_1094360581_0,8.37466576243267,0.0,0.0
1085377812_1609998009_0,14.23428463709181,0.0,0.0
1086361193_246181791_0,1.327049826057572,0.0,0.0
1086361193_1305278134_0,3.736261373178161,0.0,0.0
1086375812_1086361193_0,4.45985495707032,0.0,0.0
1086375875_1512110629_0,0.0,0.0,0.0
1086375875_1249875748_0,0.0,0.0,0.0
1091826692_1177183161_0,0.0,0.0,0.0
1091826692_1177183150_0,0.0,0.0,0.0
1091826692_1091842307_0,0.0,0.0,0.0
1091842257_6447291071_0,0.0,0.0,0.0
1091842257_1091842307_0,0.0,0.0,0.0
1091842276_1609997967_0,5.033477080635714,0.0,0.0
1091842276_1512110522_0,1.039728100425977,0.0,0.0
1091842276_1177120060_0,1.404703143514944,0.0,0.0
1091842279_1383136506_0,0.0,0.0,0.0
1091842279_1096513772_0,0.0,0.0,0.0
1091842279_1177157058_0,0.13449175861502277,0.0,0.0
1091842279_1104969800_0,0.0,4.779754164501305,0.0
1091842294_1177120050_0,4.0597398478373306,0.0,0.0
1091842294_2407138065_0,8.809649313835264,0.0,0.0
1091842307_1091842257_0,0.0,0.0,0.0
1091842307_1091826692_0,0.0,0.0,0.0
1091842307_1091842327_0,0.0,0.0,0.0
1091842327_1095440376_0,0.0,0.0,0.0
1091842327_1094237241_0,0.0,0.0,0.0
1091842327_1091842307_0,0.0,0.0,0.0
1091868516_1091868533_0,0.0,0.0,0.0
1091868516_4620449099_0,0.0,0.0,0.0
1091868517_4584610471_0,2.2591316600055333,0.0,0.0
1091868533_1091868517_0,0.0,0.0,0.0
1091868533_1091868517_1,0.0,0.0,0.0
1091868583_1113674840_0,8.858233664694769,0.0,0.0
1092205604_1094077893_0,18.82338716116798,5.165356525072663,0.0
1092219000_1169035416_0,0.0,0.0,0.0
1092219000_1092219016_0,0.0,0.0,0.0
1092219005_1092472096_0,0.0,0.0,0.0
1092219005_1624926347_0,0.0,0.0,0.0
1092219005_1092219019_0,0.0,0.0,0.0
1092219016_1113674854_0,0.0,0.0,0.0
1092219016_1169035403_0,0.0,0.0,0.0
1092219016_1180833970_0,0.0,0.0,0.0
1092219019_1092219005_0,0.0,0.0,0.0
1092219019_1086375875_0,0.0,0.0,0.0
1092219034_1180833970_0,0.0,0.0,0.0
1092219034_1113674842_0,0.0,0.0,0.0
1092219071_1169035390_0,0.0,0.0,0.0
1092247422_1092247431_0,0.0,0.0,0.0
1092247422_1113674857_0,0.0,0.0,0.0
1092247431_1113674859_0,0.0,0.0,0.0
1092247444_1113674836_0,0.0,0.0,0.0
1092247444_1092247422_0,0.0,0.0,0.0
1092247454_1094296530_0,0.0,0.0,0.0
1092247454_1180833967_0,21.498894935135233,2.0077915140941047,0.0
1092247454_1092247444_0,0.0,0.0,0.0
1092247492_1113674820_0,0.0,0.0,0.0
1092247492_6289097043_0,0.0,0.0,0.0
1092247501_1113674833_0,0.0,0.0,0.0
1092247501_1092247492_0,0.0,0.0,0.0
1092247529_1092219071_0,0.0,0.0,0.0
1092247529_1113674842_0,0.0,0.0,0.0
1092247552_1095439448_0,0.0,0.0,0.0
1092263653_246182133_0,0.12077494569484551,0.0,0.0
1092263653_1562259326_0,3.317133540065851,0.0,0.0
1092263787_1092263800_0,0.0,0.0,0.0
1092263787_1113674852_0,0.0,0.0,0.0
1092263800_1512110633_0,0.0,0.0,0.0
1092472096_1092247552_0,0.0,0.0,0.0
1092472096_1094296489_0,0.0,0.0,0.0
1092472112_1512110745_0,0.0,0.0,0.0
1092472112_1145637534_0,0.0,0.0,0.0
1094077853_1512110633_0,0.0,0.0,0.0
1094077853_6289097043_0,0.0,0.0,0.0
1094077886_1095439849_0,35.68716055167456,2.0493975073241315,0.0
1094077886_1092205604_0,27.189207666146313,4.7287453875451675,0.0
1094077893_1094077886_0,24.975956699332723,5.0499413109353135,0.0
1094077893_1094077905_0,9.475307879250854,3.315329430591026,0.0
