road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street,signals,transport,pois,width,height,betw_centrality,clos_centrality,green_100,straightness,closeness400,width_x_betw,min_arterial_dist,min_local_road_dist
898791653_1684889825_0,2,2,1,5,1898.7035536139567,204.1039380697492,740.3094519078307,16.71247391876836,0.0,342.8379707956227,1.2881324687819249,3.864397406345775,1.2881324687819249,32.02176240334986,11.0,0.0094084239717533,0.0001641322939606,144.66468879131384,0.8126011437974819,1.1399608761870984e-05,0.3012743170134654,204.1039380697492,0.0
898791653_168526135_0,2,2,2,5,1897.830817753423,274.9790203474143,784.2012046521842,16.71247391876836,0.0,411.26213621316526,3.261111908095034,9.7833357242851,3.261111908095034,50.0,0.0,0.0091881269367037,0.0001630383880106,141.96834924378757,0.8126086151620049,1.1989055096270028e-05,0.459406346835185,274.9790203474143,0.0
879356706_30254057_0,4,4,3,3,2167.161237605221,0.0,0.0,407.2120353843587,0.0,99.82569957457368,2.8609436309917373,2.8609436309917373,14.304718154958683,23.59023260083988,19.0,0.0066606008585933,0.0002297815236216,5.074290972838378,0.861970410698335,1.5576414760406204e-05,0.15712512351556976,0.0,0.0
879356690_4436976528_0,3,3,2,3,2130.325667801805,0.0,0.0,279.4210171411733,0.0,142.15426399561446,10.414696430201587,10.414696430201587,15.62204464530238,42.56762910913068,5.0,0.0105198301741182,0.0002295710694401,12.046844219701574,0.8623488813887201,1.6095040911133308e-05,0.44780422914290513,0.0,0.0
879356690_879356706_0,4,3,3,5,2163.893257899552,38.34278006985009,0.0,281.7393070523408,0.0,99.82569957457368,3.10916754501532,2.33187565876149,9.32750263504596,21.328794136541333,12.157894736842104,0.0068108479072384,0.0002294576259254,12.054798248343284,0.8618489225422833,1.5716205102390614e-05,0.1452671729087812,0.0,0.0
877366730_364670659_0,3,2,2,5,1669.735534125419,847.9253549118556,0.0,74.2998922780823,0.0,97.00676454120624,0.9267873450044176,3.70714938001767,1.853574690008835,21.754022749778606,6.545454545454546,0.0002895181761505,0.0002097138511519,0.0,0.824383188862277,1.6187702882459077e-05,0.006298184990452387,0.0,0.0
877366727_412453971_0,4,3,3,4,1963.0588952696803,1077.2243064545887,260.72864330805163,0.0,14.440475581682245,233.5942928484149,10.988971760604937,5.494485880302468,13.736214700756172,45.50710022279252,21.0,0.032116976896766,0.0002096300654201,25.89245719138504,0.8320370469020235,2.325963065573256e-05,1.4615504864942424,260.72864330805163,0.0
877366727_5487518357_0,3,3,2,4,1963.0588952696803,1060.4899382830715,260.72864330805163,0.0,14.440475581682245,233.5942928484149,15.19909762153793,15.19909762153793,25.331829369229887,50.0,0.0,0.0027975035983188,0.0002099619146374,14.203554792880697,0.8325678100742631,2.2691660830663834e-05,0.13987517991594,260.72864330805163,0.0
903833764_4395495454_0,2,2,1,5,1541.9736881050655,113.37860534868898,112.70319770688474,95.97287020020828,0.0,0.0,1.20244871398627,2.40489742797254,1.20244871398627,10.18989222603781,7.666666666666667,0.0003995285527913,0.0001917094537497,1.9218744769028604,0.833937874868711,2.333773510176937e-05,0.0040711528941682045,112.70319770688474,0.0
903833763_903833768_0,3,2,2,4,1393.8977736345837,108.13594700502225,166.1593970960498,0.0,0.0,134.8213115804416,0.5702115770329544,1.1404231540659089,1.7106347310988634,23.958508976008204,11.68421052631579,0.0002388581465421,0.0001881185723814,28.388188587557583,0.8345974795810477,2.302702717262433e-05,0.005722685047921586,108.13594700502225,0.0
903833763_903833764_0,3,3,2,5,1565.6935454658342,108.13594700502225,191.7708236255263,0.0,0.0,83.2164003996412,1.041466939026776,2.082933878053552,3.1244008170803284,11.529830655262415,8.454545454545455,0.0003505764468386,0.0001903258364584,8.071864574484627,0.8373299082604484,2.4777485985114683e-05,0.004042087063772665,108.13594700502225,0.0
903833762_667447467_0,2,2,2,5,1579.461407983241,110.22544362981355,371.6961295203543,126.58954711155415,0.0,0.0,2.465369969069484,4.930739938138968,7.396109907208453,7.860024551498288,13.0,0.0007253903396723,0.0001858647177493,12.473819793881225,0.8369721534336065,1.7918276766796337e-05,0.00570158587924396,110.22544362981355,0.0
903833762_1312339742_0,2,2,1,6,1478.5689155597922,113.41823134680664,343.7418186102376,166.59652085120223,0.0,0.0,0.9133889494009828,1.8267778988019656,1.8267778988019656,30.918237636230423,12.352941176470589,0.0003659477597391,0.0001841185227581,2.626002585234225,0.8322841676487809,1.630399997316101e-05,0.01131445979805965,113.41823134680664,0.0
903833761_6390497671_0,2,2,1,5,1597.46854088575,95.08559043862236,387.0052086527742,228.93411669306627,0.0,61.80783803695827,1.414066581341132,2.828133162682264,2.828133162682264,10.395869404586284,13.2,0.0001868669411433,0.0001834551316252,5.226189757758207,0.8381238115533616,1.2270949390472824e-05,0.0019426443161602584,95.08559043862236,0.0
903833802_960625620_0,3,3,3,3,1311.493480936061,206.1422041509798,0.0,145.51345093239016,59.8279762883964,20.066578501188644,5.1109759175002925,2.5554879587501462,1.7036586391667643,21.611051329107923,11.73913043478261,0.0233157700176313,0.0001903891777214,8.346928346870328,0.8284820713986172,1.6315610317561533e-05,0.5038783026287056,0.0,20.066578501188644
903833802_960625596_0,2,2,2,3,1410.8336754284658,184.54375196098275,0.0,180.10179287417822,66.22638386589504,0.0,13.633668710861349,9.089112473907564,9.089112473907564,36.70788555117599,6.0,0.0264773878694119,0.0001923634455266,0.0,0.8322977608655473,1.634615744580149e-05,0.9719289236044676,0.0,0.0
903833789_416012192_0,3,3,3,6,1664.7439993276205,0.0,211.8439773716344,125.42631777173015,28.46039467223472,0.0,10.778466519665834,5.389233259832917,5.389233259832917,28.7774363628071,7.0,0.0020936883530607,0.0001942153146163,0.0,0.8450287626127729,2.593470360145038e-05,0.0602509833437547,0.0,0.0
903833780_30618055_0,2,2,1,5,1169.5983941435838,451.7320947799902,72.1140145111123,57.012011137092976,0.0,198.22826649499493,1.6329233664637428,4.898770099391228,1.6329233664637428,14.88785408789591,12.75,7.720819584338602e-05,0.0001829354191798,7.449138773832881,0.8267395109141811,1.8564109242496648e-05,0.0011494643541060225,72.1140145111123,0.0
903833768_2020393225_0,3,3,2,4,1320.485234921247,283.6796152543618,122.6239207038953,0.0,0.0,139.99498705870778,1.3626159530051811,2.7252319060103622,1.3626159530051811,15.125459392254134,10.285714285714286,0.0004315521213341,0.0001859102151692,9.228138896322012,0.8273696843617797,2.073160056602976e-05,0.006527424086880059,122.6239207038953,0.0
903833766_903833768_0,3,3,2,5,1393.8977736345837,282.0343848538997,166.1593970960498,0.0,0.0,45.586408409807824,0.7757217818406078,2.3271653455218235,0.7757217818406078,37.92624192134948,12.0,0.0031885678824052,0.0001853829813473,25.33919105503336,0.8311581292954796,2.181308206863005e-05,0.12093039689074463,166.1593970960498,0.0
903833766_1312339730_0,2,2,2,5,1407.0426580786782,220.2329453420015,270.91937485317123,128.4782176317783,0.0,42.427190365289405,1.563260956289285,3.12652191257857,1.563260956289285,33.37478096492816,17.5,0.0003847851529995,0.0001835366278827,31.10000056670795,0.8273673770345199,1.9277983416970645e-05,0.012842120199914684,220.2329453420015,0.0
903833764_698899848_0,3,3,2,5,1565.6935454658342,37.84187538964097,191.7708236255263,95.97287020020828,0.0,28.60267112348834,3.463671747918361,2.3091144986122405,2.3091144986122405,14.941100964603226,10.166666666666666,0.0017366569594648,0.0001922111624593,0.0,0.8392156454993489,2.591192497835197e-05,0.02594756697224443,37.84187538964097,0.0
904490207_2111498636_0,2,1,1,5,1023.3935748585088,1224.2084585714383,1441.143023478985,738.9220635056446,0.0,158.2967242441778,0.7962858697785482,1.5925717395570964,0.7962858697785482,24.560947948061013,3.2857142857142856,5.997826014118601e-05,0.0001137656697032,11.184180542725109,0.6569907116420977,3.142803529159228e-06,0.0014731229253429322,1023.3935748585088,0.0
904490207_7305839386_0,2,1,1,5,1126.0378952855465,1176.286581019661,1328.270281151469,729.0939480960303,0.0,224.3989801691183,0.4834748412545615,0.966949682509123,0.4834748412545615,20.51213058963021,3.96,0.0002605839401025,0.0001130661304184,51.43131255496266,0.6442055936162507,2.573023952905724e-06,0.0053451318089428575,1126.0378952855465,0.0
904490178_2120743618_0,1,1,1,5,1165.3292114757348,1340.2883582487786,1493.4845964976996,861.5930047147287,0.0,256.7087817095613,1.610257628567106,3.220515257134212,1.610257628567106,8.580518774193422,4.0,0.0002241147467503,0.0001152115022138,0.0,0.6591241188092504,2.3872572459722e-06,0.0019230207920645534,1165.3292114757348,0.0
904490178_3817759786_0,0,0,0,5,1183.858267910325,1310.027474999409,1427.5039138580264,772.5463541075178,0.0,280.1321913367377,1.015366543591884,3.046099630775652,1.015366543591884,15.923535759692871,4.4,0.0002241147467503,0.0001149733713634,23.811343028876035,0.6499372110709958,2.272063532231516e-06,0.0035686991841529137,1183.858267910325,0.0
904490178_2123196012_0,2,2,1,5,1056.6740396334612,1340.2883582487786,1493.4845964976996,779.8254428017163,0.0,147.5428685456273,0.3965070913607879,1.1895212740823635,0.3965070913607879,17.44271107291085,3.477272727272727,0.0006721935411049,0.000117360742174,0.6680950645684445,0.6785483464600641,5.854333515944188e-06,0.011724877722569594,1056.6740396334612,0.0
904487807_904491774_0,2,2,1,5,972.6770734122624,1282.9572037677394,1530.930332848205,683.277766688943,0.0,66.95336395886275,1.184709224949663,4.738836899798652,1.184709224949663,20.346897295344448,3.2142857142857144,0.0027235605506406,0.0001183369956438,15.865984898459535,0.6962566666004241,8.393908657137804e-06,0.05541600680153606,972.6770734122624,0.0
904487807_2123196012_0,2,2,1,5,1041.7184152406564,1339.4296031822112,1557.0864746421962,763.7443445554032,0.0,131.89241068011495,6.212186935622154,12.424373871244308,6.212186935622154,50.0,0.0,0.0029302444294939,0.0001189900734292,3.1240638272551275,0.6978495973170977,8.911010342941725e-06,0.146512221474695,1041.7184152406564,0.0
904485248_6831747715_0,2,2,1,5,1166.0695714293106,1383.8752297358617,1415.2027913929708,768.885826454473,0.0,280.8686203487421,0.356909794996723,1.427639179986892,0.356909794996723,10.5121539556273,3.5806451612903225,0.0048382212015313,0.000123184915789,49.06649926520127,0.7066994559677824,6.082796745471458e-06,0.05086012614187712,1166.0695714293106,0.0
903833832_960625583_0,2,2,2,5,1461.1454990833363,161.32723840055831,152.75229730985484,66.82139446508839,0.0,84.55441084041577,1.719633706710952,3.439267413421904,1.719633706710952,24.328944608481724,14.727272727272728,0.0014210678310419,0.0001894682735169,0.0,0.8313156582694776,2.2549860618268105e-05,0.03457308054631365,152.75229730985484,0.0
903833811_903833763_0,3,3,3,4,1569.2979719656462,0.0,269.9166564754665,0.0,0.0,26.706866762543275,0.9250671841760036,2.7752015525280105,2.7752015525280105,20.761496764753787,14.307692307692308,0.0011343375890939,0.0001902801647596,7.920519699714681,0.8412520512020498,2.360670088405376e-05,0.023550546186111614,0.0,0.0
4834209607_4834212396_0,3,3,3,5,1881.8771106578167,19.179447194952143,134.41048457323953,127.64036869281676,0.0,167.859643913945,6.001150804209634,7.501438505262042,9.001726206314451,33.00456559227345,9.461538461538462,0.0004025927687617,0.0001956419986805,2.0704245423727974,0.8333668752014801,1.007648800680581e-05,0.013287399443570505,19.179447194952143,0.0
904641358_364669539_0,3,3,2,4,1895.5276654524123,1105.7688212956016,212.16451394776013,0.0,0.0,367.1792560491072,15.224683281715082,15.224683281715082,3.0449366563430167,48.709491331734185,4.0,0.00030800393807,0.0002082426687564,12.088123189780724,0.8135954797523368,2.276969514368995e-05,0.015002715151560656,212.16451394776013,0.0
904491781_904490207_0,2,2,1,5,889.8244078404591,1250.2866980094166,1487.3181604111792,597.4835533621765,0.0,0.0,0.3756167514943395,2.253700508966037,0.3756167514943395,25.44599449752937,3.3260869565217392,0.0004242683292734,0.0001153421935376,11.74436935964222,0.6760054223748875,5.494754177157136e-06,0.010795929572166916,889.8244078404591,0.0
904491781_2111498904_0,2,2,1,6,889.8726043533969,1260.6704085013637,1544.0138997776194,599.5072356545437,0.0,0.0,2.1049440628216347,10.524720314108173,2.1049440628216347,42.823781434285095,3.0,0.0017251033582651,0.0001165274813825,34.548322832071435,0.6944652360249397,7.409591746149397e-06,0.07387544916589586,889.8726043533969,0.0
904491774_904487807_0,2,2,1,5,972.6770734122624,1282.9572037677394,1530.930332848205,683.277766688943,0.0,66.95336395886275,1.184709224949663,4.738836899798652,1.184709224949663,19.7494629992362,3.642857142857143,0.0027235605506406,0.0001183369956438,15.865984898459535,0.6962566666004241,8.393908657137804e-06,0.0537888583210559,972.6770734122624,0.0
904491774_2111504957_0,1,1,1,5,972.6770734122624,1282.9572037677394,1530.930332848205,683.277766688943,0.0,66.95336395886275,1.2417960546762357,4.967184218704943,1.2417960546762357,35.6250423699112,3.75,0.0002241147467503,0.000117237366527,38.00046338368266,0.6914257255357915,6.528260315636367e-06,0.007984097348701355,972.6770734122624,0.0
904490207_904491781_0,1,1,1,5,889.8244078404591,1250.2866980094166,1487.3181604111792,597.4835533621765,0.0,0.0,0.3756167514943396,2.2537005089660376,0.3756167514943396,23.86381541512678,3.142857142857143,0.0004242683292734,0.0001153421935376,11.744369359642208,0.6760054223748875,5.494754177157136e-06,0.010124661096264647,889.8244078404591,0.0
915702743_30253992_0,3,2,2,5,2547.2029152994087,345.5813566151481,79.44338400764826,619.0185117251849,0.0,80.4174194744358,1.7798272371459554,3.5596544742919107,16.0184451343136,36.30083668219263,13.2,0.0056768368329609,0.0002277201452038,0.0,0.8402941674779654,1.5263111591589186e-05,0.2060739267447693,79.44338400764826,0.0
905811221_4834501639_0,3,3,2,3,1265.8798224654583,568.4185435083199,0.0,188.158953175748,0.0,110.28273117357038,11.08432294875195,6.520189969854089,13.692398936693584,39.81082772821222,13.2,0.0046132524929531,0.0001837185579984,0.7723505297006408,0.8332689034449927,1.9326381761892617e-05,0.18365740026370142,0.0,0.0
905811221_30247026_0,3,3,2,5,1395.9053034393266,568.4185435083199,0.0,204.98505700400128,0.0,0.0,6.651722262605293,3.991033357563176,11.973100072689528,11.639040974201103,6.103448275862069,0.0027708549659864,0.000182610127179,0.2721279232248526,0.8333498240541016,2.089374332101968e-05,0.032250094482684316,0.0,0.0
4834501649_4834501650_0,3,3,2,3,1045.978089840505,839.9956222618085,0.0,0.0,34.01838570316814,144.78821737806402,50.0,24.57078359944049,100.0,50.0,0.0,0.00920058473278,0.000182607898142,0.7626949375889167,0.8336996234420571,1.939680287830569e-05,0.46002923663899997,0.0,0.0
4834501645_4834501648_0,3,3,3,3,1139.4279438076635,750.0923917915119,0.0,86.50233890961246,0.0,131.43956495561352,17.362866572409125,7.716829587737389,46.30097752642433,48.12014331711618,22.5,0.006210010411804,0.0001818572572203,0.8286937427947736,0.8276266998564017,2.041359832500202e-05,0.29882659101679215,0.0,0.0
4834501641_4834501645_0,3,3,3,3,1185.9907763351296,713.6811156168792,0.0,124.0227468937388,0.0,111.9901781590066,20.598515160867763,8.239406064347106,30.897772741301644,37.55180137934482,12.75,0.0045127612790399,0.0001828483539542,0.6786474332994692,0.8312111652328693,1.954195546236815e-05,0.16946231522290445,0.0,0.0
4834212396_30246772_0,3,3,3,5,1855.7079346116425,18.82204170076577,267.6624600150548,127.62368413672776,0.0,131.18416596930905,5.95478923023035,5.95478923023035,8.187835191566732,31.983960967320588,12.25,0.0005046663237088,0.0001983668467644,2.116280851645968,0.8351385034422569,9.808881254118698e-06,0.016141227999023434,18.82204170076577,0.0
938093325_938093312_0,3,3,3,4,2444.259693300477,380.36620015940167,494.74477184849405,0.0,8.904879090077321,93.72520936245444,27.277011149997765,10.910804459999106,13.638505574998884,47.35236671197176,27.0,0.0015614189690942,0.000164623532566,0.3324701947346959,0.8732769397917254,1.6853755151318256e-05,0.07393688361557746,380.36620015940167,0.0
938093314_3182649498_0,2,2,2,4,2463.2926078221244,401.445719337555,517.5206762397088,0.0,0.0,0.0,16.107010960762523,4.956003372542315,7.434005058813472,32.15606667270404,12.6,0.0222246328504145,0.0001654526940034,0.0,0.8698833167127745,1.6142040469758244e-05,0.7146567757142972,401.445719337555,0.0
938093313_966339770_0,3,3,3,4,2444.9501725568425,388.60413852325297,491.7903477335031,0.0,0.0,101.45926436266784,8.670066750935744,3.94093943224352,2.364563659346112,17.848680684060497,10.5,0.0010677536830494,0.0001626792601019,2.843679133228968,0.8713322953918334,1.4150827055335926e-05,0.01905799453797828,388.60413852325297,0.0
938093313_938093325_0,3,3,3,4,2452.957212784062,388.2799896581092,501.23122824100346,0.0,37.45639497266369,101.45926436266784,50.0,50.0,77.96679472585485,50.0,0.0,0.0017102092593272,0.0001642063257453,0.1871857315556218,0.8723380981575553,1.6519305125023e-05,0.08551046296636,388.2799896581092,0.0
938093311_938093314_0,3,3,3,4,2458.31635496778,396.6466573796268,512.8758838465279,0.0,0.0,80.59787314705501,50.0,50.0,78.32346999840655,50.0,0.0,0.0224351344409687,0.0001651892387196,0.0517223933935853,0.8736344961781268,1.723600614626371e-05,1.121756722048435,396.6466573796268,0.0
920686677_420553134_0,2,2,1,5,380.9877474112412,1287.547396242517,1159.0573180991962,317.11686457553094,0.0,146.89841731012314,7.900837301264056,15.801674602528111,7.900837301264056,33.14634450580401,6.0,0.003464146387543,0.0001552211658887,0.0,0.8503784990775554,1.3270091812533108e-05,0.11482378958003672,380.9877474112412,0.0
