road_id,noise_day,noise_evening,noise_night,road_length,road_category,dist_to_main,signals,transport,pois,width,height,betw_centrality,clos_centrality,green_100
432509869_30237677_0,65,65,60,121.59136129516496,4,339.6375187863331,3.292800726749862,3.292800726749862,4.116000908437327,19.821034306467038,17.423076923076923,0.0017310057414867,0.000213351392038,7.183509233880217
432510237_1233754587_0,55,50,45,62.88718746175903,5,312.6849779248705,1.5890338902038028,7.945169451019014,17.479372792241833,17.04981969984256,7.2,0.0024364033277787,0.0002105236337866,0.0
432510087_432509967_0,55,55,50,11.73422537326142,4,171.04343122036232,42.608757077222535,25.565254246333524,34.08700566177803,38.57502659309006,18.0,0.0016918490800294,0.0002145518543916,0.0
432510056_977657487_0,65,60,55,34.56287036278112,4,62.685492588267735,14.460388880004093,8.676233328002454,2.8920777760008183,28.44175928901671,16.125,0.0017982929102129,0.0002170339484048,0.0
13859746849_627782660_0,55,55,50,46.18368066768335,5,244.540317770468,4.33973696522766,4.33973696522766,4.33973696522766,50.0,0.0,0.0009418445464967,0.0001863316331741,11.181840722255004
432510028_1233754567_0,60,60,55,78.81096502044915,4,603.9414596194273,2.5401430489500467,6.350357622375117,1.2700715244750234,24.71626717915652,6.5,0.0216738274714798,0.0002077690921013,0.0
432510028_1233754603_0,60,60,55,135.28084753519147,4,485.27429903794257,1.4796827756594668,5.178889714808134,1.4796827756594668,23.831131895846067,14.608695652173912,0.021701405415213,0.0002094961405127,0.0
432509969_977657487_0,60,55,50,17.247260745791895,4,46.939735384873,34.79693262813781,17.398466314068905,5.799488771356302,24.692288589462333,18.0,0.0078915868333754,0.0002177123673218,0.0
432509967_30294784_0,65,60,55,62.86609140976691,4,182.5538407009641,11.135021291737782,3.1814346547822234,15.907173273911116,25.11064104877103,14.4,0.0010641620200678,0.0002135794239665,0.0
432509967_432510087_0,55,55,50,11.73422537326142,4,171.04343122036232,42.608757077222535,25.565254246333524,34.08700566177803,38.57502659309006,18.0,0.0016918490800294,0.0002145518543916,0.0
434423056_598225132_0,55,55,50,53.67292957787121,5,145.21328928484343,1.86485709159506,3.72971418319012,1.86485709159506,14.181299351794731,3.3,0.000971808560043,0.0001776605016717,0.0
434423056_598224750_0,55,55,50,11.752431083920758,5,192.9994045899052,8.501323717555719,17.002647435111438,8.501323717555719,31.58374760293965,6.0,0.0008365811929575,0.0001784378854084,0.0
434423055_598225219_0,50,50,45,43.84140205409849,5,211.97051880655525,2.277529633519467,4.555059267038934,2.277529633519467,14.176841257715909,3.5,0.0049766634837332,0.0001774086023673,0.0
434423055_434423056_0,55,55,50,24.42752399047708,5,195.06380816405084,4.0988195817667705,8.197639163533541,4.0988195817667705,34.87515786012605,18.0,0.0003230738526784,0.0001781466197199,0.0
21638874_3643971045_0,60,60,55,15.154622924765214,4,170.60225656291198,26.360929211759117,26.360929211759117,50.0,0.0,0.0,0.0131685183656798,0.0001777985515993,1.4601803424100035
21638917_190981834_0,70,70,65,30.717494598566763,3,0.0,32.57790703437751,19.546744220626508,6.515581406875502,0.0,0.0,0.0001973405317961,0.0001830209692417,0.0
434423018_1156424412_0,55,50,45,55.1334110027224,6,206.61640302985364,1.811459895229967,3.622919790459934,1.811459895229967,7.554298619433368,8.333333333333334,0.0121615466715506,0.0001772979765998,0.0
434423018_8990571939_0,55,50,45,75.14741375941898,5,226.2807052484907,1.3327740977594709,2.6655481955189417,2.6655481955189417,15.824329898057693,9.857142857142858,0.0002241147467503,0.0001754409716938,0.0
434423017_2986603865_0,60,60,55,79.97379680228255,4,142.52878611103108,1.2496705230179164,4.9986820920716655,1.2496705230179164,23.196928386469903,7.090909090909091,0.0001675774504447,0.0001754680284441,0.0
434423009_1303363172_0,55,50,45,77.06855737150481,5,380.9106308941051,1.3004035373666467,2.600807074733293,5.201614149466587,20.73846689740024,5.833333333333333,0.00118816230077,0.000175942381079,4.8036401923272525
434437209_1873048563_0,55,55,50,135.11824652175108,5,134.50392920233816,0.7403031951828868,1.4806063903657736,0.7403031951828868,22.37548394613959,12.375,2.5141640871577552e-05,0.0002018860283951,0.0
434437196_402899818_0,60,60,55,78.40523899848621,6,157.9065859325045,3.820397877590667,2.546931918393778,2.546931918393778,34.13721496758488,10.714285714285714,0.0084205157196037,0.0002033740082473,14.31271948941558
434437194_402899818_0,65,65,60,189.6308245670096,4,157.9065859325045,4.756415884828005,1.585471961609335,1.585471961609335,38.47826995854025,15.0,0.0006590324823469,0.0002019947758552,9.490700763157966
434437194_421263917_0,65,60,55,38.45145437491115,4,345.97711850313004,12.983513297166398,5.19340531886656,2.59670265943328,41.67520028605779,17.0,0.0322536107892149,0.0002004761472011,0.1694419204869202
434437194_434437191_0,65,60,55,56.76936214556541,5,345.97711850313004,8.825576086760492,3.5302304347041966,1.7651152173520983,50.0,0.0,0.0001924930425971,0.0001995915856515,0.9055279672276688
434431827_598225120_0,55,55,50,75.32192011976568,6,353.9703936348138,1.3258031424337091,2.6516062848674182,2.6516062848674182,8.725465048947438,6.214285714285714,0.0005635645733031,0.0001719847153355,0.0
434431814_598224644_0,55,50,45,77.90911699514815,5,252.9339861756158,1.286304465824856,2.5726089316497123,1.286304465824856,7.751214332990662,6.8,3.9784574566012834e-05,0.0001782624209901,0.0
13859746854_13859746849_0,55,55,50,21.99136292682552,5,223.8122442426914,4.557436719432002,9.114873438864004,9.114873438864004,50.0,0.0,0.000706201315071,0.0001865193999007,7.436152429261488
434423064_6039142037_0,55,50,45,21.27351650142674,5,225.78439537928716,4.710814606987408,9.421629213974816,4.710814606987408,17.58298010652862,12.0,0.0008295736826646,0.0001775732529288,0.0
441667581_30297454_0,45,45,35,97.5577966058124,6,183.36320266702316,2.05144791632282,2.05144791632282,9.23151562345269,9.942256214430408,6.473684210526316,0.0002241147467503,0.0001947727312148,6.369271576256795
439204528_430757823_0,45,45,40,38.38568997953492,5,290.1806124297928,2.60504108675036,5.21008217350072,2.60504108675036,39.5495428729506,8.0,0.0002241147467503,0.0001920904976023,31.82767990073042
437132969_3439160184_0,50,45,35,83.34032519008437,6,261.51418449171007,1.2006290968263138,2.401258193652628,16.808807355568394,14.933268542724797,6.75,0.0002241147467503,0.0001974179779143,0.0
434487433_319630104_0,65,65,60,96.2359599072916,3,0.0,9.37292564131926,8.331489458950454,6.248617094212841,27.14444453190264,9.5,0.0143676063545409,0.0001935767264805,0.0
434487433_598224596_0,65,65,60,75.78221149255418,5,0.0,5.270492774140182,7.905739161210273,2.635246387070091,14.79839933135414,6.529411764705882,0.0158782899444538,0.0001921956627668,0.0
434471890_434471880_0,55,55,50,38.38981113178512,5,0.0,5.20253315364285,5.20253315364285,13.006332884107124,11.185696477457991,6.0,6.048059062813062e-05,0.0001894978073919,0.0
434464804_1127100737_0,60,60,55,198.16989018830463,5,0.0,3.0231043504667485,2.519253625388957,0.5038507250777914,35.26556296173572,16.5,0.0006132199419376,0.0001812531399446,0.0
434464804_401795296_0,55,55,50,30.143082924314506,3,0.0,6.649672469975469,9.974508704963204,3.3248362349877345,41.39815555032766,15.0,0.0007839369579257,0.0001824726785706,0.0
434437210_1948047755_0,60,55,50,52.49981838110323,6,272.2125492459793,1.9056255325501987,3.8112510651003975,1.9056255325501987,20.34881986306347,14.727272727272728,0.0002241147467503,0.0001999096888374,4.762129850142345
434437210_434437209_0,55,55,50,22.817602466504923,5,263.1355831370729,4.385931858397081,8.771863716794162,4.385931858397081,50.0,0.0,0.0004939666843369,0.0002010475902743,0.0
442540238_442540239_0,70,65,60,134.93806794604387,6,0.0,4.447450482677003,5.1886922297898375,6.671175724015506,38.50235446045089,20.76923076923077,0.0121252532938689,0.0002338783299019,0.0
442540237_442540238_0,70,70,65,133.6178151091677,6,0.0,4.491071801322581,14.22172737085484,11.97619147019355,40.4613149527797,14.25,0.0023773794955627,0.0002313837575056,0.0
442540236_10182235282_0,70,70,65,167.1439947977477,6,0.0,4.190644123937283,6.585297909044302,15.56524960319562,21.62843612726032,14.32258064516129,6.9572772441828e-05,0.0002267072045641,0.0
442540236_442540237_0,75,70,65,134.59723836145167,6,0.0,7.431779277076944,14.863558554153888,14.863558554153888,40.459808510484486,19.75,0.0024003862318648,0.0002282247914855,0.0
442540235_442540236_0,70,70,65,134.5206800432757,6,134.1681616140228,5.948328985182768,11.15311684721769,14.127281339809077,39.144932404955,18.46153846153846,0.0022327585483713,0.0002253332775853,0.0
8119594962_615815427_0,65,65,60,321.1961130477308,4,5.268656026839183,4.043714977060422,4.9768799717666745,1.866329989412503,47.06492733993687,12.6,0.0138835606973211,0.0002008625581396,5.680410879907296
8132079773_543553059_0,55,50,45,40.20679529434543,5,94.1387197864641,2.487934999349477,4.975869998698954,2.487934999349477,24.634747293350955,16.5,0.0009281309242032,0.0001579473624024,0.0
8127333287_8529268154_0,65,65,60,15.64678274376364,5,0.0,50.0,32.00141183388906,6.400282366777812,50.0,0.0,0.0011253961064263,0.0001949599086459,2.3883573569961896
8125229465_11949794106_0,60,60,55,11.55233082761022,6,74.04521788542277,8.657460024350147,17.314920048700294,8.657460024350147,31.176211468896227,27.0,0.0002226077552895,0.0002240472487252,16.377903277750008
441668045_4237804314_0,60,60,55,207.10590293509267,5,131.27765085535827,1.931981403322072,1.448986052491554,4.82995350830518,21.27009636042996,10.551724137931034,0.0005585412684337,0.000193583056626,7.595471935102937
441668045_347340786_0,65,60,55,147.24498288657233,4,0.0,4.082413865477171,4.082413865477171,2.0412069327385853,34.96656892396091,12.857142857142858,0.0167701274909752,0.0001951242336168,5.4759428963105625
442540253_442540254_0,65,65,60,134.761125551153,6,134.52910023719323,5.937746517987128,11.133274721225863,12.617711350722644,40.88736911753045,18.692307692307693,0.0001000642329993,0.0002248792431361,0.0
442540253_30242864_0,70,65,60,16.723047168165664,6,134.52910023719323,29.90976759900864,50.0,50.0,50.0,0.0,0.000349446203243,0.0002260925431575,0.0
442540252_442540253_0,75,70,65,137.81119752663233,6,0.0,6.532200062254293,15.241800145260015,13.064400124508586,40.21166404865123,11.1,0.0002671895860058,0.000227855218995,0.0
442540251_442540252_0,70,70,65,132.333690305953,6,0.0,3.779484342697133,15.87383423932796,9.07076242247312,41.22292430495601,19.25,0.0004618677662212,0.000231015625515,0.0
442540251_1311770048_0,65,60,55,18.72818787173725,4,131.72187736738496,5.341260641818489,42.73008513454791,32.04756385091093,50.0,0.0,0.009086731527914,0.0002323877754142,0.0
442540250_442540251_0,70,70,65,135.54422695489075,6,0.0,3.689653629606633,6.641376533291939,6.641376533291939,40.59091654926779,11.538461538461538,0.0006775935938395,0.0002334280731009,0.0
442540249_12884439770_0,65,60,55,14.066216436968492,4,0.0,50.0,50.0,35.56509413362544,50.0,0.0,0.0293466493777908,0.0002404200828687,1.5139469040613185
442540249_30556803_0,65,60,55,59.9625136056772,4,12.250216454427212,23.384790455792707,10.022053052482589,11.692395227896354,35.71373288581311,15.0,0.0342180243914605,0.0002399671751266,1.0119771642843778
442540243_3053342333_0,65,65,60,19.908358471259668,4,10.308591918619152,50.0,50.0,40.21933874723855,44.81810583821053,18.0,0.0129029362372322,0.0002410538186508,2.232188197262793
442540242_30253494_0,70,65,60,139.67226060924372,4,0.0,4.297263434793399,10.026948014517927,10.026948014517927,20.93663415521957,12.36,0.0238053664267318,0.0002408552462214,0.0914943671933125
442540242_5264394426_0,70,65,60,93.60016139580716,6,13.034685332245896,13.891104010289965,14.959650472619964,10.685464623299971,39.71307669415867,15.0,0.0005338517250003,0.0002403213415028,0.771114917149302
442540269_364811897_0,70,70,65,151.30583503769105,4,13.985643684843389,3.97286918576092,3.3107243214674336,12.580752421576246,36.4415829873022,19.846153846153847,0.0021143090195498,0.0002291754747702,0.0
442540269_30247088_0,65,65,60,94.8552532905154,4,14.29247897282522,2.109211293463222,6.327633880389666,18.982901641169,24.26916003566696,14.2,0.0031616680848293,0.0002274128346762,0.0
442540267_30243208_0,70,70,65,51.88573857995935,3,0.0,9.640254624178846,7.712203699343077,25.064662022865,37.59533471972416,16.8,0.003695469576781,0.0002384990755443,5.957005365452856
442540257_30254326_0,65,65,60,131.7802314093944,5,0.0,8.351224572935065,3.0368089356127506,19.73925808148288,21.822633734881077,16.625,0.0008509227283598,0.0002414956200639,1.200153054769883
442540257_30243260_0,70,65,60,131.77815218611974,3,0.0,6.832291877226327,2.2774306257421086,9.109722502968436,21.78106037528108,13.428571428571429,0.0154392028658155,0.0002416027570407,2.1571208837927536
442540256_1126848499_0,70,70,65,152.3588788613147,4,92.75668342543602,8.548491475007665,6.575762673082819,11.178796544240791,32.90259382813643,17.76923076923077,0.0437280698207227,0.0002399158226937,3.732037357317491
442540255_442540257_0,70,70,65,144.70453783103832,4,0.0,9.000397556429595,2.077014820714522,12.462088924287134,35.99651554672491,15.3,0.0006128934271211,0.0002414685155507,3.942098018469711
442540298_412398689_0,60,60,55,131.11495487632888,3,0.0,6.85875768255462,5.334589308653594,16.00376792596078,27.15165868478479,16.548387096774192,0.0002719617256318,0.000238253275512,0.0
442540293_1124790711_0,70,65,60,146.88583538457502,4,68.42509291107017,7.502851666328657,6.82077424211696,13.64154848423392,35.39887188080096,17.75,0.0072944163504956,0.0002393971533061,4.321577656781528
442540280_442540281_0,65,60,55,32.85200648159742,3,0.0,12.179211041575105,9.134408281181328,3.044802760393776,50.0,0.0,0.007092127863403,0.0002269600573441,11.16612080721042
442540280_559803319_0,65,60,55,144.00813425251624,5,0.0,4.17416609505209,2.087083047526045,1.391388698350697,38.64665278459759,17.181818181818183,0.035162455939965,0.0002257503202583,11.880056065157625
442540279_30254089_0,65,65,60,97.16893119926875,3,0.0,4.117500657701252,6.176250986551878,5.146875822126566,20.96033304158489,15.857142857142858,0.0247604976146083,0.0002277032350754,2.699384255543216
8119424269_364716619_0,65,65,55,8.9436892663617,5,242.79039722281516,11.20096431459802,22.40192862919604,44.80385725839208,50.0,0.0,1.7280168750894464e-05,0.0001794191685036,13.376157374540483
8119767440_8119767442_0,50,50,45,50.987819033024486,5,79.20079985732443,1.962966034845099,5.888898104535297,1.962966034845099,11.978348322255927,8.181818181818182,0.0101266812185111,0.0001816332122232,0.0
8119767438_2540149363_0,60,55,50,123.3710165581562,4,6.899750098360268,0.810620032462811,2.431860097388433,0.810620032462811,31.76781338640233,15.0,0.0168427142463387,0.0001839205649569,0.0
8119755202_7159551275_0,50,50,45,146.92207850763177,5,34.48822307994445,1.359768449457193,6.798842247285967,1.359768449457193,38.23075470090537,3.0,0.0005184552955755,0.000169168762869,7.999059629852713
442540272_11289437704_0,65,65,60,21.854253361055488,5,38.12427270447834,41.24748763869571,18.3322167283092,27.498325092463805,50.0,0.0,0.0451923380736419,0.0002380844239824,4.300211894340456
448700503_30558464_0,70,65,60,99.85629345201322,3,0.0,8.014179864822788,2.003544966205697,2.003544966205697,22.26384140940793,9.9375,0.0174632430968614,0.0002164334163302,0.0
446207454_318317466_0,70,70,65,772.6583374890957,1,0.0,0.1295388953825556,0.5181555815302227,0.1295388953825556,50.0,0.0,1.318617528229592e-05,0.0001277086705297,10.736258646239802
446207432_317926474_0,70,65,60,244.37104176981865,1,0.0,0.4098401740721339,0.8196803481442678,0.4098401740721339,50.0,0.0,0.0008352751336914,0.0001361403199834,51.4265207248684
442540300_364811890_0,70,65,65,80.66994737529534,4,13.009926232585713,8.693432330027443,6.209594521448174,19.87070246863416,35.4926282958021,17.0,0.003808745101587,0.0002318721662775,0.0
442540300_1311619340_0,65,60,60,14.754014337696931,4,0.0,33.90397687444229,27.123181499553837,50.0,50.0,0.0,0.0071475851491617,0.0002322628084936,0.0
448786030_448786037_0,65,60,55,70.1096675109763,4,0.0,7.13432787868542,7.13432787868542,14.26865575737084,25.698005649383877,6.666666666666667,0.0158356169695878,0.0002169069792892,0.0
448786029_769906806_0,65,65,60,100.64400864049028,5,149.99088321373043,3.9682921868561296,2.976219140142097,2.976219140142097,23.045843687683604,10.285714285714286,0.0120129824300367,0.0002123544243607,1.8579030926889024
448786027_30558461_0,60,55,50,124.99534938533094,5,56.42584784376983,3.201246609150833,5.602181566013957,8.80342817516479,24.43724437646868,12.954545454545457,4.611393870151487e-05,0.000218813952056,0.0
448700605_30555016_0,65,60,55,132.52998809611563,4,0.0,5.283759653297157,2.264468422841639,1.5096456152277593,22.71870789646469,8.8,0.0102965693891957,0.0002176683825508,0.0
8119424292_8119424266_0,55,55,50,30.46376884463686,4,159.35440139729104,3.2825005431822403,6.5650010863644805,3.2825005431822403,44.30870901522593,9.0,0.0034690441097907,0.0001798918399952,26.73788027451192
8119424289_359238242_0,55,55,50,50.823779750535074,4,475.87584648894153,7.870432948902069,5.902824711676552,1.9676082372255173,41.67072843454494,18.0,0.0003499987667786,0.0001726480040553,34.18659292812708
8119424282_358505134_0,65,60,55,8.02427217748092,5,627.7814563833671,49.86791134199424,24.93395567099712,12.46697783549856,50.0,0.0,9.926050422025424e-05,0.0001756758098408,13.763584573591276
448700549_6120152819_0,70,70,65,37.4281280091069,3,0.0,16.008299770829172,13.34024980902431,18.676349732634037,34.42470188260365,15.0,0.0189300230022153,0.0002181223812614,0.0
448786035_448786038_0,60,60,55,68.86850066120036,5,67.31763661235253,4.357651100657261,2.905100733771507,5.810201467543014,21.906282340420987,7.5,0.0003040606437475,0.0002142143931489,5.163730433756688
448786035_1303430273_0,55,55,50,6.38431054025305,6,136.17943288660962,31.33699317287644,31.33699317287644,47.005489759314656,50.0,0.0,0.0006556919846087,0.0002139043494034,8.968671910706574
448786034_769906808_0,55,55,50,135.63729675783688,5,96.78360765400376,3.687569113388216,2.950055290710573,0.7375138226776432,25.686193585744483,6.0,0.0020321779849344,0.000212086830612,0.0
448786034_769906806_0,65,60,55,70.82243155047637,5,136.48606455466853,5.650358791781528,2.825179395890764,4.237769093836146,29.413975553178854,9.0,0.0003819218692239,0.000212575945793,2.2291646815563437
448786033_448700605_0,60,60,55,132.7824177592683,3,0.0,5.273884038940401,2.260236016688743,1.5068240111258289,23.218704965392824,10.78125,0.0169154014677996,0.0002165874813557,0.0
448786031_448786029_0,65,65,60,88.57502546482353,5,73.7007642220072,2.2544985847130548,4.5089971694261095,1.1272492923565274,25.536420183099597,9.25,0.0139027748384467,0.0002117912571694,0.0
448786043_1043834246_0,60,60,55,82.0350854674561,3,0.0,4.877657608109401,4.877657608109401,3.658243206082052,30.364234153952104,14.357142857142858,0.0069890998805307,0.0002073729473647,0.0
448786042_448786043_0,65,65,60,53.66686202274927,5,0.0,7.457427484411762,11.186141226617645,14.914854968823525,19.877465744332163,16.875,0.0056683223312072,0.0002084671183379,0.0
448786038_448786033_0,60,60,55,67.34199665438616,5,0.0,2.970968072005689,4.456452108008533,5.941936144011377,24.97180611595865,10.5,0.0004359475130948,0.0002153205415568,0.0
448786037_11927931591_0,65,65,60,100.2504344316997,6,25.304164585396126,1.99557787168976,3.99115574337952,9.9778893584488,30.98889775045197,7.0,7.823797334162246e-05,0.0002156050073558,0.0
448786037_448786038_0,60,55,50,132.78365229813338,6,67.31763661235253,1.5066915403784045,2.2600373105676064,9.040149242270424,7.928678889215897,4.75,6.359503964718718e-05,0.0002152568170913,0.0
448786037_448786036_0,65,65,60,68.39214471793107,4,68.37558794956114,4.388093477097383,4.388093477097383,14.62697825699128,22.044519349485636,4.4,0.0157526319731446,0.0002153003077211,0.0
448786036_7634532958_0,65,60,55,137.6329733206631,4,123.41520949471816,1.4536781783902728,2.9073563567805456,5.814712713561091,22.93182336916216,5.318181818181818,0.0153821381224986,0.0002132574102364,0.0
449385485_1046607404_0,55,55,50,478.87371564603086,4,575.1972603934446,1.2539480840913202,2.925878862879747,0.2089913473485533,29.98930166502016,12.851851851851851,0.0002520945548731,0.0001919475589847,11.71387704987481
449385473_947908704_0,60,60,55,154.95419372308302,3,0.0,4.52733520127651,2.5870486864437203,4.52733520127651,40.03170132357239,24.0,0.0007186842276716,0.0001709547444602,0.6040591519256003
449385473_415402221_0,65,65,60,8.831455244539162,4,0.0,33.933409684152835,33.933409684152835,45.24454624553712,50.0,0.0,0.0099321286209174,0.0001717318025681,1.487177238325465
449383072_434487433_0,65,65,60,176.3278506703459,5,0.0,4.530245709784741,7.361649278400203,3.397684282338556,24.619681785967508,14.464285714285714,0.0232400436967244,0.0001952655923337,0.0
449383069_1017920208_0,65,65,60,100.30882980002852,2,0.0,4.980881545603053,8.965586782085495,5.977057854723664,47.07552994982744,9.0,0.0287256684298299,0.0001967642484922,0.5654749592972337
449385488_800172186_0,60,60,55,212.4458007703362,4,147.07207818997767,0.9406476831672969,1.4109715247509451,0.9406476831672969,36.35111808927654,21.75,0.015111281523938,0.0001774199146492,62.86357217398958
449385488_30254627_0,55,55,50,91.83541594714988,5,326.8168915423861,1.0908297180031652,4.363318872012661,1.0908297180031652,33.79628677837479,10.714285714285714,0.0024476304141619,0.0001788930454549,9.495396148623682
449385486_2565812032_0,65,65,60,83.07317320189021,4,629.0216424906204,1.2020743173506991,4.808297269402797,1.2020743173506991,37.92594978970411,10.636363636363637,0.0196185674006703,0.0001864862293276,25.626574824037807
449385486_2708786228_0,55,55,50,436.9452021250886,5,571.2367147820723,0.458092396479985,2.0614157841599328,0.2290461982399925,18.74336105019413,8.865671641791044,0.0001782770898166,0.0001883793125366,16.940690881015314
449385485_2706190138_0,65,60,55,38.18578336653601,5,594.3246027878615,2.6148974855947005,7.844692456784101,2.6148974855947005,36.79463602224092,12.0,0.0202306319824879,0.0001891019388357,6.77694987608064
453549623_556364033_0,60,60,55,267.7760872129785,4,14.697058213491418,3.737994577734693,1.8689972888673465,0.3737994577734693,41.59602432051957,6.9,0.0007310666741748,0.0001939916411863,2.0462185188446376
7679659712_30558253_0,60,60,55,120.7867006937678,6,63.00881328334401,0.8283933676156043,2.485180102846813,4.141966838078021,8.993758912828767,5.739130434782608,0.0005200376366094,0.0002295550330672,0.0
7679659712_412370062_0,70,65,60,70.7268308429585,5,93.3567262206454,1.4141453419497445,4.2424360258492335,8.484872051698467,11.760566468239915,8.785714285714286,0.0002999917668033,0.000229154153652,0.0
8119424266_359237786_0,65,65,60,8.246756997911625,5,187.80103029166864,12.151408694938016,24.302817389876036,12.151408694938016,50.0,0.0,7.585190352863558e-06,0.0001797047138077,26.443171408394328
8119152610_8119152612_0,50,50,45,4.757533768588281,6,122.979447990959,20.99517999178775,41.9903599835755,20.99517999178775,50.0,0.0,0.0002241147467503,0.0001523028460705,0.0
8089462903_863144004_0,60,60,55,7.2567916624716435,5,41.83569722991219,13.809331536510658,27.61866307302132,13.809331536510658,38.14800864350274,15.0,0.0004845982207554,0.0002321779550956,0.0
453549579_567474424_0,55,55,50,1.6300973940278332,4,7.300915912682729,50.0,50.0,50.0,50.0,0.0,0.0142249947292973,0.0001923619539685,0.0
457361191_412435888_0,55,50,45,142.9292950322271,5,226.2217888822992,7.005963683480301,5.6047709467842415,4.203578210088181,23.640603781404018,4.909090909090909,0.0008443170824564,0.0001465844081475,3.295902506164831
457361191_1912611172_0,55,55,50,179.43820983268304,5,167.70297886634916,0.5571173863373005,1.114234772674601,2.228469545349202,39.47408770694338,9.0,0.000506700762181,0.0001468603138161,23.84451460700576
457361177_412437788_0,60,60,55,170.34661110969495,4,0.0,5.280326172629382,1.1734058161398628,1.7601087242097944,35.695785619874655,12.545454545454543,0.0063970531686178,0.0001527322174318,8.26646112890963
456868906_554200803_0,55,55,50,453.5417209156154,3,0.0,0.4419439585141284,0.4419439585141284,0.2209719792570642,50.0,0.0,0.0028708438494127,8.834380505784552e-05,15.310699193147286
457394426_457394433_0,60,60,55,229.1222163325792,5,512.0248498611605,0.4361600968138655,0.872320193627731,0.4361600968138655,36.14836909795359,18.176470588235293,1.004660973889213e-05,0.000135460732981,2.407927933085233
457361210_457394433_0,60,60,55,212.5232249951888,5,299.6287910194382,5.654016286837065,0.9423360478061774,0.4711680239030887,38.16755222053989,14.357142857142858,0.0032907921364984,0.0001369558615755,0.0
457361210_1912611092_0,60,55,50,196.49600482607383,5,103.15201688686562,9.173305557954354,1.528884259659059,1.0192561731060394,28.09494039621773,8.90625,1.5798293814407872e-05,0.000140029058707,2.9028086261203634
457361210_2845227568_0,60,60,55,267.045354081619,5,284.96705939124206,4.864815689184207,1.1226497744271249,0.3742165914757082,20.543672951198545,6.642857142857143,0.0004430052564364,0.0001368938308697,9.76760512827565
457361197_1912611151_0,55,55,50,130.8981590041661,5,230.2731852003461,6.885155109569538,1.5300344687932308,0.7650172343966154,20.793897444407328,18.428571428571427,4.194459565987464e-05,0.0001423614067991,7.454411790128487
457394454_457394426_0,60,60,55,154.38823001276376,5,461.1664646195973,0.6479658302715365,1.295931660543073,0.6479658302715365,10.527431092766353,8.4,0.0002158765267644,0.0001373613731433,7.116351422161957
457394440_457361210_0,55,55,50,150.2842018034509,5,298.16082462212023,15.958142006127805,1.329845167177317,1.329845167177317,32.53132503237035,8.625,0.0039240801813895,0.000140206101009,0.0
457394440_457394454_0,55,55,50,137.76186023767755,5,334.31680249913785,6.542050412058222,1.4537889804573827,0.7268944902286913,16.659942485994282,6.5,0.000662146931366,0.0001401417412158,0.4785821827644061
457394433_30318191_0,60,60,55,265.55486921642233,5,497.89258948698864,4.5157793566469175,0.7526298927744862,0.3763149463872431,32.207340273747306,2.8421052631578947,0.0030948581300657,0.0001330852762192,0.0
457394433_457394426_0,55,55,50,229.1222163325792,5,512.0248498611605,0.4361600968138655,0.872320193627731,0.4361600968138655,36.241960671751386,17.625,1.004660973889213e-05,0.000135460732981,2.407927933085233
457394426_457394454_0,60,60,55,154.38823001276376,5,461.1664646195973,0.6479658302715365,1.295931660543073,0.6479658302715365,8.415893098927368,8.666666666666666,0.0002158765267644,0.0001373613731433,7.116351422161961
8086245576_8086245577_0,50,50,40,4.030326240871276,6,166.10145106793428,24.77381994935435,49.5476398987087,24.77381994935435,50.0,0.0,0.0002241147467503,0.0001406108091017,0.0
8043162354_1311770051_0,70,65,60,93.46832187546624,4,18.14678556459509,14.981483158821176,16.051589098736972,10.701059399157984,50.0,0.0,0.0078520031910041,0.0002403219011844,0.1373749503844252
7866434044_30243128_0,65,60,55,10.630900807992326,5,126.06897333608296,47.06010797633072,37.64808638106458,50.0,50.0,0.0,0.0001045349743331,0.0002026915951921,37.74600361027448
7866434035_30243128_0,60,55,50,135.3116483048185,4,126.06685392708626,5.175083746190165,2.957190712108666,7.392976780271665,42.50683610466445,23.357142857142858,0.0320769662734808,0.000202821234936,28.23747745233333
7862216634_3184350832_0,60,60,55,93.50038453900054,5,253.51200835348388,5.349414189024572,4.279531351219658,12.838594053658976,35.11267990421777,17.1,0.0019957841411552,0.0002013712080916,1.9353551384815455
462635537_462641356_0,65,65,60,28.1284344947572,5,0.0,14.203152947613582,17.753941184516975,3.5507882369033954,50.0,0.0,0.0007528427007838,0.0001533932908265,0.0
462635526_30296013_0,60,55,50,152.34325774840545,5,137.91707154489956,1.968037709252106,1.3120251395014038,0.6560125697507019,24.94765416288489,13.545454545454543,0.0001609215714927,0.0001568692904589,4.078370272499306
462693526_2505262717_0,65,65,60,173.15254528137794,5,19.409893133890662,2.891138362395121,2.891138362395121,0.5782276724790243,41.99728200043701,4.2,0.0012650942148456,0.000167862670206,7.85480275719199
462641371_30296599_0,50,50,45,84.40794919946781,6,161.6914156272637,1.183606544177734,5.91803272088867,1.183606544177734,25.41151289766913,7.75,2.8381672512370266e-06,0.0001487301145102,0.0
462641356_8172065151_0,60,55,50,9.598560577210565,4,8.542666919406216,41.76378490944213,41.76378490944213,10.440946227360532,50.0,0.0,0.004571508829488,0.0001530904019804,0.0
462635549_316877754_0,60,60,55,27.89200995066409,5,0.0,21.478930310588577,14.319286873725718,3.5798217184314294,50.0,0.0,0.0071992749562683,0.000153697729441,4.013146714264772
