road_id,noise_day,noise_evening,noise_night,road_length,road_category,dist_to_main,signals,transport,pois,width,height,betw_centrality,clos_centrality,green_100
1716858613_30294565_0,55,55,45,43.40160221962121,6,151.2598683793117,2.30729560628139,6.92188681884417,18.45836485025112,8.649396160715815,7.875,0.0022826399657249,0.0001875137976581,0.0
627782648_13859746854_0,55,55,50,62.166248409403934,5,223.8122442426914,4.82726255719202,3.2181750381280136,3.2181750381280136,50.0,0.0,0.0008531580990267,0.0001863810317443,7.001052909949923
1126385606_561521686_0,55,55,50,268.2279822667657,3,0.0,6.340115862886667,2.6106359435415687,0.3729479919345098,34.47900713757055,16.75862068965517,0.0004237157657377,0.0001688103788754,0.9880664714385964
2706990678_2706990672_0,50,45,40,52.37774805646714,5,368.3659456504525,1.911850235329316,7.647400941317262,1.911850235329316,20.61411115996417,3.0,7.128069609743965e-05,0.000183144296273,0.0
597933814_3045198147_0,55,55,50,76.82946879985205,5,150.33244418314996,1.3020472527242355,2.6040945054484714,1.3020472527242355,46.31462737330171,24.0,0.0006721935411049,0.00018819161564,15.101433332808655
3045198147_597933814_0,55,55,50,76.82946879985205,5,150.33244418314996,1.3020472527242355,2.6040945054484714,1.3020472527242355,46.31462737299242,24.0,0.0006721935411049,0.00018819161564,15.101433332808655
5316471779_5316471787_0,45,45,40,315.32191306855646,5,0.0,0.3173982431257514,0.6347964862515028,0.3173982431257514,21.32933517430527,4.295454545454546,0.0002241147467503,0.0001436595524127,13.12993841516058
544223041_541643982_0,50,50,45,133.97509607794677,5,113.1315997058818,0.7466532647670902,1.4933065295341803,1.4933065295341803,20.745950479956896,5.2,0.0002276059436346,0.0001624926229325,0.0
338936273_338935308_0,50,50,45,83.64760320568318,5,154.59307159613962,1.1953608019567927,7.172164811740757,1.1953608019567927,18.207612781826032,7.153846153846154,0.0001353027166585,0.0001521149682728,0.0
30253571_3196847751_0,60,55,50,77.02621734635375,3,0.0,3.896169430203251,2.597446286802167,24.675739724620588,21.744970236212296,11.785714285714286,0.0070459636916528,0.0002328995517787,0.0
534683861_3343734111_0,35,35,35,137.66234751567532,5,456.4531520865072,0.7263410546519691,2.1790231639559074,0.7263410546519691,26.74257350667466,3.75,0.0013417498471533,7.783266669696604e-05,22.94170171999574
412398660_409505321_0,60,55,50,61.91437920864354,5,0.0,4.846234918081862,6.461646557442482,6.461646557442482,9.445187515734078,9.3,0.0021519586895463,0.0002277688539201,0.0
1017920136_1017920131_0,55,55,50,83.86573134464983,5,0.0,3.582825463796481,2.3885503091976537,2.3885503091976537,38.692192640919046,10.333333333333334,0.0005700948696334,0.0001893977466591,2.761721761791861
898791653_1684889825_0,50,50,45,77.57133664497464,5,204.1039380697492,1.2881324687819249,3.864397406345775,1.2881324687819249,32.02176240334986,11.0,0.0094084239717533,0.0001641322939606,144.66468879131384
30295627_598225223_0,50,50,45,71.67411983637832,5,228.1391738432673,1.3930998440146292,2.7861996880292583,1.3930998440146292,8.1824617557504,3.230769230769231,0.0001470070170043,0.0001754227192399,0.0
30248586_364722133_0,60,60,55,155.28042994614884,4,126.52732259600036,3.222103046296358,3.222103046296358,14.177253403703975,21.73488478138227,15.9,0.0623876380887671,0.0002369271072664,0.0
6194641758_7600262098_0,50,50,45,47.94179744985958,6,52.97501898496719,2.0903504561045128,8.361401824418051,8.361401824418051,9.229313342859104,8.333333333333334,0.0002241147467503,0.0002072586457683,7.741318195070013
30236752_30236753_0,50,50,45,39.43866169457612,5,360.1167330266968,2.540588452508284,5.0811769050165685,20.32470762006628,9.483361678377047,5.142857142857143,0.001780937391889,0.0001718406807883,12.016030669496082
30237685_409505319_0,55,55,50,90.14942533519093,5,189.66228041213404,2.2194816943440534,5.548704235860134,2.2194816943440534,8.1588824494704,14.294117647058824,0.0005402313221845,0.0002254543835067,0.0
30237693_30313130_0,60,60,55,75.65124391972512,5,271.8978453503074,2.6459222772944493,2.6459222772944493,7.937766831883349,19.037424752439748,13.071428571428571,0.0003390981952119,0.0002321817866052,21.8167696207623
3994496055_387127547_0,55,55,50,29.50924797326356,5,97.734457205261,3.396076061733872,10.188228185201616,6.792152123467744,10.043258206773146,15.5,0.0020242913962893,0.0002014823686595,0.0
387127547_3994496055_0,55,55,50,29.50924797326356,5,97.734457205261,3.396076061733872,10.188228185201616,6.792152123467744,10.045304763498056,15.0,0.0020242913962893,0.0002014823686595,0.0
1233754603_432510028_0,60,60,55,135.28084753519147,4,485.27429903794257,1.4796827756594668,5.178889714808134,1.4796827756594668,23.831428550948264,14.608695652173912,0.021701405415213,0.0002094961405127,0.0
432510028_1233754603_0,60,60,55,135.28084753519147,4,485.27429903794257,1.4796827756594668,5.178889714808134,1.4796827756594668,23.831131895846067,14.608695652173912,0.021701405415213,0.0002094961405127,0.0
1124790711_30243245_0,65,65,60,132.96939883553935,5,0.0,7.523412162979362,6.7710709466814265,9.780435811873172,22.600357768645864,11.76,0.002323077569924,0.000240026716652,0.7848628914526787
30617801_30618051_0,55,50,45,67.07807670809406,5,76.74075266217466,1.4899328094382358,2.979865618876472,2.979865618876472,16.374025514480934,5.666666666666667,0.0032815994885873,0.000176528838197,0.0
2650585636_770847818_0,45,45,40,23.009198749664712,6,484.4808155541165,4.354394840609942,8.708789681219884,4.354394840609942,10.07653866653007,3.0,0.0031326836157326,0.000177241715385,0.0
1613639987_2344314668_0,55,50,50,31.161923078183765,5,51.01397388164676,3.2043838879476656,6.408767775895331,3.2043838879476656,50.0,0.0,1.1302435956253645e-06,8.80888862878669e-05,0.0
11351487218_30246671_0,60,60,55,38.59165861425196,3,0.0,5.1844152607932585,7.776622891189887,50.0,35.20540286726539,15.857142857142858,0.0055033067662459,0.0001894129819123,0.0
6218672136_387127456_0,55,55,50,13.396892848671314,5,332.5900590924962,7.457706975364011,29.830827901456043,7.457706975364011,50.0,0.0,0.0001041079934192,0.0001953631723831,13.390497026027369
30242972_600821408_0,60,60,55,123.306950619497,4,136.45471866572692,4.056559178260192,3.2452473426081543,8.924430192172423,39.166039885569205,20.4,0.0069087772356682,0.0002007545652566,1.3905653100837352
543552991_690431146_0,55,50,45,132.7733426291889,3,0.0,4.520525424845781,4.520525424845781,2.2602627124228905,33.97354402845974,8.666666666666666,0.000348868523183,0.0001559655894954,2.931127329828892
598221316_598221318_0,60,60,55,10.409441505942844,4,521.1558517457125,50.0,38.49194171273838,9.622985428184595,50.0,0.0,0.0056169339223928,0.0001536249852879,0.0
30556621_2704433482_0,60,60,55,1.0086858850058005,6,43.0102591985638,50.0,50.0,50.0,50.0,0.0,0.0003818465196509,0.0002381829016373,0.0
567453739_567453718_0,50,45,40,38.782405931114575,5,167.80574963140043,2.579434279540326,7.738302838620979,2.579434279540326,13.849911658842403,3.5,0.0006693302573293,0.0001912079328233,25.78506760607382
3577569667_574969090_0,50,45,40,23.09426651376199,5,169.10575206646462,4.326463796828821,8.652927593657642,4.326463796828821,50.0,0.0,6.354480659849272e-06,0.0001172346708939,0.0
30297213_8269583404_0,50,50,45,34.30141249865626,5,752.351497241169,2.913671426822259,5.827342853644518,8.741014280466777,28.223203510591723,8.0,8.215615113979038e-05,0.0001468469270376,0.0
552884601_574969091_0,60,60,55,133.72415705663644,5,0.0,2.995429802198225,2.995429802198225,0.7488574505495562,43.82354463919556,3.0,0.0032793641179204,0.0001191889059928,2.670592739530337
30237689_290025527_0,55,55,45,67.99818416236384,5,165.89283746230325,2.9425669837053023,2.9425669837053023,1.4712834918526512,12.72258236623308,11.76923076923077,0.0003384200490545,0.0002283593709749,15.08527998508411
